"Index Name","Date","Open","High","Low","Close"
"NIFTY500 VALUE 50","31 Dec 2007","-","-","-","2754.14"
"NIFTY500 VALUE 50","28 Dec 2007","-","-","-","2681.96"
"NIFTY500 VALUE 50","27 Dec 2007","-","-","-","2641.63"
"NIFTY500 VALUE 50","26 Dec 2007","-","-","-","2598.73"
"NIFTY500 VALUE 50","24 Dec 2007","-","-","-","2513.36"
"NIFTY500 VALUE 50","20 Dec 2007","-","-","-","2442.27"
"NIFTY500 VALUE 50","19 Dec 2007","-","-","-","2440.85"
"NIFTY500 VALUE 50","18 Dec 2007","-","-","-","2449.17"
"NIFTY500 VALUE 50","17 Dec 2007","-","-","-","2438.37"
"NIFTY500 VALUE 50","14 Dec 2007","-","-","-","2574.09"
"NIFTY500 VALUE 50","13 Dec 2007","-","-","-","2563.20"
"NIFTY500 VALUE 50","12 Dec 2007","-","-","-","2553.34"
"NIFTY500 VALUE 50","11 Dec 2007","-","-","-","2511.01"
"NIFTY500 VALUE 50","10 Dec 2007","-","-","-","2496.01"
"NIFTY500 VALUE 50","07 Dec 2007","-","-","-","2451.82"
"NIFTY500 VALUE 50","06 Dec 2007","-","-","-","2454.93"
"NIFTY500 VALUE 50","05 Dec 2007","-","-","-","2460.94"
"NIFTY500 VALUE 50","04 Dec 2007","-","-","-","2409.89"
"NIFTY500 VALUE 50","03 Dec 2007","-","-","-","2345.36"
"NIFTY500 VALUE 50","30 Nov 2007","-","-","-","2281.78"
"NIFTY500 VALUE 50","29 Nov 2007","-","-","-","2200.84"
"NIFTY500 VALUE 50","28 Nov 2007","-","-","-","2225.24"
"NIFTY500 VALUE 50","27 Nov 2007","-","-","-","2246.68"
"NIFTY500 VALUE 50","26 Nov 2007","-","-","-","2211.88"
"NIFTY500 VALUE 50","23 Nov 2007","-","-","-","2165.05"
"NIFTY500 VALUE 50","22 Nov 2007","-","-","-","2134.42"
"NIFTY500 VALUE 50","21 Nov 2007","-","-","-","2179.15"
"NIFTY500 VALUE 50","20 Nov 2007","-","-","-","2330.61"
"NIFTY500 VALUE 50","19 Nov 2007","-","-","-","2387.23"
"NIFTY500 VALUE 50","16 Nov 2007","-","-","-","2347.74"
"NIFTY500 VALUE 50","15 Nov 2007","-","-","-","2279.08"
"NIFTY500 VALUE 50","14 Nov 2007","-","-","-","2189.47"
"NIFTY500 VALUE 50","13 Nov 2007","-","-","-","2112.48"
"NIFTY500 VALUE 50","12 Nov 2007","-","-","-","2050.21"
"NIFTY500 VALUE 50","09 Nov 2007","-","-","-","2054.77"
"NIFTY500 VALUE 50","08 Nov 2007","-","-","-","2044.34"
"NIFTY500 VALUE 50","07 Nov 2007","-","-","-","2053.32"
"NIFTY500 VALUE 50","06 Nov 2007","-","-","-","2049.57"
"NIFTY500 VALUE 50","05 Nov 2007","-","-","-","2059.06"
"NIFTY500 VALUE 50","02 Nov 2007","-","-","-","2043.65"
"NIFTY500 VALUE 50","01 Nov 2007","-","-","-","2000.78"
"NIFTY500 VALUE 50","31 Oct 2007","-","-","-","2032.78"
"NIFTY500 VALUE 50","30 Oct 2007","-","-","-","2013.43"
"NIFTY500 VALUE 50","29 Oct 2007","-","-","-","1997.81"
"NIFTY500 VALUE 50","26 Oct 2007","-","-","-","1982.51"
"NIFTY500 VALUE 50","25 Oct 2007","-","-","-","1945.11"
"NIFTY500 VALUE 50","24 Oct 2007","-","-","-","1933.46"
"NIFTY500 VALUE 50","23 Oct 2007","-","-","-","1887.82"
"NIFTY500 VALUE 50","22 Oct 2007","-","-","-","1791.16"
"NIFTY500 VALUE 50","19 Oct 2007","-","-","-","1780.30"
"NIFTY500 VALUE 50","18 Oct 2007","-","-","-","1837.92"
"NIFTY500 VALUE 50","17 Oct 2007","-","-","-","1876.51"
"NIFTY500 VALUE 50","16 Oct 2007","-","-","-","1945.32"
"NIFTY500 VALUE 50","15 Oct 2007","-","-","-","1930.63"
"NIFTY500 VALUE 50","12 Oct 2007","-","-","-","1869.47"
"NIFTY500 VALUE 50","11 Oct 2007","-","-","-","1888.76"
"NIFTY500 VALUE 50","10 Oct 2007","-","-","-","1879.15"
"NIFTY500 VALUE 50","09 Oct 2007","-","-","-","1868.19"
"NIFTY500 VALUE 50","08 Oct 2007","-","-","-","1816.21"
"NIFTY500 VALUE 50","05 Oct 2007","-","-","-","1914.34"
"NIFTY500 VALUE 50","04 Oct 2007","-","-","-","1954.10"
"NIFTY500 VALUE 50","03 Oct 2007","-","-","-","1941.10"
"NIFTY500 VALUE 50","01 Oct 2007","-","-","-","1938.73"
"NIFTY500 VALUE 50","28 Sep 2007","-","-","-","1905.44"
"NIFTY500 VALUE 50","27 Sep 2007","-","-","-","1866.45"
