"Index Name","Date","Open","High","Low","Close"
"NIFTY500 VALUE 50","31 Dec 2015","-","-","-","3496.94"
"NIFTY500 VALUE 50","30 Dec 2015","-","-","-","3480.84"
"NIFTY500 VALUE 50","29 Dec 2015","-","-","-","3486.81"
"NIFTY500 VALUE 50","28 Dec 2015","-","-","-","3493.99"
"NIFTY500 VALUE 50","24 Dec 2015","-","-","-","3498.11"
"NIFTY500 VALUE 50","23 Dec 2015","-","-","-","3478.18"
"NIFTY500 VALUE 50","22 Dec 2015","-","-","-","3445.10"
"NIFTY500 VALUE 50","21 Dec 2015","-","-","-","3474.20"
"NIFTY500 VALUE 50","18 Dec 2015","-","-","-","3429.73"
"NIFTY500 VALUE 50","17 Dec 2015","-","-","-","3443.46"
"NIFTY500 VALUE 50","16 Dec 2015","-","-","-","3367.11"
"NIFTY500 VALUE 50","15 Dec 2015","-","-","-","3346.66"
"NIFTY500 VALUE 50","14 Dec 2015","-","-","-","3338.08"
"NIFTY500 VALUE 50","11 Dec 2015","-","-","-","3330.09"
"NIFTY500 VALUE 50","10 Dec 2015","-","-","-","3359.64"
"NIFTY500 VALUE 50","09 Dec 2015","-","-","-","3329.73"
"NIFTY500 VALUE 50","08 Dec 2015","-","-","-","3400.70"
"NIFTY500 VALUE 50","07 Dec 2015","-","-","-","3487.03"
"NIFTY500 VALUE 50","04 Dec 2015","-","-","-","3493.56"
"NIFTY500 VALUE 50","03 Dec 2015","-","-","-","3524.46"
"NIFTY500 VALUE 50","02 Dec 2015","-","-","-","3552.55"
"NIFTY500 VALUE 50","01 Dec 2015","-","-","-","3561.37"
"NIFTY500 VALUE 50","30 Nov 2015","-","-","-","3514.35"
"NIFTY500 VALUE 50","27 Nov 2015","-","-","-","3493.38"
"NIFTY500 VALUE 50","26 Nov 2015","-","-","-","3459.45"
"NIFTY500 VALUE 50","24 Nov 2015","-","-","-","3442.37"
"NIFTY500 VALUE 50","23 Nov 2015","-","-","-","3436.27"
"NIFTY500 VALUE 50","20 Nov 2015","-","-","-","3458.21"
"NIFTY500 VALUE 50","19 Nov 2015","-","-","-","3449.39"
"NIFTY500 VALUE 50","18 Nov 2015","-","-","-","3400.22"
"NIFTY500 VALUE 50","17 Nov 2015","-","-","-","3466.47"
"NIFTY500 VALUE 50","16 Nov 2015","-","-","-","3439.07"
"NIFTY500 VALUE 50","13 Nov 2015","-","-","-","3389.81"
"NIFTY500 VALUE 50","11 Nov 2015","-","-","-","3410.06"
"NIFTY500 VALUE 50","10 Nov 2015","-","-","-","3367.44"
"NIFTY500 VALUE 50","09 Nov 2015","-","-","-","3443.07"
"NIFTY500 VALUE 50","06 Nov 2015","-","-","-","3439.99"
"NIFTY500 VALUE 50","05 Nov 2015","-","-","-","3480.51"
"NIFTY500 VALUE 50","04 Nov 2015","-","-","-","3537.88"
"NIFTY500 VALUE 50","03 Nov 2015","-","-","-","3532.71"
"NIFTY500 VALUE 50","02 Nov 2015","-","-","-","3510.22"
"NIFTY500 VALUE 50","30 Oct 2015","-","-","-","3540.36"
"NIFTY500 VALUE 50","29 Oct 2015","-","-","-","3556.45"
"NIFTY500 VALUE 50","28 Oct 2015","-","-","-","3585.38"
"NIFTY500 VALUE 50","27 Oct 2015","-","-","-","3596.80"
"NIFTY500 VALUE 50","26 Oct 2015","-","-","-","3598.19"
"NIFTY500 VALUE 50","23 Oct 2015","-","-","-","3624.22"
"NIFTY500 VALUE 50","21 Oct 2015","-","-","-","3624.62"
"NIFTY500 VALUE 50","20 Oct 2015","-","-","-","3632.44"
"NIFTY500 VALUE 50","19 Oct 2015","-","-","-","3664.97"
"NIFTY500 VALUE 50","16 Oct 2015","-","-","-","3652.33"
"NIFTY500 VALUE 50","15 Oct 2015","-","-","-","3636.94"
"NIFTY500 VALUE 50","14 Oct 2015","-","-","-","3593.57"
"NIFTY500 VALUE 50","13 Oct 2015","-","-","-","3600.05"
"NIFTY500 VALUE 50","12 Oct 2015","-","-","-","3595.61"
"NIFTY500 VALUE 50","09 Oct 2015","-","-","-","3565.74"
"NIFTY500 VALUE 50","08 Oct 2015","-","-","-","3537.48"
"NIFTY500 VALUE 50","07 Oct 2015","-","-","-","3538.44"
"NIFTY500 VALUE 50","06 Oct 2015","-","-","-","3482.35"
"NIFTY500 VALUE 50","05 Oct 2015","-","-","-","3451.96"
"NIFTY500 VALUE 50","01 Oct 2015","-","-","-","3365.31"
"NIFTY500 VALUE 50","30 Sep 2015","-","-","-","3373.50"
"NIFTY500 VALUE 50","29 Sep 2015","-","-","-","3332.03"
"NIFTY500 VALUE 50","28 Sep 2015","-","-","-","3363.04"
"NIFTY500 VALUE 50","24 Sep 2015","-","-","-","3381.57"
"NIFTY500 VALUE 50","23 Sep 2015","-","-","-","3367.52"
"NIFTY500 VALUE 50","22 Sep 2015","-","-","-","3305.98"
"NIFTY500 VALUE 50","21 Sep 2015","-","-","-","3354.22"
"NIFTY500 VALUE 50","18 Sep 2015","-","-","-","3289.87"
"NIFTY500 VALUE 50","16 Sep 2015","-","-","-","3231.68"
"NIFTY500 VALUE 50","15 Sep 2015","-","-","-","3268.87"
"NIFTY500 VALUE 50","14 Sep 2015","-","-","-","3322.12"
"NIFTY500 VALUE 50","11 Sep 2015","-","-","-","3258.17"
"NIFTY500 VALUE 50","10 Sep 2015","-","-","-","3254.47"
"NIFTY500 VALUE 50","09 Sep 2015","-","-","-","3277.49"
"NIFTY500 VALUE 50","08 Sep 2015","-","-","-","3195.41"
"NIFTY500 VALUE 50","07 Sep 2015","-","-","-","3158.35"
"NIFTY500 VALUE 50","04 Sep 2015","-","-","-","3224.39"
"NIFTY500 VALUE 50","03 Sep 2015","-","-","-","3306.46"
"NIFTY500 VALUE 50","02 Sep 2015","-","-","-","3252.75"
"NIFTY500 VALUE 50","01 Sep 2015","-","-","-","3290.39"
"NIFTY500 VALUE 50","31 Aug 2015","-","-","-","3418.25"
"NIFTY500 VALUE 50","28 Aug 2015","-","-","-","3399.02"
"NIFTY500 VALUE 50","27 Aug 2015","-","-","-","3401.95"
"NIFTY500 VALUE 50","26 Aug 2015","-","-","-","3285.31"
"NIFTY500 VALUE 50","25 Aug 2015","-","-","-","3314.45"
"NIFTY500 VALUE 50","24 Aug 2015","-","-","-","3227.99"
"NIFTY500 VALUE 50","21 Aug 2015","-","-","-","3626.98"
"NIFTY500 VALUE 50","20 Aug 2015","-","-","-","3657.42"
"NIFTY500 VALUE 50","19 Aug 2015","-","-","-","3773.22"
"NIFTY500 VALUE 50","18 Aug 2015","-","-","-","3817.77"
"NIFTY500 VALUE 50","17 Aug 2015","-","-","-","3784.31"
"NIFTY500 VALUE 50","14 Aug 2015","-","-","-","3752.05"
