"Index Name","Date","Open","High","Low","Close"
"NIFTY500 VALUE 50","30 Dec 2011","-","-","-","2029.54"
"NIFTY500 VALUE 50","29 Dec 2011","-","-","-","2032.04"
"NIFTY500 VALUE 50","28 Dec 2011","-","-","-","2063.77"
"NIFTY500 VALUE 50","27 Dec 2011","-","-","-","2097.15"
"NIFTY500 VALUE 50","26 Dec 2011","-","-","-","2113.67"
"NIFTY500 VALUE 50","23 Dec 2011","-","-","-","2102.25"
"NIFTY500 VALUE 50","22 Dec 2011","-","-","-","2125.22"
"NIFTY500 VALUE 50","21 Dec 2011","-","-","-","2099.91"
"NIFTY500 VALUE 50","20 Dec 2011","-","-","-","2060.86"
"NIFTY500 VALUE 50","19 Dec 2011","-","-","-","2118.69"
"NIFTY500 VALUE 50","16 Dec 2011","-","-","-","2166.37"
"NIFTY500 VALUE 50","15 Dec 2011","-","-","-","2229.63"
"NIFTY500 VALUE 50","14 Dec 2011","-","-","-","2247.53"
"NIFTY500 VALUE 50","13 Dec 2011","-","-","-","2276.70"
"NIFTY500 VALUE 50","12 Dec 2011","-","-","-","2270.69"
"NIFTY500 VALUE 50","09 Dec 2011","-","-","-","2318.17"
"NIFTY500 VALUE 50","08 Dec 2011","-","-","-","2324.53"
"NIFTY500 VALUE 50","07 Dec 2011","-","-","-","2378.70"
"NIFTY500 VALUE 50","05 Dec 2011","-","-","-","2369.48"
"NIFTY500 VALUE 50","02 Dec 2011","-","-","-","2369.59"
"NIFTY500 VALUE 50","01 Dec 2011","-","-","-","2321.13"
"NIFTY500 VALUE 50","30 Nov 2011","-","-","-","2300.39"
"NIFTY500 VALUE 50","29 Nov 2011","-","-","-","2303.76"
"NIFTY500 VALUE 50","28 Nov 2011","-","-","-","2326.30"
"NIFTY500 VALUE 50","25 Nov 2011","-","-","-","2268.48"
"NIFTY500 VALUE 50","24 Nov 2011","-","-","-","2269.98"
"NIFTY500 VALUE 50","23 Nov 2011","-","-","-","2246.98"
"NIFTY500 VALUE 50","22 Nov 2011","-","-","-","2297.55"
"NIFTY500 VALUE 50","21 Nov 2011","-","-","-","2276.31"
"NIFTY500 VALUE 50","18 Nov 2011","-","-","-","2321.46"
"NIFTY500 VALUE 50","17 Nov 2011","-","-","-","2327.57"
"NIFTY500 VALUE 50","16 Nov 2011","-","-","-","2362.70"
"NIFTY500 VALUE 50","15 Nov 2011","-","-","-","2383.85"
