"Index Name","Date","Open","High","Low","Close"
"NIFTY500 VALUE 50","31 Dec 2013","-","-","-","2195.22"
"NIFTY500 VALUE 50","30 Dec 2013","-","-","-","2176.40"
"NIFTY500 VALUE 50","27 Dec 2013","-","-","-","2197.39"
"NIFTY500 VALUE 50","26 Dec 2013","-","-","-","2187.21"
"NIFTY500 VALUE 50","24 Dec 2013","-","-","-","2156.21"
"NIFTY500 VALUE 50","23 Dec 2013","-","-","-","2129.69"
"NIFTY500 VALUE 50","20 Dec 2013","-","-","-","2087.14"
"NIFTY500 VALUE 50","19 Dec 2013","-","-","-","2037.66"
"NIFTY500 VALUE 50","18 Dec 2013","-","-","-","2064.62"
"NIFTY500 VALUE 50","17 Dec 2013","-","-","-","2019.02"
"NIFTY500 VALUE 50","16 Dec 2013","-","-","-","2029.71"
"NIFTY500 VALUE 50","13 Dec 2013","-","-","-","2048.13"
"NIFTY500 VALUE 50","12 Dec 2013","-","-","-","2092.04"
"NIFTY500 VALUE 50","11 Dec 2013","-","-","-","2113.62"
"NIFTY500 VALUE 50","10 Dec 2013","-","-","-","2128.04"
"NIFTY500 VALUE 50","09 Dec 2013","-","-","-","2161.38"
"NIFTY500 VALUE 50","06 Dec 2013","-","-","-","2132.13"
"NIFTY500 VALUE 50","05 Dec 2013","-","-","-","2113.25"
"NIFTY500 VALUE 50","04 Dec 2013","-","-","-","2069.75"
"NIFTY500 VALUE 50","03 Dec 2013","-","-","-","2079.60"
"NIFTY500 VALUE 50","02 Dec 2013","-","-","-","2085.73"
"NIFTY500 VALUE 50","29 Nov 2013","-","-","-","2052.91"
"NIFTY500 VALUE 50","28 Nov 2013","-","-","-","2023.66"
"NIFTY500 VALUE 50","27 Nov 2013","-","-","-","2000.76"
"NIFTY500 VALUE 50","26 Nov 2013","-","-","-","1985.68"
"NIFTY500 VALUE 50","25 Nov 2013","-","-","-","2039.37"
"NIFTY500 VALUE 50","22 Nov 2013","-","-","-","1995.07"
"NIFTY500 VALUE 50","21 Nov 2013","-","-","-","2001.20"
"NIFTY500 VALUE 50","20 Nov 2013","-","-","-","2056.84"
"NIFTY500 VALUE 50","19 Nov 2013","-","-","-","2065.86"
"NIFTY500 VALUE 50","18 Nov 2013","-","-","-","2044.79"
"NIFTY500 VALUE 50","14 Nov 2013","-","-","-","1999.51"
"NIFTY500 VALUE 50","13 Nov 2013","-","-","-","1959.00"
"NIFTY500 VALUE 50","12 Nov 2013","-","-","-","1985.44"
"NIFTY500 VALUE 50","11 Nov 2013","-","-","-","2016.75"
"NIFTY500 VALUE 50","08 Nov 2013","-","-","-","2058.64"
"NIFTY500 VALUE 50","07 Nov 2013","-","-","-","2067.96"
"NIFTY500 VALUE 50","06 Nov 2013","-","-","-","2124.19"
"NIFTY500 VALUE 50","05 Nov 2013","-","-","-","2148.41"
"NIFTY500 VALUE 50","03 Nov 2013","-","-","-","2104.49"
"NIFTY500 VALUE 50","01 Nov 2013","-","-","-","2065.38"
