"Index Name","Date","Open","High","Low","Close"
"NIFTY500 VALUE 50","31 Dec 2025","15355.75","15566.05","15339.9","15534.20"
"NIFTY500 VALUE 50","30 Dec 2025","15197.65","15338.8","15160.45","15304.60"
"NIFTY500 VALUE 50","29 Dec 2025","15235.85","15297.65","15163.3","15197.60"
"NIFTY500 VALUE 50","26 Dec 2025","15214.75","15251.1","15182.85","15206.75"
"NIFTY500 VALUE 50","24 Dec 2025","15269","15311.35","15192.05","15204.40"
"NIFTY500 VALUE 50","23 Dec 2025","15174.2","15270.5","15158.5","15229.10"
"NIFTY500 VALUE 50","22 Dec 2025","15061.6","15175.95","15047","15142.40"
"NIFTY500 VALUE 50","19 Dec 2025","14957.9","15034.6","14914.1","15022.20"
"NIFTY500 VALUE 50","18 Dec 2025","14959.15","14984.6","14837.05","14932.70"
"NIFTY500 VALUE 50","17 Dec 2025","14931.15","15005.25","14914.3","14962.60"
"NIFTY500 VALUE 50","16 Dec 2025","14989.05","14999.85","14820","14898.40"
"NIFTY500 VALUE 50","15 Dec 2025","14944.5","15016.6","14862.9","15005.20"
"NIFTY500 VALUE 50","12 Dec 2025","14836.95","14969.2","14832.85","14960.40"
"NIFTY500 VALUE 50","11 Dec 2025","14738.15","14790.7","14670.8","14779.45"
"NIFTY500 VALUE 50","10 Dec 2025","14712.8","14800.4","14680.35","14708.15"
"NIFTY500 VALUE 50","09 Dec 2025","14609.6","14724.85","14475.4","14686.60"
"NIFTY500 VALUE 50","08 Dec 2025","14915.75","14923.95","14596.15","14650.05"
"NIFTY500 VALUE 50","05 Dec 2025","14865.5","14938.15","14775.8","14910.70"
"NIFTY500 VALUE 50","04 Dec 2025","14878.25","14954.85","14835.15","14869.50"
"NIFTY500 VALUE 50","03 Dec 2025","15021.9","15025.8","14783.7","14861.85"
"NIFTY500 VALUE 50","02 Dec 2025","15013.45","15089.75","14963.65","14992.70"
"NIFTY500 VALUE 50","01 Dec 2025","15057.5","15085.7","14973.1","15019.45"
"NIFTY500 VALUE 50","28 Nov 2025","15033.5","15043.1","14962","14978.45"
"NIFTY500 VALUE 50","27 Nov 2025","15120.5","15136.3","14972.4","15025.55"
"NIFTY500 VALUE 50","26 Nov 2025","14894","15077.3","14887.5","15067.55"
"NIFTY500 VALUE 50","25 Nov 2025","14822.3","14894.5","14795.35","14851.30"
"NIFTY500 VALUE 50","24 Nov 2025","14970.4","14980.4","14803.65","14821.05"
"NIFTY500 VALUE 50","21 Nov 2025","15054.1","15065.45","14928.9","14947.25"
"NIFTY500 VALUE 50","20 Nov 2025","15214.45","15219.9","15080.6","15097.95"
"NIFTY500 VALUE 50","19 Nov 2025","15195.05","15204.15","15121.35","15149.40"
"NIFTY500 VALUE 50","18 Nov 2025","15298.9","15299.35","15157.6","15191.55"
"NIFTY500 VALUE 50","17 Nov 2025","15253.95","15348.05","15232.05","15291.55"
"NIFTY500 VALUE 50","14 Nov 2025","15230.4","15313.65","15156.75","15233.10"
"NIFTY500 VALUE 50","13 Nov 2025","15312.55","15351.4","15245.15","15255.40"
"NIFTY500 VALUE 50","12 Nov 2025","15195.4","15355.45","15183.5","15272.05"
"NIFTY500 VALUE 50","11 Nov 2025","15106.05","15146.2","14956.7","15138.30"
"NIFTY500 VALUE 50","10 Nov 2025","15065.15","15169.15","15063.7","15077.90"
"NIFTY500 VALUE 50","07 Nov 2025","14890.35","15104.85","14826.25","15056.20"
"NIFTY500 VALUE 50","06 Nov 2025","15140.3","15141.5","14929.8","14949.95"
"NIFTY500 VALUE 50","04 Nov 2025","15266.55","15275.05","15125.05","15144.05"
"NIFTY500 VALUE 50","03 Nov 2025","15194.5","15302.3","15176.95","15273.15"
"NIFTY500 VALUE 50","31 Oct 2025","15185.9","15228.05","15128.85","15138.40"
"NIFTY500 VALUE 50","30 Oct 2025","15228.75","15240.7","15116.9","15187.25"
"NIFTY500 VALUE 50","29 Oct 2025","15027.55","15256.65","15017.5","15219.75"
"NIFTY500 VALUE 50","28 Oct 2025","14979.75","15040.8","14918.8","14977.45"
"NIFTY500 VALUE 50","27 Oct 2025","14803.7","14974.65","14785.7","14947.85"
"NIFTY500 VALUE 50","24 Oct 2025","14751.05","14833.2","14691.85","14733.05"
"NIFTY500 VALUE 50","23 Oct 2025","14774.55","14781.9","14686.75","14708.60"
"NIFTY500 VALUE 50","21 Oct 2025","14749.2","14765.45","14702.4","14718.20"
"NIFTY500 VALUE 50","20 Oct 2025","14612.05","14721.7","14588.8","14687.90"
"NIFTY500 VALUE 50","17 Oct 2025","14654.15","14656.5","14472.25","14554.70"
"NIFTY500 VALUE 50","16 Oct 2025","14670.9","14674.8","14607.9","14651.50"
"NIFTY500 VALUE 50","15 Oct 2025","14516.6","14670.5","14498.5","14628.15"
"NIFTY500 VALUE 50","14 Oct 2025","14659.45","14693.2","14447.75","14477.15"
"NIFTY500 VALUE 50","13 Oct 2025","14624.25","14647.15","14535.65","14619.20"
"NIFTY500 VALUE 50","10 Oct 2025","14639.05","14728.6","14602.9","14674.10"
