"Index Name","Date","Open","High","Low","Close"
"NIFTY500 VALUE 50","31 Dec 2018","-","-","-","4358.52"
"NIFTY500 VALUE 50","28 Dec 2018","-","-","-","4337.44"
"NIFTY500 VALUE 50","27 Dec 2018","-","-","-","4273.79"
"NIFTY500 VALUE 50","26 Dec 2018","-","-","-","4262.75"
"NIFTY500 VALUE 50","24 Dec 2018","-","-","-","4254.40"
"NIFTY500 VALUE 50","21 Dec 2018","-","-","-","4289.05"
"NIFTY500 VALUE 50","20 Dec 2018","-","-","-","4317.33"
"NIFTY500 VALUE 50","19 Dec 2018","-","-","-","4295.14"
"NIFTY500 VALUE 50","18 Dec 2018","-","-","-","4254.11"
"NIFTY500 VALUE 50","17 Dec 2018","-","-","-","4200.65"
"NIFTY500 VALUE 50","14 Dec 2018","-","-","-","4165.49"
"NIFTY500 VALUE 50","13 Dec 2018","-","-","-","4117.57"
"NIFTY500 VALUE 50","12 Dec 2018","-","-","-","4101.48"
"NIFTY500 VALUE 50","11 Dec 2018","-","-","-","4015.36"
"NIFTY500 VALUE 50","10 Dec 2018","-","-","-","3981.57"
"NIFTY500 VALUE 50","07 Dec 2018","-","-","-","4050.67"
"NIFTY500 VALUE 50","06 Dec 2018","-","-","-","4057.24"
"NIFTY500 VALUE 50","05 Dec 2018","-","-","-","4122.12"
"NIFTY500 VALUE 50","04 Dec 2018","-","-","-","4227.89"
"NIFTY500 VALUE 50","03 Dec 2018","-","-","-","4197.63"
"NIFTY500 VALUE 50","30 Nov 2018","-","-","-","4111.16"
"NIFTY500 VALUE 50","29 Nov 2018","-","-","-","4149.28"
"NIFTY500 VALUE 50","28 Nov 2018","-","-","-","4137.11"
"NIFTY500 VALUE 50","27 Nov 2018","-","-","-","4232.93"
"NIFTY500 VALUE 50","26 Nov 2018","-","-","-","4216.93"
"NIFTY500 VALUE 50","22 Nov 2018","-","-","-","4231.86"
"NIFTY500 VALUE 50","21 Nov 2018","-","-","-","4294.28"
"NIFTY500 VALUE 50","20 Nov 2018","-","-","-","4279.96"
"NIFTY500 VALUE 50","19 Nov 2018","-","-","-","4358.96"
"NIFTY500 VALUE 50","16 Nov 2018","-","-","-","4333.03"
"NIFTY500 VALUE 50","15 Nov 2018","-","-","-","4376.24"
"NIFTY500 VALUE 50","14 Nov 2018","-","-","-","4339.28"
"NIFTY500 VALUE 50","13 Nov 2018","-","-","-","4307.35"
"NIFTY500 VALUE 50","12 Nov 2018","-","-","-","4279.45"
"NIFTY500 VALUE 50","09 Nov 2018","-","-","-","4371.93"
"NIFTY500 VALUE 50","07 Nov 2018","-","-","-","4317.33"
"NIFTY500 VALUE 50","06 Nov 2018","-","-","-","4283.79"
"NIFTY500 VALUE 50","05 Nov 2018","-","-","-","4283.46"
"NIFTY500 VALUE 50","02 Nov 2018","-","-","-","4309.10"
"NIFTY500 VALUE 50","01 Nov 2018","-","-","-","4232.94"
"NIFTY500 VALUE 50","31 Oct 2018","-","-","-","4191.14"
"NIFTY500 VALUE 50","30 Oct 2018","-","-","-","4157.33"
"NIFTY500 VALUE 50","29 Oct 2018","-","-","-","4168.04"
"NIFTY500 VALUE 50","26 Oct 2018","-","-","-","4023.10"
"NIFTY500 VALUE 50","25 Oct 2018","-","-","-","4036.56"
"NIFTY500 VALUE 50","24 Oct 2018","-","-","-","4086.79"
"NIFTY500 VALUE 50","23 Oct 2018","-","-","-","4005.29"
"NIFTY500 VALUE 50","22 Oct 2018","-","-","-","4035.01"
"NIFTY500 VALUE 50","19 Oct 2018","-","-","-","4088.89"
"NIFTY500 VALUE 50","17 Oct 2018","-","-","-","4087.99"
"NIFTY500 VALUE 50","16 Oct 2018","-","-","-","4215.94"
"NIFTY500 VALUE 50","15 Oct 2018","-","-","-","4167.31"
"NIFTY500 VALUE 50","12 Oct 2018","-","-","-","4133.42"
"NIFTY500 VALUE 50","11 Oct 2018","-","-","-","4002.98"
"NIFTY500 VALUE 50","10 Oct 2018","-","-","-","4053.28"
"NIFTY500 VALUE 50","09 Oct 2018","-","-","-","3913.51"
"NIFTY500 VALUE 50","08 Oct 2018","-","-","-","3940.62"
"NIFTY500 VALUE 50","05 Oct 2018","-","-","-","4008.51"
"NIFTY500 VALUE 50","04 Oct 2018","-","-","-","4266.83"
"NIFTY500 VALUE 50","03 Oct 2018","-","-","-","4395.10"
"NIFTY500 VALUE 50","01 Oct 2018","-","-","-","4320.50"
"NIFTY500 VALUE 50","28 Sep 2018","-","-","-","4260.08"
"NIFTY500 VALUE 50","27 Sep 2018","-","-","-","4367.56"
"NIFTY500 VALUE 50","26 Sep 2018","-","-","-","4448.41"
"NIFTY500 VALUE 50","25 Sep 2018","-","-","-","4418.04"
