"Index Name","Date","Open","High","Low","Close"
"NIFTY500 VALUE 50","29 Dec 2023","-","-","-","11364.37"
"NIFTY500 VALUE 50","28 Dec 2023","-","-","-","11411.27"
"NIFTY500 VALUE 50","27 Dec 2023","-","-","-","11176.81"
"NIFTY500 VALUE 50","26 Dec 2023","-","-","-","11137.80"
"NIFTY500 VALUE 50","22 Dec 2023","-","-","-","11003.11"
"NIFTY500 VALUE 50","21 Dec 2023","-","-","-","10949.60"
"NIFTY500 VALUE 50","20 Dec 2023","-","-","-","10723.29"
"NIFTY500 VALUE 50","19 Dec 2023","-","-","-","11190.34"
"NIFTY500 VALUE 50","18 Dec 2023","-","-","-","11157.38"
"NIFTY500 VALUE 50","15 Dec 2023","-","-","-","11155.33"
"NIFTY500 VALUE 50","14 Dec 2023","-","-","-","11026.24"
"NIFTY500 VALUE 50","13 Dec 2023","-","-","-","10934.27"
"NIFTY500 VALUE 50","12 Dec 2023","-","-","-","10678.13"
"NIFTY500 VALUE 50","11 Dec 2023","-","-","-","10713.97"
"NIFTY500 VALUE 50","08 Dec 2023","-","-","-","10648.66"
"NIFTY500 VALUE 50","07 Dec 2023","-","-","-","10658.29"
"NIFTY500 VALUE 50","06 Dec 2023","-","-","-","10625.66"
"NIFTY500 VALUE 50","05 Dec 2023","-","-","-","10562.45"
"NIFTY500 VALUE 50","04 Dec 2023","-","-","-","10455.48"
"NIFTY500 VALUE 50","01 Dec 2023","-","-","-","10186.26"
"NIFTY500 VALUE 50","30 Nov 2023","-","-","-","9988.46"
"NIFTY500 VALUE 50","29 Nov 2023","-","-","-","9914.37"
"NIFTY500 VALUE 50","28 Nov 2023","-","-","-","9839.18"
"NIFTY500 VALUE 50","24 Nov 2023","-","-","-","9684.04"
"NIFTY500 VALUE 50","23 Nov 2023","-","-","-","9730.27"
"NIFTY500 VALUE 50","22 Nov 2023","-","-","-","9682.79"
"NIFTY500 VALUE 50","21 Nov 2023","-","-","-","9696.81"
"NIFTY500 VALUE 50","20 Nov 2023","-","-","-","9708.77"
"NIFTY500 VALUE 50","17 Nov 2023","-","-","-","9686.36"
"NIFTY500 VALUE 50","16 Nov 2023","-","-","-","9704.58"
"NIFTY500 VALUE 50","15 Nov 2023","-","-","-","9681.19"
"NIFTY500 VALUE 50","13 Nov 2023","-","-","-","9610.41"
"NIFTY500 VALUE 50","12 Nov 2023","-","-","-","9510.88"
"NIFTY500 VALUE 50","10 Nov 2023","-","-","-","9425.87"
"NIFTY500 VALUE 50","09 Nov 2023","-","-","-","9328.97"
"NIFTY500 VALUE 50","08 Nov 2023","-","-","-","9292.74"
"NIFTY500 VALUE 50","07 Nov 2023","-","-","-","9242.45"
"NIFTY500 VALUE 50","06 Nov 2023","-","-","-","9166.35"
"NIFTY500 VALUE 50","03 Nov 2023","-","-","-","9087.37"
"NIFTY500 VALUE 50","02 Nov 2023","-","-","-","9035.77"
"NIFTY500 VALUE 50","01 Nov 2023","-","-","-","8859.14"
"NIFTY500 VALUE 50","31 Oct 2023","-","-","-","8882.40"
"NIFTY500 VALUE 50","30 Oct 2023","-","-","-","8838.43"
"NIFTY500 VALUE 50","27 Oct 2023","-","-","-","8797.41"
"NIFTY500 VALUE 50","26 Oct 2023","-","-","-","8641.29"
"NIFTY500 VALUE 50","25 Oct 2023","-","-","-","8745.16"
"NIFTY500 VALUE 50","23 Oct 2023","-","-","-","8795.41"
"NIFTY500 VALUE 50","20 Oct 2023","-","-","-","9044.86"
"NIFTY500 VALUE 50","19 Oct 2023","-","-","-","9180.76"
"NIFTY500 VALUE 50","18 Oct 2023","-","-","-","9172.88"
"NIFTY500 VALUE 50","17 Oct 2023","-","-","-","9274.36"
"NIFTY500 VALUE 50","16 Oct 2023","-","-","-","9211.70"
"NIFTY500 VALUE 50","13 Oct 2023","-","-","-","9143.13"
"NIFTY500 VALUE 50","12 Oct 2023","-","-","-","9157.46"
"NIFTY500 VALUE 50","11 Oct 2023","-","-","-","9082.48"
"NIFTY500 VALUE 50","10 Oct 2023","-","-","-","9047.67"
"NIFTY500 VALUE 50","09 Oct 2023","-","-","-","8876.48"
"NIFTY500 VALUE 50","06 Oct 2023","-","-","-","9018.35"
"NIFTY500 VALUE 50","05 Oct 2023","-","-","-","8963.14"
"NIFTY500 VALUE 50","04 Oct 2023","-","-","-","8996.66"
