"Index Name","Date","Open","High","Low","Close"
"NIFTY500 VALUE 50","31 Dec 2019","-","-","-","3678.14"
"NIFTY500 VALUE 50","30 Dec 2019","-","-","-","3657.77"
"NIFTY500 VALUE 50","27 Dec 2019","-","-","-","3647.16"
"NIFTY500 VALUE 50","26 Dec 2019","-","-","-","3611.59"
"NIFTY500 VALUE 50","24 Dec 2019","-","-","-","3612.26"
"NIFTY500 VALUE 50","23 Dec 2019","-","-","-","3607.72"
"NIFTY500 VALUE 50","20 Dec 2019","-","-","-","3620.46"
"NIFTY500 VALUE 50","19 Dec 2019","-","-","-","3619.66"
"NIFTY500 VALUE 50","18 Dec 2019","-","-","-","3618.87"
"NIFTY500 VALUE 50","17 Dec 2019","-","-","-","3634.73"
"NIFTY500 VALUE 50","16 Dec 2019","-","-","-","3592.81"
"NIFTY500 VALUE 50","13 Dec 2019","-","-","-","3621.79"
"NIFTY500 VALUE 50","12 Dec 2019","-","-","-","3564.83"
"NIFTY500 VALUE 50","11 Dec 2019","-","-","-","3493.35"
"NIFTY500 VALUE 50","10 Dec 2019","-","-","-","3474.31"
"NIFTY500 VALUE 50","09 Dec 2019","-","-","-","3510.92"
"NIFTY500 VALUE 50","06 Dec 2019","-","-","-","3511.67"
"NIFTY500 VALUE 50","05 Dec 2019","-","-","-","3568.46"
"NIFTY500 VALUE 50","04 Dec 2019","-","-","-","3604.74"
"NIFTY500 VALUE 50","03 Dec 2019","-","-","-","3563.31"
"NIFTY500 VALUE 50","02 Dec 2019","-","-","-","3628.90"
"NIFTY500 VALUE 50","29 Nov 2019","-","-","-","3655.73"
"NIFTY500 VALUE 50","28 Nov 2019","-","-","-","3696.49"
"NIFTY500 VALUE 50","27 Nov 2019","-","-","-","3633.16"
"NIFTY500 VALUE 50","26 Nov 2019","-","-","-","3618.57"
"NIFTY500 VALUE 50","25 Nov 2019","-","-","-","3675.32"
"NIFTY500 VALUE 50","22 Nov 2019","-","-","-","3618.31"
"NIFTY500 VALUE 50","21 Nov 2019","-","-","-","3579.01"
"NIFTY500 VALUE 50","20 Nov 2019","-","-","-","3632.22"
"NIFTY500 VALUE 50","19 Nov 2019","-","-","-","3627.84"
"NIFTY500 VALUE 50","18 Nov 2019","-","-","-","3630.77"
"NIFTY500 VALUE 50","15 Nov 2019","-","-","-","3588.37"
"NIFTY500 VALUE 50","14 Nov 2019","-","-","-","3598.59"
"NIFTY500 VALUE 50","13 Nov 2019","-","-","-","3634.96"
"NIFTY500 VALUE 50","11 Nov 2019","-","-","-","3696.95"
"NIFTY500 VALUE 50","08 Nov 2019","-","-","-","3680.74"
"NIFTY500 VALUE 50","07 Nov 2019","-","-","-","3732.55"
"NIFTY500 VALUE 50","06 Nov 2019","-","-","-","3716.05"
"NIFTY500 VALUE 50","05 Nov 2019","-","-","-","3711.35"
"NIFTY500 VALUE 50","04 Nov 2019","-","-","-","3741.67"
"NIFTY500 VALUE 50","01 Nov 2019","-","-","-","3715.21"
"NIFTY500 VALUE 50","31 Oct 2019","-","-","-","3684.50"
"NIFTY500 VALUE 50","30 Oct 2019","-","-","-","3652.10"
"NIFTY500 VALUE 50","29 Oct 2019","-","-","-","3627.74"
"NIFTY500 VALUE 50","27 Oct 2019","-","-","-","3520.93"
"NIFTY500 VALUE 50","25 Oct 2019","-","-","-","3481.24"
"NIFTY500 VALUE 50","24 Oct 2019","-","-","-","3495.14"
"NIFTY500 VALUE 50","23 Oct 2019","-","-","-","3542.09"
"NIFTY500 VALUE 50","22 Oct 2019","-","-","-","3541.21"
