"Index Name","Date","Open","High","Low","Close"
"NIFTY500 VALUE 50","31 Dec 2014","-","-","-","3852.46"
"NIFTY500 VALUE 50","30 Dec 2014","-","-","-","3813.23"
"NIFTY500 VALUE 50","29 Dec 2014","-","-","-","3792.54"
"NIFTY500 VALUE 50","26 Dec 2014","-","-","-","3782.58"
"NIFTY500 VALUE 50","24 Dec 2014","-","-","-","3757.95"
"NIFTY500 VALUE 50","23 Dec 2014","-","-","-","3761.48"
"NIFTY500 VALUE 50","22 Dec 2014","-","-","-","3797.88"
"NIFTY500 VALUE 50","19 Dec 2014","-","-","-","3761.99"
"NIFTY500 VALUE 50","18 Dec 2014","-","-","-","3745.68"
"NIFTY500 VALUE 50","17 Dec 2014","-","-","-","3597.44"
"NIFTY500 VALUE 50","16 Dec 2014","-","-","-","3625.71"
"NIFTY500 VALUE 50","15 Dec 2014","-","-","-","3756.39"
"NIFTY500 VALUE 50","12 Dec 2014","-","-","-","3813.81"
"NIFTY500 VALUE 50","11 Dec 2014","-","-","-","3891.37"
"NIFTY500 VALUE 50","10 Dec 2014","-","-","-","3918.20"
"NIFTY500 VALUE 50","09 Dec 2014","-","-","-","3851.73"
"NIFTY500 VALUE 50","08 Dec 2014","-","-","-","3931.59"
"NIFTY500 VALUE 50","05 Dec 2014","-","-","-","3981.23"
"NIFTY500 VALUE 50","04 Dec 2014","-","-","-","3962.41"
"NIFTY500 VALUE 50","03 Dec 2014","-","-","-","3920.74"
"NIFTY500 VALUE 50","02 Dec 2014","-","-","-","3877.56"
"NIFTY500 VALUE 50","01 Dec 2014","-","-","-","3848.40"
"NIFTY500 VALUE 50","28 Nov 2014","-","-","-","3863.14"
"NIFTY500 VALUE 50","27 Nov 2014","-","-","-","3747.53"
"NIFTY500 VALUE 50","26 Nov 2014","-","-","-","3708.45"
"NIFTY500 VALUE 50","25 Nov 2014","-","-","-","3663.03"
"NIFTY500 VALUE 50","24 Nov 2014","-","-","-","3769.58"
"NIFTY500 VALUE 50","21 Nov 2014","-","-","-","3761.22"
