"Index Name","Date","Open","High","Low","Close"
"NIFTY500 VALUE 50","20 Jan 2020","-","-","-","3653.06"
"NIFTY500 VALUE 50","17 Jan 2020","-","-","-","3708.39"
"NIFTY500 VALUE 50","16 Jan 2020","-","-","-","3739.04"
"NIFTY500 VALUE 50","15 Jan 2020","-","-","-","3763.57"
"NIFTY500 VALUE 50","14 Jan 2020","-","-","-","3739.74"
"NIFTY500 VALUE 50","13 Jan 2020","-","-","-","3742.08"
"NIFTY500 VALUE 50","10 Jan 2020","-","-","-","3705.53"
"NIFTY500 VALUE 50","09 Jan 2020","-","-","-","3685.58"
"NIFTY500 VALUE 50","08 Jan 2020","-","-","-","3612.05"
"NIFTY500 VALUE 50","07 Jan 2020","-","-","-","3634.83"
"NIFTY500 VALUE 50","06 Jan 2020","-","-","-","3614.10"
"NIFTY500 VALUE 50","03 Jan 2020","-","-","-","3734.03"
"NIFTY500 VALUE 50","02 Jan 2020","-","-","-","3756.51"
"NIFTY500 VALUE 50","01 Jan 2020","-","-","-","3689.27"
