"Index Name","Date","Open","High","Low","Close"
"NIFTY500 VALUE 50","31 Dec 2024","13350.7","13516.85","13341.75","13481.10"
"NIFTY500 VALUE 50","30 Dec 2024","13595.95","13617.5","13336.35","13377.15"
"NIFTY500 VALUE 50","27 Dec 2024","13753.35","13787","13579.5","13594.05"
"NIFTY500 VALUE 50","26 Dec 2024","13729.4","13797.85","13657.6","13728.65"
"NIFTY500 VALUE 50","24 Dec 2024","13742.15","13833.45","13674.5","13702.30"
"NIFTY500 VALUE 50","23 Dec 2024","13770.95","13866.7","13665.75","13744.15"
"NIFTY500 VALUE 50","20 Dec 2024","14009.9","14050.65","13652.7","13676.45"
"NIFTY500 VALUE 50","19 Dec 2024","13842.1","14054.6","13791.3","14008.25"
"NIFTY500 VALUE 50","18 Dec 2024","14319.85","14342.65","14054.55","14085.85"
"NIFTY500 VALUE 50","17 Dec 2024","14543.85","14572.35","14308.9","14328.55"
"NIFTY500 VALUE 50","16 Dec 2024","14602","14643.75","14505.2","14564.25"
"NIFTY500 VALUE 50","13 Dec 2024","-","-","-","14606.27"
"NIFTY500 VALUE 50","12 Dec 2024","-","-","-","14631.63"
"NIFTY500 VALUE 50","11 Dec 2024","-","-","-","14748.49"
"NIFTY500 VALUE 50","10 Dec 2024","-","-","-","14726.52"
"NIFTY500 VALUE 50","09 Dec 2024","-","-","-","14702.79"
"NIFTY500 VALUE 50","06 Dec 2024","-","-","-","14729.30"
"NIFTY500 VALUE 50","05 Dec 2024","-","-","-","14619.75"
"NIFTY500 VALUE 50","04 Dec 2024","-","-","-","14590.75"
"NIFTY500 VALUE 50","03 Dec 2024","-","-","-","14530.10"
"NIFTY500 VALUE 50","02 Dec 2024","-","-","-","14318.51"
"NIFTY500 VALUE 50","29 Nov 2024","-","-","-","14251.85"
"NIFTY500 VALUE 50","28 Nov 2024","-","-","-","14192.14"
"NIFTY500 VALUE 50","27 Nov 2024","-","-","-","14217.25"
"NIFTY500 VALUE 50","26 Nov 2024","-","-","-","14175.61"
"NIFTY500 VALUE 50","25 Nov 2024","-","-","-","14169.32"
"NIFTY500 VALUE 50","22 Nov 2024","-","-","-","13885.06"
"NIFTY500 VALUE 50","21 Nov 2024","-","-","-","13614.40"
"NIFTY500 VALUE 50","19 Nov 2024","-","-","-","13721.84"
"NIFTY500 VALUE 50","18 Nov 2024","-","-","-","13691.09"
"NIFTY500 VALUE 50","14 Nov 2024","-","-","-","13630.32"
"NIFTY500 VALUE 50","13 Nov 2024","-","-","-","13671.48"
"NIFTY500 VALUE 50","12 Nov 2024","-","-","-","13987.74"
"NIFTY500 VALUE 50","11 Nov 2024","-","-","-","14203.08"
"NIFTY500 VALUE 50","08 Nov 2024","-","-","-","14241.54"
"NIFTY500 VALUE 50","07 Nov 2024","-","-","-","14486.53"
"NIFTY500 VALUE 50","06 Nov 2024","-","-","-","14644.83"
"NIFTY500 VALUE 50","05 Nov 2024","-","-","-","14452.02"
"NIFTY500 VALUE 50","04 Nov 2024","-","-","-","14202.31"
"NIFTY500 VALUE 50","01 Nov 2024","-","-","-","14475.55"
"NIFTY500 VALUE 50","31 Oct 2024","-","-","-","14363.78"
"NIFTY500 VALUE 50","30 Oct 2024","-","-","-","14350.90"
"NIFTY500 VALUE 50","29 Oct 2024","-","-","-","14360.35"
"NIFTY500 VALUE 50","28 Oct 2024","-","-","-","14139.31"
"NIFTY500 VALUE 50","25 Oct 2024","-","-","-","13922.08"
"NIFTY500 VALUE 50","24 Oct 2024","-","-","-","14308.76"
"NIFTY500 VALUE 50","23 Oct 2024","-","-","-","14241.23"
"NIFTY500 VALUE 50","22 Oct 2024","-","-","-","14284.03"
"NIFTY500 VALUE 50","21 Oct 2024","-","-","-","14708.65"
"NIFTY500 VALUE 50","18 Oct 2024","-","-","-","14916.52"
"NIFTY500 VALUE 50","17 Oct 2024","-","-","-","14775.61"
"NIFTY500 VALUE 50","16 Oct 2024","-","-","-","14980.65"
"NIFTY500 VALUE 50","15 Oct 2024","-","-","-","14977.10"
"NIFTY500 VALUE 50","14 Oct 2024","-","-","-","15015.66"
"NIFTY500 VALUE 50","11 Oct 2024","-","-","-","14978.13"
"NIFTY500 VALUE 50","10 Oct 2024","-","-","-","14896.39"
"NIFTY500 VALUE 50","09 Oct 2024","-","-","-","14860.84"
"NIFTY500 VALUE 50","08 Oct 2024","-","-","-","14847.62"
"NIFTY500 VALUE 50","07 Oct 2024","-","-","-","14726.98"
"NIFTY500 VALUE 50","04 Oct 2024","-","-","-","15168.61"
"NIFTY500 VALUE 50","03 Oct 2024","-","-","-","15265.65"
"NIFTY500 VALUE 50","01 Oct 2024","-","-","-","15556.79"
"NIFTY500 VALUE 50","30 Sep 2024","-","-","-","15537.35"
"NIFTY500 VALUE 50","27 Sep 2024","-","-","-","15513.01"
"NIFTY500 VALUE 50","26 Sep 2024","-","-","-","15299.11"
"NIFTY500 VALUE 50","25 Sep 2024","-","-","-","15150.09"
"NIFTY500 VALUE 50","24 Sep 2024","-","-","-","15085.78"
"NIFTY500 VALUE 50","23 Sep 2024","-","-","-","14923.20"
"NIFTY500 VALUE 50","20 Sep 2024","-","-","-","14706.64"
"NIFTY500 VALUE 50","19 Sep 2024","-","-","-","14633.53"
"NIFTY500 VALUE 50","18 Sep 2024","-","-","-","14789.32"
"NIFTY500 VALUE 50","17 Sep 2024","-","-","-","14877.57"
"NIFTY500 VALUE 50","16 Sep 2024","-","-","-","14931.37"
"NIFTY500 VALUE 50","13 Sep 2024","-","-","-","14924.44"
"NIFTY500 VALUE 50","12 Sep 2024","-","-","-","14879.72"
"NIFTY500 VALUE 50","11 Sep 2024","-","-","-","14572.20"
"NIFTY500 VALUE 50","10 Sep 2024","-","-","-","14856.41"
"NIFTY500 VALUE 50","09 Sep 2024","-","-","-","14815.40"
"NIFTY500 VALUE 50","06 Sep 2024","-","-","-","14968.01"
"NIFTY500 VALUE 50","05 Sep 2024","-","-","-","15274.20"
"NIFTY500 VALUE 50","04 Sep 2024","-","-","-","15226.46"
"NIFTY500 VALUE 50","03 Sep 2024","-","-","-","15356.70"
"NIFTY500 VALUE 50","02 Sep 2024","-","-","-","15379.54"
"NIFTY500 VALUE 50","30 Aug 2024","-","-","-","15431.09"
"NIFTY500 VALUE 50","29 Aug 2024","-","-","-","15349.96"
"NIFTY500 VALUE 50","28 Aug 2024","-","-","-","15337.64"
"NIFTY500 VALUE 50","27 Aug 2024","-","-","-","15381.85"
"NIFTY500 VALUE 50","26 Aug 2024","-","-","-","15338.11"
"NIFTY500 VALUE 50","23 Aug 2024","-","-","-","15191.57"
"NIFTY500 VALUE 50","22 Aug 2024","-","-","-","15276.21"
"NIFTY500 VALUE 50","21 Aug 2024","-","-","-","15219.20"
"NIFTY500 VALUE 50","20 Aug 2024","-","-","-","15146.47"
"NIFTY500 VALUE 50","19 Aug 2024","-","-","-","14994.31"
"NIFTY500 VALUE 50","16 Aug 2024","-","-","-","14754.97"
"NIFTY500 VALUE 50","14 Aug 2024","-","-","-","14524.17"
"NIFTY500 VALUE 50","13 Aug 2024","-","-","-","14685.33"
"NIFTY500 VALUE 50","12 Aug 2024","-","-","-","14946.35"
"NIFTY500 VALUE 50","09 Aug 2024","-","-","-","14897.25"
"NIFTY500 VALUE 50","08 Aug 2024","-","-","-","14737.41"
"NIFTY500 VALUE 50","07 Aug 2024","-","-","-","14959.00"
"NIFTY500 VALUE 50","06 Aug 2024","-","-","-","14546.40"
"NIFTY500 VALUE 50","05 Aug 2024","-","-","-","14665.87"
"NIFTY500 VALUE 50","02 Aug 2024","-","-","-","15296.33"
"NIFTY500 VALUE 50","01 Aug 2024","-","-","-","15600.77"
"NIFTY500 VALUE 50","31 Jul 2024","-","-","-","15616.30"
"NIFTY500 VALUE 50","30 Jul 2024","-","-","-","15544.26"
"NIFTY500 VALUE 50","29 Jul 2024","-","-","-","15432.46"
"NIFTY500 VALUE 50","26 Jul 2024","-","-","-","15252.50"
"NIFTY500 VALUE 50","25 Jul 2024","-","-","-","15015.11"
"NIFTY500 VALUE 50","24 Jul 2024","-","-","-","14947.95"
"NIFTY500 VALUE 50","23 Jul 2024","-","-","-","14813.78"
"NIFTY500 VALUE 50","22 Jul 2024","-","-","-","15003.27"
"NIFTY500 VALUE 50","19 Jul 2024","-","-","-","14807.06"
"NIFTY500 VALUE 50","18 Jul 2024","-","-","-","15247.42"
"NIFTY500 VALUE 50","16 Jul 2024","-","-","-","15332.54"
"NIFTY500 VALUE 50","15 Jul 2024","-","-","-","15351.68"
"NIFTY500 VALUE 50","12 Jul 2024","-","-","-","15178.09"
"NIFTY500 VALUE 50","11 Jul 2024","-","-","-","15182.60"
"NIFTY500 VALUE 50","10 Jul 2024","-","-","-","15052.88"
"NIFTY500 VALUE 50","09 Jul 2024","-","-","-","15120.27"
"NIFTY500 VALUE 50","08 Jul 2024","-","-","-","15085.47"
"NIFTY500 VALUE 50","05 Jul 2024","-","-","-","15087.18"
"NIFTY500 VALUE 50","04 Jul 2024","-","-","-","14938.98"
"NIFTY500 VALUE 50","03 Jul 2024","-","-","-","14905.09"
"NIFTY500 VALUE 50","02 Jul 2024","-","-","-","14729.41"
"NIFTY500 VALUE 50","01 Jul 2024","-","-","-","14799.20"
"NIFTY500 VALUE 50","28 Jun 2024","-","-","-","14734.18"
"NIFTY500 VALUE 50","27 Jun 2024","-","-","-","14587.15"
"NIFTY500 VALUE 50","26 Jun 2024","-","-","-","14538.03"
"NIFTY500 VALUE 50","25 Jun 2024","-","-","-","14553.79"
"NIFTY500 VALUE 50","24 Jun 2024","-","-","-","14653.45"
"NIFTY500 VALUE 50","21 Jun 2024","-","-","-","14683.59"
"NIFTY500 VALUE 50","20 Jun 2024","-","-","-","14757.22"
"NIFTY500 VALUE 50","19 Jun 2024","-","-","-","14592.59"
"NIFTY500 VALUE 50","18 Jun 2024","-","-","-","14738.39"
"NIFTY500 VALUE 50","14 Jun 2024","-","-","-","14695.67"
"NIFTY500 VALUE 50","13 Jun 2024","-","-","-","14615.16"
"NIFTY500 VALUE 50","12 Jun 2024","-","-","-","14571.50"
"NIFTY500 VALUE 50","11 Jun 2024","-","-","-","14421.32"
"NIFTY500 VALUE 50","10 Jun 2024","-","-","-","14323.22"
"NIFTY500 VALUE 50","07 Jun 2024","-","-","-","14248.36"
"NIFTY500 VALUE 50","06 Jun 2024","-","-","-","13969.61"
"NIFTY500 VALUE 50","05 Jun 2024","-","-","-","13653.25"
"NIFTY500 VALUE 50","04 Jun 2024","-","-","-","13126.24"
"NIFTY500 VALUE 50","03 Jun 2024","-","-","-","15017.72"
"NIFTY500 VALUE 50","31 May 2024","-","-","-","14192.83"
"NIFTY500 VALUE 50","30 May 2024","-","-","-","14089.55"
"NIFTY500 VALUE 50","29 May 2024","-","-","-","14360.72"
"NIFTY500 VALUE 50","28 May 2024","-","-","-","14366.74"
"NIFTY500 VALUE 50","27 May 2024","-","-","-","14493.29"
"NIFTY500 VALUE 50","24 May 2024","-","-","-","14479.90"
"NIFTY500 VALUE 50","23 May 2024","-","-","-","14445.29"
"NIFTY500 VALUE 50","22 May 2024","-","-","-","14451.94"
"NIFTY500 VALUE 50","21 May 2024","-","-","-","14516.11"
"NIFTY500 VALUE 50","18 May 2024","-","-","-","14237.99"
"NIFTY500 VALUE 50","17 May 2024","-","-","-","14142.35"
"NIFTY500 VALUE 50","16 May 2024","-","-","-","13997.64"
"NIFTY500 VALUE 50","15 May 2024","-","-","-","13984.29"
"NIFTY500 VALUE 50","14 May 2024","-","-","-","13823.53"
"NIFTY500 VALUE 50","13 May 2024","-","-","-","13609.72"
"NIFTY500 VALUE 50","10 May 2024","-","-","-","13611.86"
"NIFTY500 VALUE 50","09 May 2024","-","-","-","13400.79"
"NIFTY500 VALUE 50","08 May 2024","-","-","-","13809.80"
"NIFTY500 VALUE 50","07 May 2024","-","-","-","13605.62"
"NIFTY500 VALUE 50","06 May 2024","-","-","-","13950.51"
"NIFTY500 VALUE 50","03 May 2024","-","-","-","14271.49"
"NIFTY500 VALUE 50","02 May 2024","-","-","-","14241.34"
"NIFTY500 VALUE 50","30 Apr 2024","-","-","-","14047.15"
