"Index Name","Date","Open","High","Low","Close"
"NIFTY500 VALUE 50","31 Dec 2008","-","-","-","1157.16"
"NIFTY500 VALUE 50","30 Dec 2008","-","-","-","1156.06"
"NIFTY500 VALUE 50","29 Dec 2008","-","-","-","1132.72"
"NIFTY500 VALUE 50","26 Dec 2008","-","-","-","1121.52"
"NIFTY500 VALUE 50","24 Dec 2008","-","-","-","1134.33"
"NIFTY500 VALUE 50","23 Dec 2008","-","-","-","1134.83"
"NIFTY500 VALUE 50","22 Dec 2008","-","-","-","1159.31"
"NIFTY500 VALUE 50","19 Dec 2008","-","-","-","1168.87"
"NIFTY500 VALUE 50","18 Dec 2008","-","-","-","1140.82"
"NIFTY500 VALUE 50","17 Dec 2008","-","-","-","1102.29"
"NIFTY500 VALUE 50","16 Dec 2008","-","-","-","1120.92"
"NIFTY500 VALUE 50","15 Dec 2008","-","-","-","1109.32"
"NIFTY500 VALUE 50","12 Dec 2008","-","-","-","1073.55"
"NIFTY500 VALUE 50","11 Dec 2008","-","-","-","1055.93"
"NIFTY500 VALUE 50","10 Dec 2008","-","-","-","1039.66"
"NIFTY500 VALUE 50","08 Dec 2008","-","-","-","1016.05"
"NIFTY500 VALUE 50","05 Dec 2008","-","-","-","1025.20"
"NIFTY500 VALUE 50","04 Dec 2008","-","-","-","1049.69"
"NIFTY500 VALUE 50","03 Dec 2008","-","-","-","1026.21"
"NIFTY500 VALUE 50","02 Dec 2008","-","-","-","1012.61"
"NIFTY500 VALUE 50","01 Dec 2008","-","-","-","1021.58"
"NIFTY500 VALUE 50","28 Nov 2008","-","-","-","1030.61"
"NIFTY500 VALUE 50","26 Nov 2008","-","-","-","1027.01"
"NIFTY500 VALUE 50","25 Nov 2008","-","-","-","1013.70"
"NIFTY500 VALUE 50","24 Nov 2008","-","-","-","1017.16"
"NIFTY500 VALUE 50","21 Nov 2008","-","-","-","1012.60"
"NIFTY500 VALUE 50","20 Nov 2008","-","-","-","995.41"
"NIFTY500 VALUE 50","19 Nov 2008","-","-","-","1022.52"
"NIFTY500 VALUE 50","18 Nov 2008","-","-","-","1034.91"
"NIFTY500 VALUE 50","17 Nov 2008","-","-","-","1061.98"
"NIFTY500 VALUE 50","14 Nov 2008","-","-","-","1081.15"
"NIFTY500 VALUE 50","12 Nov 2008","-","-","-","1092.69"
"NIFTY500 VALUE 50","11 Nov 2008","-","-","-","1104.99"
"NIFTY500 VALUE 50","10 Nov 2008","-","-","-","1148.37"
"NIFTY500 VALUE 50","07 Nov 2008","-","-","-","1118.95"
"NIFTY500 VALUE 50","06 Nov 2008","-","-","-","1091.42"
"NIFTY500 VALUE 50","05 Nov 2008","-","-","-","1125.78"
"NIFTY500 VALUE 50","04 Nov 2008","-","-","-","1143.91"
"NIFTY500 VALUE 50","03 Nov 2008","-","-","-","1095.03"
"NIFTY500 VALUE 50","31 Oct 2008","-","-","-","1043.99"
"NIFTY500 VALUE 50","29 Oct 2008","-","-","-","1021.00"
