Date,Momentum_Close,Value_Close,Momentum_Value_Ratio,MA_30_Week
2020-09-18,12437.02,2981.91,4.170823398425841,3.9843085259800275
2020-09-25,11892.57,2760.15,4.308668007173523,4.002556313224073
2020-10-01,12194.04,2821.11,4.322426279017834,4.0186645484670995
2020-10-09,12206.0,2797.0,4.363961387200572,4.032341756870471
2020-10-16,12121.95,2749.53,4.408735311125901,4.048784413655508
2020-10-23,12003.5,2887.05,4.157704230962401,4.047043415686001
2020-10-30,12018.25,2813.95,4.2709536416780685,4.054684649403881
2020-11-06,12270.6,2941.57,4.171445860543859,4.058033275392959
2020-11-14,12517.0,3172.39,3.9456056789991143,4.0557421050840325
2020-11-20,12453.3,3241.33,3.84203397987863,4.041263360218681
2020-11-27,12700.75,3375.47,3.762661199773661,4.029833399764487
2020-12-04,13026.7,3601.38,3.6171412069817683,4.00974479662318
2020-12-11,13226.6,3661.39,3.6124531940055555,3.9951095874119704
2020-12-18,13481.8,3700.45,3.6432866273020847,3.9815073664599914
2020-12-24,13553.7,3614.88,3.749419067852875,3.973805172842956
2021-01-01,13751.8,3712.91,3.703779515258921,3.9681250123361296
2021-01-08,14396.4,3952.49,3.642362156513995,3.96045528832341
2021-01-15,14142.0,3982.47,3.551062531544494,3.9496463602306107
2021-01-22,14036.95,3792.92,3.7008294401147404,3.9463281289428176
2021-01-29,13206.2,3620.43,3.6476882580245995,3.939378792893758
2021-02-05,14284.05,4032.69,3.542064973999985,3.927998070732287
2021-02-12,14693.2,4090.63,3.591916159613556,3.9156432386698223
2021-02-19,14542.0,4230.94,3.437061267708831,3.8999927695112584
2021-02-26,14255.15,4333.19,3.289758815099269,3.8737331610075874
2021-03-05,14633.85,4454.45,3.2852203975799483,3.8469197016707475
2021-03-12,14724.7,4488.56,3.2804953036163043,3.822691484496204
2021-03-19,14476.55,4392.93,3.295420140999287,3.803907627313393
2021-03-26,14608.6,4246.45,3.440191218547257,3.79078843290442
2021-04-01,15265.7,4436.65,3.4408168325200323,3.7746234983792557
2021-04-09,16033.1,4469.93,3.5868794365907295,3.759428850621788
2021-04-16,15869.9,4382.01,3.6216028717415063,3.7411214997323103
2021-04-23,15907.95,4307.96,3.6926874901345417,3.7205888158310105
2021-04-30,16351.85,4541.37,3.6006425373840933,3.696529357776553
2021-05-07,16785.6,4737.32,3.5432691901750357,3.6691729512090347
2021-05-14,16418.7,4733.01,3.4689764019091447,3.637847654235143
2021-05-21,16877.35,4823.71,3.4988318120285005,3.6158852402706794
2021-05-28,17014.1,4881.79,3.4852175124288425,3.589694035962372
2021-06-04,17731.6,5045.06,3.5146460101564694,3.5678007076161253
2021-06-11,17974.2,5163.53,3.480990717590486,3.552313542235838
2021-06-18,17595.65,4917.5,3.578169801728521,3.5435180696308346
2021-06-25,17829.65,4976.77,3.5825746417857367,3.5375151843645707
2021-07-02,17789.2,4932.5,3.6065281297516476,3.5371614151235664
2021-07-09,17905.75,4969.38,3.6032160953680337,3.536853511835649
2021-07-16,18246.15,5031.46,3.6264126118462636,3.536291044653788
2021-07-23,18215.2,5007.99,3.63722771011923,3.5325513327293336
2021-07-30,18737.05,5057.29,3.7049585845383595,3.532590635038648
2021-08-06,19054.3,5128.01,3.7157298835220676,3.5350362259389168
2021-08-13,19014.05,5099.24,3.728800762466564,3.5409608336363196
2021-08-20,18431.75,4882.65,3.7749480302704477,3.543431453308176
2021-08-27,18830.55,4965.14,3.7925516702449475,3.548260233715521
2021-09-03,19735.95,5159.63,3.8250707899597454,3.5576937609141797
2021-09-09,19816.95,5193.19,3.8159493490513543,3.56516153389544
2021-09-17,19935.8,5323.05,3.74518368228741,3.5754322810480588
2021-09-24,19900.35,5322.29,3.739057811581105,3.59040891426412
2021-10-01,19753.45,5570.56,3.5460438447840072,3.599103029170922
2021-10-08,20353.05,5641.52,3.6077245139607763,3.610010669515738
2021-10-14,21793.25,5947.03,3.664560293121104,3.6223153412531324
2021-10-22,20775.7,5706.78,3.6405293352818933,3.62899327847762
2021-10-29,20399.3,5521.41,3.6945816376613942,3.637452105315665
2021-11-04,20938.95,5670.56,3.6925718094861884,3.6409751844121803
2021-11-12,21404.5,5722.33,3.7405217804635527,3.6449391480362485
2021-11-18,21011.05,5533.73,3.7969055230378066,3.6484130824663574
2021-11-26,20162.55,5327.78,3.7844186509202706,3.654538952917563
2021-12-03,20478.25,5342.94,3.8327681014572503,3.6641889166269705
2021-12-10,21120.15,5468.21,3.8623516653530134,3.677301425408433
2021-12-17,20393.4,5251.48,3.8833624045031123,3.6901191118242536
2021-12-24,20514.8,5197.65,3.9469375583196253,3.7055097800206127
2021-12-31,20774.7,5258.2,3.9509147617055267,3.7200520717389147
2022-01-07,21008.1,5494.55,3.8234432301098358,3.7314671554895598
2022-01-14,21456.1,5645.39,3.800640876892473,3.7388828579950246
2022-01-21,20313.95,5513.89,3.6841413230949476,3.742268414038665
2022-01-28,19455.85,5501.24,3.5366299234354437,3.7399384738281247
2022-02-04,20097.65,5593.27,3.593184308999923,3.7396040809491877
2022-02-11,19726.05,5636.63,3.499617679358056,3.735377583199581
2022-02-18,19500.9,5492.87,3.5502205586514886,3.732477344817323
2022-02-25,19071.15,5215.28,3.65678352840116,3.7308715096127494
2022-03-04,18866.85,5360.57,3.5195604198807215,3.724332527491371
2022-03-11,19436.75,5498.65,3.5348221836268903,3.717866574863382
2022-03-17,19978.6,5522.5,3.6176731552738794,3.7126240790301637
2022-03-25,20077.85,5568.0,3.6059357040229885,3.7064035468227647
2022-04-01,20451.1,5654.77,3.6166104014840563,3.6994548672069083
2022-04-08,20867.45,5890.96,3.5422834308839306,3.6903326699346612
2022-04-13,20448.65,5832.96,3.5057072224050914,3.6823501212719174
2022-04-22,19856.45,5833.94,3.403608881819148,3.671168490279852
2022-04-29,19443.35,5651.97,3.440101415966468,3.667637075985934
2022-05-06,18454.45,5596.53,3.297480760399748,3.6572956175338995
2022-05-13,17258.0,5184.78,3.328588676858035,3.6460965636584635
2022-05-20,17567.35,5387.88,3.260531043750046,3.6334299539407358
2022-05-27,17379.35,5221.1,3.3286759495125544,3.6212330976691076
2022-06-03,17669.55,5330.27,3.314944646331236,3.6086455255639427
2022-06-10,17357.8,5296.4,3.277282682576845,3.5932042223010527
2022-06-17,16159.85,4885.49,3.3077234832125337,3.5768981543068765
2022-06-24,16454.05,4899.31,3.358442311264239,3.562698942985009
2022-07-01,16182.5,4988.16,3.2441822235052604,3.543079413719943
2022-07-08,16783.55,5149.88,3.2590176858489905,3.5229682810698084
2022-07-15,16961.35,5102.66,3.3240211967875575,3.5043235741459564
2022-07-22,17520.5,5335.01,3.284061323221512,3.4822276996426864
2022-07-29,17906.9,5528.76,3.238863687336763,3.458492663830394
2022-08-05,18331.05,5568.02,3.2922026142147476,3.440784643300558
2022-08-12,18832.6,5698.54,3.304811407834287,3.424256994331952
2022-08-19,18876.7,5685.5,3.3201477442617184,3.4121238750375107
2022-08-26,19148.9,5784.25,3.310524268487704,3.404587019872586
2022-09-02,19434.3,5711.07,3.402917491818521,3.3982447926332062
2022-09-09,19692.95,5851.03,3.3657236418203293,3.3937816580486153
2022-09-16,19772.8,5809.81,3.4033470974093816,3.3888858760072114
2022-09-23,19498.35,5606.27,3.477954147766696,3.3829248966527294
2022-09-30,19130.55,5476.39,3.4932775058021797,3.3820487995167783
2022-10-07,19485.95,5626.25,3.4633992446123085,3.3796680348829584
2022-10-14,19030.5,5514.68,3.450880196131054,3.374108269578197
2022-10-21,19426.3,5627.54,3.452005672105396,3.368977268514278
2022-10-28,19771.4,5758.47,3.43344673151028,3.362871812848486
2022-11-04,20337.7,5893.28,3.4509984253251162,3.359828979329858
2022-11-11,20118.45,5959.41,3.375913051795396,3.3555025069762014
2022-11-18,19825.2,5967.24,3.322339976270437,3.3527935434579117
2022-11-25,20080.0,6196.94,3.2403089266638054,3.3461337938144893
2022-12-02,20245.25,6346.19,3.1901424319158425,3.3425558495316925
2022-12-09,20197.15,6362.72,3.174294955616466,3.337412725490307
2022-12-16,19810.8,6337.1,3.1261618090293664,3.3329337509996173
2022-12-23,18925.1,5982.78,3.1632618949719027,3.327419949181596
2022-12-30,19444.95,6363.71,3.055599642346996,3.3187751157154546
2023-01-06,19287.6,6413.17,3.0074986317219095,3.30978231402029
2023-01-13,19282.15,6478.06,2.9765315541998687,3.2987425830532016
2023-01-20,19123.15,6523.81,2.9312855524609085,3.2845040244264236
2023-01-27,18167.25,6271.49,2.896799644103714,3.2729246051130385
2023-02-03,18294.9,6233.4,2.934979305034171,3.262123325752545
2023-02-10,18404.7,6253.39,2.9431556323849946,3.249427806939126
2023-02-17,18410.45,6283.05,2.9301772228455927,3.2376316702599284
2023-02-24,17916.0,6148.25,2.913999918676046,3.2268028779712377
2023-03-03,18570.4,6301.13,2.9471539231852066,3.2153012549369198
2023-03-10,18560.2,6365.19,2.9158909631919867,3.2023372401155097
2023-03-17,18210.95,6320.58,2.8812150150777303,3.18770614914271
2023-03-24,17860.65,6133.45,2.9120071085604353,3.1744222438118017
2023-03-31,18257.05,6250.28,2.920997139328158,3.158358232062122
2023-04-06,18371.05,6302.24,2.9150032369443246,3.1433342185662556
2023-04-13,18658.05,6397.77,2.9163364734899813,3.127100531102276
2023-04-21,18712.15,6444.12,2.903755671837272,3.1079605819046283
2023-04-28,19315.75,6652.59,2.903493225946586,3.088301105909442
2023-05-05,19502.6,6677.44,2.92067019696171,3.070210137654422
2023-05-12,19737.5,6657.34,2.9647727170311264,3.0540065550177578
2023-05-19,19733.3,6622.31,2.979821240624495,3.038267073968394
2023-05-26,20262.65,6743.05,3.004968078243525,3.0239844521928356
2023-06-02,20568.35,6811.71,3.0195574973097794,3.0096030879256577
2023-06-09,20827.8,6857.74,3.0371230172039185,2.9983100867726082
2023-06-16,21281.4,7005.93,3.0376266962416127,2.988819644104981
2023-06-23,20831.15,6955.58,2.9948832448192677,2.9806387880434966
2023-06-30,21312.9,7128.32,2.989891026216556,2.973963741186853
2023-07-07,21372.05,7368.96,2.9002803652075735,2.964829921506557
2023-07-14,21479.15,7371.74,2.9137150794792004,2.957748363854885
2023-07-21,21589.2,7454.78,2.896021076410035,2.9488403365694893
2023-07-28,22084.3,7671.44,2.8787685232498723,2.942945965932919
2023-08-04,21791.0,7530.92,2.893537575754357,2.939147264067333
2023-08-11,21802.65,7610.72,2.8647289612546514,2.9354205109691596
2023-08-18,21704.05,7515.62,2.8878588858936456,2.9339729554169174
2023-08-25,22017.25,7549.42,2.9164160955411145,2.9346268371314976
2023-09-01,22322.2,7729.41,2.8879565193203622,2.933059410941037
2023-09-08,23085.3,8131.87,2.8388673208007504,2.929583133888229
2023-09-15,23008.55,8124.0,2.832170113244707,2.926316230234866
2023-09-22,22800.35,8144.7,2.7994094319004996,2.922496547342348
2023-09-29,23231.25,8287.24,2.8032553660808666,2.9176999287722034
2023-10-06,23041.6,8133.35,2.832977801274997,2.9149361567083036
2023-10-13,23251.15,8239.45,2.821929861823301,2.9129599849331558
2023-10-20,22792.55,8150.71,2.796388290099881,2.9091060243178037
2023-10-27,22409.35,7960.39,2.815107048775248,2.905576354632707
2023-11-03,22831.95,8232.33,2.7734493150784774,2.9008578905705122
2023-11-12,23785.5,8592.22,2.768260123693295,2.895922012243956
2023-11-17,24278.4,8756.96,2.7724689846704798,2.8915457893383962
2023-11-24,24406.6,8765.86,2.784279009703554,2.887571982130295
2023-12-01,25611.95,9251.53,2.7684015508786115,2.8824963605941916
2023-12-08,26365.3,9635.54,2.7362555705232916,2.8748791223772643
2023-12-15,27210.95,10061.79,2.7043846075101943,2.8656979012734545
2023-12-22,26881.3,9919.8,2.709863102078671,2.8558610687346255
2023-12-29,27352.7,10255.35,2.6671639680752,2.8441146177601397
2024-01-05,27870.1,10414.46,2.6760965042834677,2.8320804006627913
2024-01-12,27881.35,10452.1,2.667535710527071,2.819744034472307
2024-01-20,28244.4,10634.81,2.6558443451269937,2.8084427378158976
2024-01-25,28298.1,10539.54,2.684946401835374,2.7982779170031917
2024-02-02,29173.95,11366.63,2.566631446611705,2.787156286383329
2024-02-09,29718.9,11641.94,2.5527446456518414,2.7751239385890836
2024-02-16,30515.2,11875.2,2.5696577741848556,2.7642451618482444
2024-02-23,30328.65,11704.5,2.59119569396386,2.7546594008720438
2024-03-02,30678.5,11839.98,2.5910939038748375,2.7445779451427272
2024-03-07,31479.15,12052.83,2.6117642080739545,2.73614578670337
2024-03-15,29585.45,11133.23,2.6574004129978452,2.728463837606844
2024-03-22,30231.25,11424.69,2.6461330679432002,2.7194544033535797
2024-03-28,30781.15,11579.75,2.6581877847103783,2.711795445533247
2024-04-05,31534.6,12014.65,2.624679037674839,2.7046558360957165
2024-04-12,31527.0,12214.29,2.581156989067723,2.696288731956484
2024-04-19,30745.65,12075.43,2.5461329327402833,2.687846181984477
2024-04-26,32219.2,12581.85,2.5607680905431236,2.679763272799885
2024-05-03,33192.05,13056.58,2.54217030799796,2.6700696896906506
2024-05-10,32310.95,12384.6,2.608961936598679,2.66297075884983
2024-05-18,34044.35,12937.13,2.6315226019990523,2.6574752359131355
2024-05-24,34913.65,13213.74,2.642223170729862,2.6517124399782896
2024-05-31,34162.8,12904.01,2.6474561008554707,2.6475126661708557
2024-06-07,34826.15,12959.78,2.6872485489722817,2.6448122803468217
2024-06-14,36250.15,13423.63,2.7004729719159424,2.6424124132550038
2024-06-21,35453.9,13316.68,2.662367797378926,2.6383487061775166
2024-06-28,35298.95,13443.75,2.6256773593677356,2.633591233127154
2024-07-05,36453.8,13771.55,2.647036825920104,2.6306172749737144
2024-07-12,36270.15,13796.8,2.6288813348022733,2.628100499216784
2024-07-19,34722.4,13537.32,2.5649389982655357,2.623269695756346
2024-07-26,36180.35,14035.6,2.5777558494114965,2.6202894251342226
2024-08-02,35950.7,14030.07,2.5624034662692345,2.6164996572004147
2024-08-09,35834.0,13671.22,2.6211267172937016,2.6149526907593024
2024-08-16,35879.4,13603.11,2.637588022150817,2.614344146660096
2024-08-23,36554.7,13992.19,2.6125074059171576,2.611929513462822
2024-08-30,37102.65,14225.24,2.6082266450337572,2.6133160200768915
2024-09-06,35954.3,13836.05,2.5985956974714606,2.6148443884708783
2024-09-13,36445.85,13808.16,2.639442909120404,2.6171705596353965
2024-09-20,36583.15,13608.06,2.6883442606808026,2.620408845192628
2024-09-27,38115.25,14403.65,2.646221617437247,2.622246435644708
2024-10-04,36407.4,13982.51,2.6037814383826654,2.6219803433216655
2024-10-11,37347.0,13821.86,2.7020241848781565,2.6234678023843423
2024-10-18,36643.4,13793.48,2.6565739755304683,2.623815832637251
2024-10-25,34278.0,12828.16,2.672090151666334,2.6242792448691166
2024-11-01,34784.6,13209.67,2.633267901469151,2.6245655403289265
2024-11-08,34388.65,12994.17,2.646467608165816,2.62674256096553
2024-11-14,32921.1,12461.21,2.641886301571035,2.629934339926555
2024-11-22,33317.3,12639.98,2.6358665124470138,2.632437620656684
2024-11-29,34248.85,12981.63,2.6382549803067876,2.6356404430669786
2024-12-06,35303.7,13438.86,2.626986217580955,2.6362412524330545
2024-12-13,35267.5,13400.94,2.6317183719948,2.63624777809958
2024-12-20,33126.55,12493.65,2.651470947241199,2.636556037316624
2024-12-27,33342.0,12461.05,2.6756974733268866,2.6374974163990053
2025-01-03,33222.15,12687.1,2.618577137407288,2.635208369346839
2025-01-10,31277.35,11804.7,2.649567545130329,2.633511521787318
2025-01-17,30645.55,12065.75,2.5398794107287155,2.6294285755656444
2025-01-24,29919.4,11848.85,2.5250889326812307,2.6260756280094273
2025-02-01,29621.0,11758.45,2.5191245444765253,2.6218118852946413
2025-02-07,30161.3,11873.5,2.5402198172400725,2.6188565013759013
2025-02-14,28280.85,11173.45,2.5310758986705086,2.6177277313894005
2025-02-21,28216.4,11597.5,2.432972623410218,2.6129016238560245
2025-02-28,26676.7,11022.55,2.4201931494980746,2.6081612799636527
2025-03-07,27181.95,11744.95,2.314352125807262,2.5979354602474376
2025-03-13,26613.15,11585.45,2.2971183682981673,2.5865864717856835
2025-03-21,28205.75,12315.8,2.290208512642297,2.575843175343188
2025-03-28,28166.9,12398.7,2.271762362183132,2.5646276992481662
2025-04-04,26935.1,12038.95,2.237329667454387,2.5525854982475975
2025-04-11,26824.6,12032.5,2.2293455225431122,2.538915585361688
2025-04-17,27976.45,12519.25,2.234674601114284,2.5237932633761373
2025-04-25,28822.1,12472.9,2.3107777661971154,2.512611801668133
2025-05-02,29190.8,12494.2,2.336348065502393,2.503697355905457
2025-05-09,28878.0,12170.45,2.372796404405753,2.492723096556377
2025-05-16,30642.1,12865.4,2.381744834983755,2.48356212520482
2025-05-23,30371.85,12848.2,2.363899223237496,2.4732890942571917
2025-05-30,30506.1,12803.55,2.382628255444779,2.4649344393897135
2025-06-06,31299.85,12999.4,2.407791898087604,2.456978582387106
2025-06-13,31023.75,12816.55,2.4206007076787435,2.4496023959240296
2025-06-20,31506.45,12768.0,2.467610432330827,2.4439938599201567
2025-06-27,31852.15,13242.8,2.405242848944332,2.436226788874741
2025-07-04,31443.05,13290.1,2.3659001813379885,2.4275239209999757
2025-07-11,30919.5,13145.6,2.352079783349562,2.4182026347118013
2025-07-18,30690.5,13219.1,2.3216784803806614,2.4072095524831165
2025-07-25,30599.35,12999.65,2.353859526987265,2.396481620938462
2025-08-01,29863.45,12585.05,2.3729305803314253,2.388293402369267
2025-08-08,29703.3,12652.1,2.3476972202243105,2.3782310582057336
2025-08-14,30218.85,12767.1,2.366931409638837,2.372466124836071
2025-08-22,30620.75,12749.1,2.401796989591422,2.368356393399744
2025-08-29,29637.3,12405.55,2.3890355526357157,2.364020093671717
2025-09-05,30150.75,12750.6,2.364653428073973,2.358167880699513
2025-09-12,30758.2,12965.0,2.3724026224450445,2.3528787714919983
2025-09-19,30945.95,13244.8,2.3364603467021023,2.349661695601727
2025-09-26,29826.85,12976.5,2.2985281085038336,2.3456061942352524
2025-10-03,30238.5,13444.7,2.2491018765759,2.3434311859275407
2025-10-10,31106.75,13547.25,2.2961671187879458,2.343399477610533
2025-10-17,31805.55,13485.2,2.35855233886038,2.345677605151136
2025-10-24,31683.5,13674.0,2.3170615767149334,2.347187578968863
2025-10-31,31443.35,14141.15,2.22353556818222,2.3467277756597906
2025-11-07,31417.05,14127.9,2.2237593697577136,2.3465415705669437
2025-11-14,31884.15,14232.45,2.240243246946239,2.3467271920946753
2025-11-21,31866.55,14050.0,2.268081850533808,2.345303994905899
2025-11-28,32145.85,14112.2,2.2778765890506083,2.3433549456908396
2025-12-05,31955.15,14054.3,2.2736920373124243,2.3400514667877284
2025-12-12,31449.2,14067.75,2.235552949121217,2.335178403925644
2025-12-19,31291.95,14183.6,2.206206463803266,2.329921978611169
2025-12-26,31189.6,14363.65,2.1714257866210884,2.3228818963170466
2025-12-31,31147.55,14708.9,2.11759886871214,2.3132087953378644
