"Index Name","Date","Open","High","Low","Close"
"NIFTY500 MOMENTUM 50","31 Dec 2007","-","-","-","6127.25"
"NIFTY500 MOMENTUM 50","28 Dec 2007","-","-","-","6067.15"
"NIFTY500 MOMENTUM 50","27 Dec 2007","-","-","-","5953.58"
"NIFTY500 MOMENTUM 50","26 Dec 2007","-","-","-","5972.13"
"NIFTY500 MOMENTUM 50","24 Dec 2007","-","-","-","5787.83"
"NIFTY500 MOMENTUM 50","20 Dec 2007","-","-","-","5604.63"
"NIFTY500 MOMENTUM 50","19 Dec 2007","-","-","-","5606.39"
"NIFTY500 MOMENTUM 50","18 Dec 2007","-","-","-","5580.37"
"NIFTY500 MOMENTUM 50","17 Dec 2007","-","-","-","5606.71"
"NIFTY500 MOMENTUM 50","14 Dec 2007","-","-","-","5892.26"
"NIFTY500 MOMENTUM 50","13 Dec 2007","-","-","-","5907.89"
"NIFTY500 MOMENTUM 50","12 Dec 2007","-","-","-","5901.18"
"NIFTY500 MOMENTUM 50","11 Dec 2007","-","-","-","5818.40"
"NIFTY500 MOMENTUM 50","10 Dec 2007","-","-","-","5772.23"
"NIFTY500 MOMENTUM 50","07 Dec 2007","-","-","-","5802.54"
"NIFTY500 MOMENTUM 50","06 Dec 2007","-","-","-","5843.36"
"NIFTY500 MOMENTUM 50","05 Dec 2007","-","-","-","5876.55"
"NIFTY500 MOMENTUM 50","04 Dec 2007","-","-","-","5811.50"
"NIFTY500 MOMENTUM 50","03 Dec 2007","-","-","-","5727.48"
"NIFTY500 MOMENTUM 50","30 Nov 2007","-","-","-","5549.18"
"NIFTY500 MOMENTUM 50","29 Nov 2007","-","-","-","5388.20"
"NIFTY500 MOMENTUM 50","28 Nov 2007","-","-","-","5393.27"
"NIFTY500 MOMENTUM 50","27 Nov 2007","-","-","-","5411.45"
"NIFTY500 MOMENTUM 50","26 Nov 2007","-","-","-","5446.46"
"NIFTY500 MOMENTUM 50","23 Nov 2007","-","-","-","5355.59"
"NIFTY500 MOMENTUM 50","22 Nov 2007","-","-","-","5238.42"
"NIFTY500 MOMENTUM 50","21 Nov 2007","-","-","-","5243.12"
"NIFTY500 MOMENTUM 50","20 Nov 2007","-","-","-","5537.93"
"NIFTY500 MOMENTUM 50","19 Nov 2007","-","-","-","5622.78"
"NIFTY500 MOMENTUM 50","16 Nov 2007","-","-","-","5487.17"
"NIFTY500 MOMENTUM 50","15 Nov 2007","-","-","-","5490.60"
"NIFTY500 MOMENTUM 50","14 Nov 2007","-","-","-","5434.12"
"NIFTY500 MOMENTUM 50","13 Nov 2007","-","-","-","5288.45"
"NIFTY500 MOMENTUM 50","12 Nov 2007","-","-","-","5160.11"
"NIFTY500 MOMENTUM 50","09 Nov 2007","-","-","-","5223.00"
"NIFTY500 MOMENTUM 50","08 Nov 2007","-","-","-","5224.18"
"NIFTY500 MOMENTUM 50","07 Nov 2007","-","-","-","5211.84"
"NIFTY500 MOMENTUM 50","06 Nov 2007","-","-","-","5228.12"
"NIFTY500 MOMENTUM 50","05 Nov 2007","-","-","-","5312.62"
"NIFTY500 MOMENTUM 50","02 Nov 2007","-","-","-","5310.45"
"NIFTY500 MOMENTUM 50","01 Nov 2007","-","-","-","5221.48"
"NIFTY500 MOMENTUM 50","31 Oct 2007","-","-","-","5273.42"
"NIFTY500 MOMENTUM 50","30 Oct 2007","-","-","-","5228.98"
"NIFTY500 MOMENTUM 50","29 Oct 2007","-","-","-","5180.64"
"NIFTY500 MOMENTUM 50","26 Oct 2007","-","-","-","5027.27"
"NIFTY500 MOMENTUM 50","25 Oct 2007","-","-","-","4823.43"
"NIFTY500 MOMENTUM 50","24 Oct 2007","-","-","-","4745.88"
"NIFTY500 MOMENTUM 50","23 Oct 2007","-","-","-","4644.16"
"NIFTY500 MOMENTUM 50","22 Oct 2007","-","-","-","4367.06"
"NIFTY500 MOMENTUM 50","19 Oct 2007","-","-","-","4366.42"
"NIFTY500 MOMENTUM 50","18 Oct 2007","-","-","-","4564.56"
"NIFTY500 MOMENTUM 50","17 Oct 2007","-","-","-","4740.46"
"NIFTY500 MOMENTUM 50","16 Oct 2007","-","-","-","4868.74"
"NIFTY500 MOMENTUM 50","15 Oct 2007","-","-","-","4794.92"
"NIFTY500 MOMENTUM 50","12 Oct 2007","-","-","-","4592.32"
"NIFTY500 MOMENTUM 50","11 Oct 2007","-","-","-","4623.50"
"NIFTY500 MOMENTUM 50","10 Oct 2007","-","-","-","4529.51"
"NIFTY500 MOMENTUM 50","09 Oct 2007","-","-","-","4397.14"
"NIFTY500 MOMENTUM 50","08 Oct 2007","-","-","-","4176.78"
"NIFTY500 MOMENTUM 50","05 Oct 2007","-","-","-","4325.25"
"NIFTY500 MOMENTUM 50","04 Oct 2007","-","-","-","4348.72"
"NIFTY500 MOMENTUM 50","03 Oct 2007","-","-","-","4314.54"
"NIFTY500 MOMENTUM 50","01 Oct 2007","-","-","-","4237.92"
"NIFTY500 MOMENTUM 50","28 Sep 2007","-","-","-","4116.04"
"NIFTY500 MOMENTUM 50","27 Sep 2007","-","-","-","3990.26"
"NIFTY500 MOMENTUM 50","26 Sep 2007","-","-","-","3956.81"
"NIFTY500 MOMENTUM 50","25 Sep 2007","-","-","-","3982.93"
"NIFTY500 MOMENTUM 50","24 Sep 2007","-","-","-","3969.24"
"NIFTY500 MOMENTUM 50","21 Sep 2007","-","-","-","3833.10"
"NIFTY500 MOMENTUM 50","20 Sep 2007","-","-","-","3788.87"
"NIFTY500 MOMENTUM 50","19 Sep 2007","-","-","-","3741.45"
"NIFTY500 MOMENTUM 50","18 Sep 2007","-","-","-","3668.22"
"NIFTY500 MOMENTUM 50","17 Sep 2007","-","-","-","3594.50"
"NIFTY500 MOMENTUM 50","14 Sep 2007","-","-","-","3564.69"
"NIFTY500 MOMENTUM 50","13 Sep 2007","-","-","-","3561.99"
"NIFTY500 MOMENTUM 50","12 Sep 2007","-","-","-","3511.65"
"NIFTY500 MOMENTUM 50","11 Sep 2007","-","-","-","3492.78"
"NIFTY500 MOMENTUM 50","10 Sep 2007","-","-","-","3502.00"
"NIFTY500 MOMENTUM 50","07 Sep 2007","-","-","-","3482.64"
"NIFTY500 MOMENTUM 50","06 Sep 2007","-","-","-","3462.79"
"NIFTY500 MOMENTUM 50","05 Sep 2007","-","-","-","3418.81"
"NIFTY500 MOMENTUM 50","04 Sep 2007","-","-","-","3415.65"
"NIFTY500 MOMENTUM 50","03 Sep 2007","-","-","-","3412.96"
"NIFTY500 MOMENTUM 50","31 Aug 2007","-","-","-","3342.10"
"NIFTY500 MOMENTUM 50","30 Aug 2007","-","-","-","3271.48"
"NIFTY500 MOMENTUM 50","29 Aug 2007","-","-","-","3250.79"
"NIFTY500 MOMENTUM 50","28 Aug 2007","-","-","-","3215.77"
"NIFTY500 MOMENTUM 50","27 Aug 2007","-","-","-","3160.47"
"NIFTY500 MOMENTUM 50","24 Aug 2007","-","-","-","3072.01"
"NIFTY500 MOMENTUM 50","23 Aug 2007","-","-","-","3004.53"
"NIFTY500 MOMENTUM 50","22 Aug 2007","-","-","-","3048.08"
"NIFTY500 MOMENTUM 50","21 Aug 2007","-","-","-","3042.15"
"NIFTY500 MOMENTUM 50","20 Aug 2007","-","-","-","3157.28"
"NIFTY500 MOMENTUM 50","17 Aug 2007","-","-","-","3099.74"
"NIFTY500 MOMENTUM 50","16 Aug 2007","-","-","-","3155.69"
"NIFTY500 MOMENTUM 50","14 Aug 2007","-","-","-","3254.16"
"NIFTY500 MOMENTUM 50","13 Aug 2007","-","-","-","3249.56"
"NIFTY500 MOMENTUM 50","10 Aug 2007","-","-","-","3223.35"
"NIFTY500 MOMENTUM 50","09 Aug 2007","-","-","-","3241.39"
"NIFTY500 MOMENTUM 50","08 Aug 2007","-","-","-","3289.94"
"NIFTY500 MOMENTUM 50","07 Aug 2007","-","-","-","3247.32"
"NIFTY500 MOMENTUM 50","06 Aug 2007","-","-","-","3224.36"
"NIFTY500 MOMENTUM 50","03 Aug 2007","-","-","-","3257.60"
"NIFTY500 MOMENTUM 50","02 Aug 2007","-","-","-","3190.46"
