"Index Name","Date","Open","High","Low","Close"
"NIFTY500 MOMENTUM 50","31 Dec 2008","-","-","-","2174.47"
"NIFTY500 MOMENTUM 50","30 Dec 2008","-","-","-","2162.53"
"NIFTY500 MOMENTUM 50","29 Dec 2008","-","-","-","2139.85"
"NIFTY500 MOMENTUM 50","26 Dec 2008","-","-","-","2094.40"
"NIFTY500 MOMENTUM 50","24 Dec 2008","-","-","-","2095.43"
"NIFTY500 MOMENTUM 50","23 Dec 2008","-","-","-","2104.22"
"NIFTY500 MOMENTUM 50","22 Dec 2008","-","-","-","2142.86"
"NIFTY500 MOMENTUM 50","19 Dec 2008","-","-","-","2165.18"
"NIFTY500 MOMENTUM 50","18 Dec 2008","-","-","-","2150.47"
"NIFTY500 MOMENTUM 50","17 Dec 2008","-","-","-","2112.53"
"NIFTY500 MOMENTUM 50","16 Dec 2008","-","-","-","2172.32"
"NIFTY500 MOMENTUM 50","15 Dec 2008","-","-","-","2126.47"
"NIFTY500 MOMENTUM 50","12 Dec 2008","-","-","-","2071.10"
"NIFTY500 MOMENTUM 50","11 Dec 2008","-","-","-","2067.82"
"NIFTY500 MOMENTUM 50","10 Dec 2008","-","-","-","2050.44"
"NIFTY500 MOMENTUM 50","08 Dec 2008","-","-","-","2010.42"
"NIFTY500 MOMENTUM 50","05 Dec 2008","-","-","-","1991.19"
"NIFTY500 MOMENTUM 50","04 Dec 2008","-","-","-","2011.45"
"NIFTY500 MOMENTUM 50","03 Dec 2008","-","-","-","1967.70"
"NIFTY500 MOMENTUM 50","02 Dec 2008","-","-","-","1965.12"
"NIFTY500 MOMENTUM 50","01 Dec 2008","-","-","-","1978.37"
"NIFTY500 MOMENTUM 50","28 Nov 2008","-","-","-","2026.27"
"NIFTY500 MOMENTUM 50","26 Nov 2008","-","-","-","2014.07"
"NIFTY500 MOMENTUM 50","25 Nov 2008","-","-","-","1975.63"
"NIFTY500 MOMENTUM 50","24 Nov 2008","-","-","-","1986.64"
"NIFTY500 MOMENTUM 50","21 Nov 2008","-","-","-","1978.47"
"NIFTY500 MOMENTUM 50","20 Nov 2008","-","-","-","1959.07"
"NIFTY500 MOMENTUM 50","19 Nov 2008","-","-","-","2023.97"
"NIFTY500 MOMENTUM 50","18 Nov 2008","-","-","-","2049.26"
"NIFTY500 MOMENTUM 50","17 Nov 2008","-","-","-","2091.00"
"NIFTY500 MOMENTUM 50","14 Nov 2008","-","-","-","2118.36"
"NIFTY500 MOMENTUM 50","12 Nov 2008","-","-","-","2140.97"
"NIFTY500 MOMENTUM 50","11 Nov 2008","-","-","-","2182.28"
"NIFTY500 MOMENTUM 50","10 Nov 2008","-","-","-","2258.63"
