"Index Name","Date","Open","High","Low","Close"
"NIFTY500 MOMENTUM 50","31 Dec 2010","-","-","-","4136.15"
"NIFTY500 MOMENTUM 50","30 Dec 2010","-","-","-","4075.31"
"NIFTY500 MOMENTUM 50","29 Dec 2010","-","-","-","4053.56"
"NIFTY500 MOMENTUM 50","28 Dec 2010","-","-","-","4025.17"
"NIFTY500 MOMENTUM 50","27 Dec 2010","-","-","-","4023.23"
"NIFTY500 MOMENTUM 50","24 Dec 2010","-","-","-","4025.91"
"NIFTY500 MOMENTUM 50","23 Dec 2010","-","-","-","4016.88"
"NIFTY500 MOMENTUM 50","22 Dec 2010","-","-","-","4022.01"
"NIFTY500 MOMENTUM 50","21 Dec 2010","-","-","-","4010.14"
"NIFTY500 MOMENTUM 50","20 Dec 2010","-","-","-","3999.70"
"NIFTY500 MOMENTUM 50","16 Dec 2010","-","-","-","3996.44"
"NIFTY500 MOMENTUM 50","15 Dec 2010","-","-","-","3985.98"
"NIFTY500 MOMENTUM 50","14 Dec 2010","-","-","-","4054.98"
"NIFTY500 MOMENTUM 50","13 Dec 2010","-","-","-","3986.13"
"NIFTY500 MOMENTUM 50","10 Dec 2010","-","-","-","3923.37"
"NIFTY500 MOMENTUM 50","09 Dec 2010","-","-","-","3860.73"
"NIFTY500 MOMENTUM 50","08 Dec 2010","-","-","-","4018.21"
"NIFTY500 MOMENTUM 50","07 Dec 2010","-","-","-","4120.36"
"NIFTY500 MOMENTUM 50","06 Dec 2010","-","-","-","4193.28"
"NIFTY500 MOMENTUM 50","03 Dec 2010","-","-","-","4220.38"
"NIFTY500 MOMENTUM 50","02 Dec 2010","-","-","-","4288.11"
"NIFTY500 MOMENTUM 50","01 Dec 2010","-","-","-","4238.33"
"NIFTY500 MOMENTUM 50","30 Nov 2010","-","-","-","4124.80"
"NIFTY500 MOMENTUM 50","29 Nov 2010","-","-","-","4072.13"
"NIFTY500 MOMENTUM 50","26 Nov 2010","-","-","-","4059.16"
"NIFTY500 MOMENTUM 50","25 Nov 2010","-","-","-","4142.23"
"NIFTY500 MOMENTUM 50","24 Nov 2010","-","-","-","4218.01"
"NIFTY500 MOMENTUM 50","23 Nov 2010","-","-","-","4298.61"
"NIFTY500 MOMENTUM 50","22 Nov 2010","-","-","-","4327.50"
"NIFTY500 MOMENTUM 50","19 Nov 2010","-","-","-","4252.49"
"NIFTY500 MOMENTUM 50","18 Nov 2010","-","-","-","4322.37"
"NIFTY500 MOMENTUM 50","16 Nov 2010","-","-","-","4332.33"
"NIFTY500 MOMENTUM 50","15 Nov 2010","-","-","-","4416.98"
"NIFTY500 MOMENTUM 50","12 Nov 2010","-","-","-","4397.73"
"NIFTY500 MOMENTUM 50","11 Nov 2010","-","-","-","4499.38"
"NIFTY500 MOMENTUM 50","10 Nov 2010","-","-","-","4525.48"
"NIFTY500 MOMENTUM 50","09 Nov 2010","-","-","-","4503.16"
"NIFTY500 MOMENTUM 50","08 Nov 2010","-","-","-","4476.62"
"NIFTY500 MOMENTUM 50","05 Nov 2010","-","-","-","4484.64"
"NIFTY500 MOMENTUM 50","04 Nov 2010","-","-","-","4463.31"
"NIFTY500 MOMENTUM 50","03 Nov 2010","-","-","-","4420.37"
"NIFTY500 MOMENTUM 50","02 Nov 2010","-","-","-","4392.89"
"NIFTY500 MOMENTUM 50","01 Nov 2010","-","-","-","4395.46"
"NIFTY500 MOMENTUM 50","29 Oct 2010","-","-","-","4327.20"
"NIFTY500 MOMENTUM 50","28 Oct 2010","-","-","-","4329.78"
"NIFTY500 MOMENTUM 50","27 Oct 2010","-","-","-","4351.32"
"NIFTY500 MOMENTUM 50","26 Oct 2010","-","-","-","4341.31"
"NIFTY500 MOMENTUM 50","25 Oct 2010","-","-","-","4316.04"
"NIFTY500 MOMENTUM 50","22 Oct 2010","-","-","-","4254.35"
"NIFTY500 MOMENTUM 50","21 Oct 2010","-","-","-","4226.08"
"NIFTY500 MOMENTUM 50","20 Oct 2010","-","-","-","4180.67"
"NIFTY500 MOMENTUM 50","19 Oct 2010","-","-","-","4189.88"
"NIFTY500 MOMENTUM 50","18 Oct 2010","-","-","-","4198.71"
"NIFTY500 MOMENTUM 50","15 Oct 2010","-","-","-","4224.15"
"NIFTY500 MOMENTUM 50","14 Oct 2010","-","-","-","4290.29"
"NIFTY500 MOMENTUM 50","13 Oct 2010","-","-","-","4298.98"
"NIFTY500 MOMENTUM 50","12 Oct 2010","-","-","-","4264.58"
"NIFTY500 MOMENTUM 50","11 Oct 2010","-","-","-","4287.19"
"NIFTY500 MOMENTUM 50","08 Oct 2010","-","-","-","4235.80"
"NIFTY500 MOMENTUM 50","07 Oct 2010","-","-","-","4271.10"
"NIFTY500 MOMENTUM 50","06 Oct 2010","-","-","-","4310.36"
"NIFTY500 MOMENTUM 50","05 Oct 2010","-","-","-","4266.57"
"NIFTY500 MOMENTUM 50","04 Oct 2010","-","-","-","4229.02"
"NIFTY500 MOMENTUM 50","01 Oct 2010","-","-","-","4197.05"
"NIFTY500 MOMENTUM 50","30 Sep 2010","-","-","-","4129.00"
"NIFTY500 MOMENTUM 50","29 Sep 2010","-","-","-","4133.86"
"NIFTY500 MOMENTUM 50","28 Sep 2010","-","-","-","4140.61"
"NIFTY500 MOMENTUM 50","27 Sep 2010","-","-","-","4145.20"
"NIFTY500 MOMENTUM 50","24 Sep 2010","-","-","-","4132.58"
"NIFTY500 MOMENTUM 50","23 Sep 2010","-","-","-","4092.72"
"NIFTY500 MOMENTUM 50","22 Sep 2010","-","-","-","4112.79"
"NIFTY500 MOMENTUM 50","21 Sep 2010","-","-","-","4141.96"
"NIFTY500 MOMENTUM 50","20 Sep 2010","-","-","-","4138.27"
"NIFTY500 MOMENTUM 50","17 Sep 2010","-","-","-","4108.86"
"NIFTY500 MOMENTUM 50","16 Sep 2010","-","-","-","4057.08"
"NIFTY500 MOMENTUM 50","15 Sep 2010","-","-","-","4092.04"
"NIFTY500 MOMENTUM 50","14 Sep 2010","-","-","-","4059.45"
"NIFTY500 MOMENTUM 50","13 Sep 2010","-","-","-","4060.71"
"NIFTY500 MOMENTUM 50","09 Sep 2010","-","-","-","4017.11"
"NIFTY500 MOMENTUM 50","08 Sep 2010","-","-","-","4035.54"
"NIFTY500 MOMENTUM 50","07 Sep 2010","-","-","-","4030.16"
"NIFTY500 MOMENTUM 50","06 Sep 2010","-","-","-","4024.77"
"NIFTY500 MOMENTUM 50","03 Sep 2010","-","-","-","3937.78"
"NIFTY500 MOMENTUM 50","02 Sep 2010","-","-","-","3907.64"
"NIFTY500 MOMENTUM 50","01 Sep 2010","-","-","-","3887.95"
"NIFTY500 MOMENTUM 50","31 Aug 2010","-","-","-","3832.41"
"NIFTY500 MOMENTUM 50","30 Aug 2010","-","-","-","3857.78"
"NIFTY500 MOMENTUM 50","27 Aug 2010","-","-","-","3858.95"
"NIFTY500 MOMENTUM 50","26 Aug 2010","-","-","-","3901.59"
"NIFTY500 MOMENTUM 50","25 Aug 2010","-","-","-","3886.58"
"NIFTY500 MOMENTUM 50","24 Aug 2010","-","-","-","3940.10"
"NIFTY500 MOMENTUM 50","23 Aug 2010","-","-","-","3954.23"
"NIFTY500 MOMENTUM 50","20 Aug 2010","-","-","-","3941.27"
"NIFTY500 MOMENTUM 50","19 Aug 2010","-","-","-","3948.05"
"NIFTY500 MOMENTUM 50","18 Aug 2010","-","-","-","3895.40"
"NIFTY500 MOMENTUM 50","17 Aug 2010","-","-","-","3826.88"
"NIFTY500 MOMENTUM 50","16 Aug 2010","-","-","-","3811.08"
"NIFTY500 MOMENTUM 50","13 Aug 2010","-","-","-","3832.41"
"NIFTY500 MOMENTUM 50","12 Aug 2010","-","-","-","3809.49"
"NIFTY500 MOMENTUM 50","11 Aug 2010","-","-","-","3795.75"
"NIFTY500 MOMENTUM 50","10 Aug 2010","-","-","-","3817.74"
"NIFTY500 MOMENTUM 50","09 Aug 2010","-","-","-","3828.18"
"NIFTY500 MOMENTUM 50","06 Aug 2010","-","-","-","3786.03"
"NIFTY500 MOMENTUM 50","05 Aug 2010","-","-","-","3783.76"
"NIFTY500 MOMENTUM 50","04 Aug 2010","-","-","-","3782.82"
"NIFTY500 MOMENTUM 50","03 Aug 2010","-","-","-","3749.27"
"NIFTY500 MOMENTUM 50","02 Aug 2010","-","-","-","3737.33"
"NIFTY500 MOMENTUM 50","30 Jul 2010","-","-","-","3703.65"
"NIFTY500 MOMENTUM 50","29 Jul 2010","-","-","-","3708.40"
"NIFTY500 MOMENTUM 50","28 Jul 2010","-","-","-","3699.11"
"NIFTY500 MOMENTUM 50","27 Jul 2010","-","-","-","3710.18"
"NIFTY500 MOMENTUM 50","26 Jul 2010","-","-","-","3689.51"
"NIFTY500 MOMENTUM 50","23 Jul 2010","-","-","-","3707.01"
"NIFTY500 MOMENTUM 50","22 Jul 2010","-","-","-","3717.16"
"NIFTY500 MOMENTUM 50","21 Jul 2010","-","-","-","3699.95"
"NIFTY500 MOMENTUM 50","20 Jul 2010","-","-","-","3671.65"
"NIFTY500 MOMENTUM 50","19 Jul 2010","-","-","-","3687.84"
"NIFTY500 MOMENTUM 50","16 Jul 2010","-","-","-","3685.16"
"NIFTY500 MOMENTUM 50","15 Jul 2010","-","-","-","3641.36"
"NIFTY500 MOMENTUM 50","14 Jul 2010","-","-","-","3642.93"
"NIFTY500 MOMENTUM 50","13 Jul 2010","-","-","-","3646.27"
"NIFTY500 MOMENTUM 50","12 Jul 2010","-","-","-","3644.55"
"NIFTY500 MOMENTUM 50","09 Jul 2010","-","-","-","3622.20"
"NIFTY500 MOMENTUM 50","08 Jul 2010","-","-","-","3601.87"
"NIFTY500 MOMENTUM 50","07 Jul 2010","-","-","-","3568.28"
"NIFTY500 MOMENTUM 50","06 Jul 2010","-","-","-","3586.82"
"NIFTY500 MOMENTUM 50","05 Jul 2010","-","-","-","3551.27"
"NIFTY500 MOMENTUM 50","02 Jul 2010","-","-","-","3534.56"
"NIFTY500 MOMENTUM 50","01 Jul 2010","-","-","-","3533.94"
"NIFTY500 MOMENTUM 50","30 Jun 2010","-","-","-","3550.46"
"NIFTY500 MOMENTUM 50","29 Jun 2010","-","-","-","3540.89"
"NIFTY500 MOMENTUM 50","28 Jun 2010","-","-","-","3582.59"
"NIFTY500 MOMENTUM 50","25 Jun 2010","-","-","-","3546.09"
"NIFTY500 MOMENTUM 50","24 Jun 2010","-","-","-","3580.25"
"NIFTY500 MOMENTUM 50","23 Jun 2010","-","-","-","3588.54"
"NIFTY500 MOMENTUM 50","22 Jun 2010","-","-","-","3569.14"
"NIFTY500 MOMENTUM 50","21 Jun 2010","-","-","-","3591.94"
"NIFTY500 MOMENTUM 50","18 Jun 2010","-","-","-","3535.69"
"NIFTY500 MOMENTUM 50","17 Jun 2010","-","-","-","3551.79"
"NIFTY500 MOMENTUM 50","16 Jun 2010","-","-","-","3525.78"
"NIFTY500 MOMENTUM 50","15 Jun 2010","-","-","-","3514.75"
"NIFTY500 MOMENTUM 50","14 Jun 2010","-","-","-","3508.53"
"NIFTY500 MOMENTUM 50","11 Jun 2010","-","-","-","3480.57"
"NIFTY500 MOMENTUM 50","10 Jun 2010","-","-","-","3454.45"
"NIFTY500 MOMENTUM 50","09 Jun 2010","-","-","-","3399.42"
"NIFTY500 MOMENTUM 50","08 Jun 2010","-","-","-","3393.14"
"NIFTY500 MOMENTUM 50","07 Jun 2010","-","-","-","3421.10"
"NIFTY500 MOMENTUM 50","04 Jun 2010","-","-","-","3494.91"
"NIFTY500 MOMENTUM 50","03 Jun 2010","-","-","-","3491.53"
"NIFTY500 MOMENTUM 50","02 Jun 2010","-","-","-","3435.84"
"NIFTY500 MOMENTUM 50","01 Jun 2010","-","-","-","3404.51"
"NIFTY500 MOMENTUM 50","31 May 2010","-","-","-","3471.20"
"NIFTY500 MOMENTUM 50","28 May 2010","-","-","-","3425.80"
"NIFTY500 MOMENTUM 50","27 May 2010","-","-","-","3365.00"
"NIFTY500 MOMENTUM 50","26 May 2010","-","-","-","3329.02"
"NIFTY500 MOMENTUM 50","25 May 2010","-","-","-","3262.21"
"NIFTY500 MOMENTUM 50","24 May 2010","-","-","-","3376.37"
"NIFTY500 MOMENTUM 50","21 May 2010","-","-","-","3379.00"
"NIFTY500 MOMENTUM 50","20 May 2010","-","-","-","3422.13"
"NIFTY500 MOMENTUM 50","19 May 2010","-","-","-","3415.05"
"NIFTY500 MOMENTUM 50","18 May 2010","-","-","-","3519.44"
"NIFTY500 MOMENTUM 50","17 May 2010","-","-","-","3516.22"
"NIFTY500 MOMENTUM 50","14 May 2010","-","-","-","3541.31"
"NIFTY500 MOMENTUM 50","13 May 2010","-","-","-","3579.77"
"NIFTY500 MOMENTUM 50","12 May 2010","-","-","-","3544.14"
"NIFTY500 MOMENTUM 50","11 May 2010","-","-","-","3519.24"
"NIFTY500 MOMENTUM 50","10 May 2010","-","-","-","3556.36"
"NIFTY500 MOMENTUM 50","07 May 2010","-","-","-","3442.10"
"NIFTY500 MOMENTUM 50","06 May 2010","-","-","-","3543.72"
"NIFTY500 MOMENTUM 50","05 May 2010","-","-","-","3561.33"
"NIFTY500 MOMENTUM 50","04 May 2010","-","-","-","3548.65"
"NIFTY500 MOMENTUM 50","03 May 2010","-","-","-","3598.67"
"NIFTY500 MOMENTUM 50","30 Apr 2010","-","-","-","3645.38"
"NIFTY500 MOMENTUM 50","29 Apr 2010","-","-","-","3626.65"
