"Index Name","Date","Open","High","Low","Close"
"NIFTY200 ALPHA 30","29 Dec 2017","-","-","-","7786.44"
"NIFTY200 ALPHA 30","28 Dec 2017","-","-","-","7767.08"
"NIFTY200 ALPHA 30","27 Dec 2017","-","-","-","7775.97"
"NIFTY200 ALPHA 30","26 Dec 2017","-","-","-","7819.13"
"NIFTY200 ALPHA 30","22 Dec 2017","-","-","-","7792.72"
"NIFTY200 ALPHA 30","21 Dec 2017","-","-","-","7757.01"
"NIFTY200 ALPHA 30","20 Dec 2017","-","-","-","7736.89"
"NIFTY200 ALPHA 30","19 Dec 2017","-","-","-","7744.20"
"NIFTY200 ALPHA 30","18 Dec 2017","-","-","-","7642.04"
"NIFTY200 ALPHA 30","15 Dec 2017","-","-","-","7563.28"
"NIFTY200 ALPHA 30","14 Dec 2017","-","-","-","7461.49"
"NIFTY200 ALPHA 30","13 Dec 2017","-","-","-","7441.46"
"NIFTY200 ALPHA 30","12 Dec 2017","-","-","-","7497.56"
"NIFTY200 ALPHA 30","11 Dec 2017","-","-","-","7565.68"
"NIFTY200 ALPHA 30","08 Dec 2017","-","-","-","7540.98"
"NIFTY200 ALPHA 30","07 Dec 2017","-","-","-","7420.26"
"NIFTY200 ALPHA 30","06 Dec 2017","-","-","-","7267.68"
"NIFTY200 ALPHA 30","05 Dec 2017","-","-","-","7339.82"
"NIFTY200 ALPHA 30","04 Dec 2017","-","-","-","7302.42"
"NIFTY200 ALPHA 30","01 Dec 2017","-","-","-","7314.50"
"NIFTY200 ALPHA 30","30 Nov 2017","-","-","-","7431.07"
"NIFTY200 ALPHA 30","29 Nov 2017","-","-","-","7497.47"
"NIFTY200 ALPHA 30","28 Nov 2017","-","-","-","7518.08"
"NIFTY200 ALPHA 30","27 Nov 2017","-","-","-","7497.30"
"NIFTY200 ALPHA 30","24 Nov 2017","-","-","-","7467.64"
"NIFTY200 ALPHA 30","23 Nov 2017","-","-","-","7438.05"
"NIFTY200 ALPHA 30","22 Nov 2017","-","-","-","7452.75"
"NIFTY200 ALPHA 30","21 Nov 2017","-","-","-","7431.15"
"NIFTY200 ALPHA 30","20 Nov 2017","-","-","-","7415.90"
"NIFTY200 ALPHA 30","17 Nov 2017","-","-","-","7372.28"
"NIFTY200 ALPHA 30","16 Nov 2017","-","-","-","7295.49"
"NIFTY200 ALPHA 30","15 Nov 2017","-","-","-","7249.40"
"NIFTY200 ALPHA 30","14 Nov 2017","-","-","-","7346.87"
"NIFTY200 ALPHA 30","13 Nov 2017","-","-","-","7386.30"
"NIFTY200 ALPHA 30","10 Nov 2017","-","-","-","7398.18"
"NIFTY200 ALPHA 30","09 Nov 2017","-","-","-","7377.37"
"NIFTY200 ALPHA 30","08 Nov 2017","-","-","-","7334.79"
"NIFTY200 ALPHA 30","07 Nov 2017","-","-","-","7411.05"
"NIFTY200 ALPHA 30","06 Nov 2017","-","-","-","7503.83"
"NIFTY200 ALPHA 30","03 Nov 2017","-","-","-","7497.54"
"NIFTY200 ALPHA 30","02 Nov 2017","-","-","-","7483.23"
"NIFTY200 ALPHA 30","01 Nov 2017","-","-","-","7466.91"
"NIFTY200 ALPHA 30","31 Oct 2017","-","-","-","7457.75"
"NIFTY200 ALPHA 30","30 Oct 2017","-","-","-","7473.00"
"NIFTY200 ALPHA 30","27 Oct 2017","-","-","-","7393.49"
"NIFTY200 ALPHA 30","26 Oct 2017","-","-","-","7355.05"
"NIFTY200 ALPHA 30","25 Oct 2017","-","-","-","7271.71"
"NIFTY200 ALPHA 30","24 Oct 2017","-","-","-","7240.61"
"NIFTY200 ALPHA 30","23 Oct 2017","-","-","-","7200.79"
"NIFTY200 ALPHA 30","19 Oct 2017","-","-","-","7190.78"
"NIFTY200 ALPHA 30","18 Oct 2017","-","-","-","7239.64"
"NIFTY200 ALPHA 30","17 Oct 2017","-","-","-","7207.06"
"NIFTY200 ALPHA 30","16 Oct 2017","-","-","-","7173.43"
"NIFTY200 ALPHA 30","13 Oct 2017","-","-","-","7133.00"
"NIFTY200 ALPHA 30","12 Oct 2017","-","-","-","7122.55"
"NIFTY200 ALPHA 30","11 Oct 2017","-","-","-","7053.16"
"NIFTY200 ALPHA 30","10 Oct 2017","-","-","-","7117.36"
"NIFTY200 ALPHA 30","09 Oct 2017","-","-","-","7069.86"
"NIFTY200 ALPHA 30","06 Oct 2017","-","-","-","7070.25"
"NIFTY200 ALPHA 30","05 Oct 2017","-","-","-","6973.14"
"NIFTY200 ALPHA 30","04 Oct 2017","-","-","-","6945.22"
"NIFTY200 ALPHA 30","03 Oct 2017","-","-","-","6929.48"
"NIFTY200 ALPHA 30","29 Sep 2017","-","-","-","6858.05"
"NIFTY200 ALPHA 30","28 Sep 2017","-","-","-","6750.22"
"NIFTY200 ALPHA 30","27 Sep 2017","-","-","-","6740.33"
"NIFTY200 ALPHA 30","26 Sep 2017","-","-","-","6902.30"
"NIFTY200 ALPHA 30","25 Sep 2017","-","-","-","6864.07"
"NIFTY200 ALPHA 30","22 Sep 2017","-","-","-","6983.41"
"NIFTY200 ALPHA 30","21 Sep 2017","-","-","-","7223.91"
"NIFTY200 ALPHA 30","20 Sep 2017","-","-","-","7260.05"
"NIFTY200 ALPHA 30","19 Sep 2017","-","-","-","7294.46"
"NIFTY200 ALPHA 30","18 Sep 2017","-","-","-","7273.60"
"NIFTY200 ALPHA 30","15 Sep 2017","-","-","-","7220.54"
"NIFTY200 ALPHA 30","14 Sep 2017","-","-","-","7208.70"
"NIFTY200 ALPHA 30","13 Sep 2017","-","-","-","7165.30"
"NIFTY200 ALPHA 30","12 Sep 2017","-","-","-","7237.45"
"NIFTY200 ALPHA 30","11 Sep 2017","-","-","-","7162.34"
"NIFTY200 ALPHA 30","08 Sep 2017","-","-","-","7093.49"
"NIFTY200 ALPHA 30","07 Sep 2017","-","-","-","7125.40"
"NIFTY200 ALPHA 30","06 Sep 2017","-","-","-","7084.04"
"NIFTY200 ALPHA 30","05 Sep 2017","-","-","-","7058.03"
"NIFTY200 ALPHA 30","04 Sep 2017","-","-","-","6977.27"
"NIFTY200 ALPHA 30","01 Sep 2017","-","-","-","7038.81"
"NIFTY200 ALPHA 30","31 Aug 2017","-","-","-","6962.05"
"NIFTY200 ALPHA 30","30 Aug 2017","-","-","-","6933.76"
"NIFTY200 ALPHA 30","29 Aug 2017","-","-","-","6810.32"
"NIFTY200 ALPHA 30","28 Aug 2017","-","-","-","6881.85"
"NIFTY200 ALPHA 30","24 Aug 2017","-","-","-","6786.83"
"NIFTY200 ALPHA 30","23 Aug 2017","-","-","-","6742.96"
"NIFTY200 ALPHA 30","22 Aug 2017","-","-","-","6620.37"
"NIFTY200 ALPHA 30","21 Aug 2017","-","-","-","6640.34"
"NIFTY200 ALPHA 30","18 Aug 2017","-","-","-","6771.10"
"NIFTY200 ALPHA 30","17 Aug 2017","-","-","-","6802.76"
"NIFTY200 ALPHA 30","16 Aug 2017","-","-","-","6794.96"
"NIFTY200 ALPHA 30","14 Aug 2017","-","-","-","6698.95"
"NIFTY200 ALPHA 30","11 Aug 2017","-","-","-","6500.63"
"NIFTY200 ALPHA 30","10 Aug 2017","-","-","-","6524.61"
"NIFTY200 ALPHA 30","09 Aug 2017","-","-","-","6741.68"
"NIFTY200 ALPHA 30","08 Aug 2017","-","-","-","6875.76"
"NIFTY200 ALPHA 30","07 Aug 2017","-","-","-","6956.15"
"NIFTY200 ALPHA 30","04 Aug 2017","-","-","-","6860.51"
"NIFTY200 ALPHA 30","03 Aug 2017","-","-","-","6771.41"
"NIFTY200 ALPHA 30","02 Aug 2017","-","-","-","6831.58"
"NIFTY200 ALPHA 30","01 Aug 2017","-","-","-","6833.91"
"NIFTY200 ALPHA 30","31 Jul 2017","-","-","-","6794.66"
"NIFTY200 ALPHA 30","28 Jul 2017","-","-","-","6753.32"
"NIFTY200 ALPHA 30","27 Jul 2017","-","-","-","6709.91"
"NIFTY200 ALPHA 30","26 Jul 2017","-","-","-","6751.67"
"NIFTY200 ALPHA 30","25 Jul 2017","-","-","-","6736.31"
"NIFTY200 ALPHA 30","24 Jul 2017","-","-","-","6702.74"
"NIFTY200 ALPHA 30","21 Jul 2017","-","-","-","6700.33"
"NIFTY200 ALPHA 30","20 Jul 2017","-","-","-","6709.28"
"NIFTY200 ALPHA 30","19 Jul 2017","-","-","-","6720.26"
"NIFTY200 ALPHA 30","18 Jul 2017","-","-","-","6638.66"
"NIFTY200 ALPHA 30","17 Jul 2017","-","-","-","6671.24"
"NIFTY200 ALPHA 30","14 Jul 2017","-","-","-","6627.81"
"NIFTY200 ALPHA 30","13 Jul 2017","-","-","-","6614.67"
"NIFTY200 ALPHA 30","12 Jul 2017","-","-","-","6574.29"
"NIFTY200 ALPHA 30","11 Jul 2017","-","-","-","6497.65"
"NIFTY200 ALPHA 30","10 Jul 2017","-","-","-","6496.24"
"NIFTY200 ALPHA 30","07 Jul 2017","-","-","-","6437.08"
"NIFTY200 ALPHA 30","06 Jul 2017","-","-","-","6438.96"
