"Index Name","Date","Open","High","Low","Close"
"NIFTY200 ALPHA 30","30 Dec 2022","-","-","-","13357.03"
"NIFTY200 ALPHA 30","29 Dec 2022","-","-","-","13324.49"
"NIFTY200 ALPHA 30","28 Dec 2022","-","-","-","13320.30"
"NIFTY200 ALPHA 30","27 Dec 2022","-","-","-","13202.14"
"NIFTY200 ALPHA 30","26 Dec 2022","-","-","-","13110.07"
"NIFTY200 ALPHA 30","23 Dec 2022","-","-","-","12773.45"
"NIFTY200 ALPHA 30","22 Dec 2022","-","-","-","13229.95"
"NIFTY200 ALPHA 30","21 Dec 2022","-","-","-","13392.02"
"NIFTY200 ALPHA 30","20 Dec 2022","-","-","-","13718.50"
"NIFTY200 ALPHA 30","19 Dec 2022","-","-","-","13731.74"
"NIFTY200 ALPHA 30","16 Dec 2022","-","-","-","13576.94"
"NIFTY200 ALPHA 30","15 Dec 2022","-","-","-","13831.74"
"NIFTY200 ALPHA 30","14 Dec 2022","-","-","-","14031.74"
"NIFTY200 ALPHA 30","13 Dec 2022","-","-","-","13969.20"
"NIFTY200 ALPHA 30","12 Dec 2022","-","-","-","13917.88"
"NIFTY200 ALPHA 30","09 Dec 2022","-","-","-","13893.06"
"NIFTY200 ALPHA 30","08 Dec 2022","-","-","-","13938.56"
"NIFTY200 ALPHA 30","07 Dec 2022","-","-","-","13826.68"
"NIFTY200 ALPHA 30","06 Dec 2022","-","-","-","13936.93"
"NIFTY200 ALPHA 30","05 Dec 2022","-","-","-","13945.99"
"NIFTY200 ALPHA 30","02 Dec 2022","-","-","-","13927.29"
"NIFTY200 ALPHA 30","01 Dec 2022","-","-","-","13928.23"
"NIFTY200 ALPHA 30","30 Nov 2022","-","-","-","13865.51"
"NIFTY200 ALPHA 30","29 Nov 2022","-","-","-","13773.13"
"NIFTY200 ALPHA 30","28 Nov 2022","-","-","-","13856.91"
"NIFTY200 ALPHA 30","25 Nov 2022","-","-","-","13816.64"
"NIFTY200 ALPHA 30","24 Nov 2022","-","-","-","13756.75"
"NIFTY200 ALPHA 30","23 Nov 2022","-","-","-","13732.38"
"NIFTY200 ALPHA 30","22 Nov 2022","-","-","-","13712.29"
"NIFTY200 ALPHA 30","21 Nov 2022","-","-","-","13612.04"
"NIFTY200 ALPHA 30","18 Nov 2022","-","-","-","13613.58"
"NIFTY200 ALPHA 30","17 Nov 2022","-","-","-","13741.48"
"NIFTY200 ALPHA 30","16 Nov 2022","-","-","-","13762.89"
"NIFTY200 ALPHA 30","15 Nov 2022","-","-","-","13795.55"
"NIFTY200 ALPHA 30","14 Nov 2022","-","-","-","13757.80"
"NIFTY200 ALPHA 30","11 Nov 2022","-","-","-","13811.93"
"NIFTY200 ALPHA 30","10 Nov 2022","-","-","-","13875.09"
"NIFTY200 ALPHA 30","09 Nov 2022","-","-","-","14053.88"
"NIFTY200 ALPHA 30","07 Nov 2022","-","-","-","14077.81"
"NIFTY200 ALPHA 30","04 Nov 2022","-","-","-","13908.77"
"NIFTY200 ALPHA 30","03 Nov 2022","-","-","-","13953.27"
"NIFTY200 ALPHA 30","02 Nov 2022","-","-","-","13903.87"
"NIFTY200 ALPHA 30","01 Nov 2022","-","-","-","13957.12"
"NIFTY200 ALPHA 30","31 Oct 2022","-","-","-","13783.81"
"NIFTY200 ALPHA 30","28 Oct 2022","-","-","-","13605.95"
"NIFTY200 ALPHA 30","27 Oct 2022","-","-","-","13659.19"
"NIFTY200 ALPHA 30","25 Oct 2022","-","-","-","13568.70"
"NIFTY200 ALPHA 30","24 Oct 2022","-","-","-","13486.17"
"NIFTY200 ALPHA 30","21 Oct 2022","-","-","-","13406.36"
"NIFTY200 ALPHA 30","20 Oct 2022","-","-","-","13454.36"
"NIFTY200 ALPHA 30","19 Oct 2022","-","-","-","13430.21"
"NIFTY200 ALPHA 30","18 Oct 2022","-","-","-","13432.97"
"NIFTY200 ALPHA 30","17 Oct 2022","-","-","-","13155.54"
"NIFTY200 ALPHA 30","14 Oct 2022","-","-","-","13056.85"
"NIFTY200 ALPHA 30","13 Oct 2022","-","-","-","13105.86"
"NIFTY200 ALPHA 30","12 Oct 2022","-","-","-","13198.57"
"NIFTY200 ALPHA 30","11 Oct 2022","-","-","-","13086.58"
"NIFTY200 ALPHA 30","10 Oct 2022","-","-","-","13283.17"
"NIFTY200 ALPHA 30","07 Oct 2022","-","-","-","13451.94"
"NIFTY200 ALPHA 30","06 Oct 2022","-","-","-","13379.73"
"NIFTY200 ALPHA 30","04 Oct 2022","-","-","-","13183.38"
"NIFTY200 ALPHA 30","03 Oct 2022","-","-","-","12819.05"
"NIFTY200 ALPHA 30","30 Sep 2022","-","-","-","13075.75"
"NIFTY200 ALPHA 30","29 Sep 2022","-","-","-","12853.44"
