"Index Name","Date","Open","High","Low","Close"
"NIFTY200 ALPHA 30","31 Dec 2014","-","-","-","3811.95"
"NIFTY200 ALPHA 30","30 Dec 2014","-","-","-","3784.83"
"NIFTY200 ALPHA 30","29 Dec 2014","-","-","-","3761.84"
"NIFTY200 ALPHA 30","26 Dec 2014","-","-","-","3701.43"
"NIFTY200 ALPHA 30","24 Dec 2014","-","-","-","3679.23"
"NIFTY200 ALPHA 30","23 Dec 2014","-","-","-","3699.30"
"NIFTY200 ALPHA 30","22 Dec 2014","-","-","-","3739.75"
"NIFTY200 ALPHA 30","19 Dec 2014","-","-","-","3717.22"
"NIFTY200 ALPHA 30","18 Dec 2014","-","-","-","3683.78"
"NIFTY200 ALPHA 30","17 Dec 2014","-","-","-","3561.30"
"NIFTY200 ALPHA 30","16 Dec 2014","-","-","-","3610.67"
"NIFTY200 ALPHA 30","15 Dec 2014","-","-","-","3669.76"
"NIFTY200 ALPHA 30","12 Dec 2014","-","-","-","3698.85"
"NIFTY200 ALPHA 30","11 Dec 2014","-","-","-","3733.66"
"NIFTY200 ALPHA 30","10 Dec 2014","-","-","-","3777.20"
"NIFTY200 ALPHA 30","09 Dec 2014","-","-","-","3760.99"
"NIFTY200 ALPHA 30","08 Dec 2014","-","-","-","3839.36"
"NIFTY200 ALPHA 30","05 Dec 2014","-","-","-","3897.98"
"NIFTY200 ALPHA 30","04 Dec 2014","-","-","-","3935.21"
"NIFTY200 ALPHA 30","03 Dec 2014","-","-","-","3950.74"
"NIFTY200 ALPHA 30","02 Dec 2014","-","-","-","3891.03"
"NIFTY200 ALPHA 30","01 Dec 2014","-","-","-","3875.13"
"NIFTY200 ALPHA 30","28 Nov 2014","-","-","-","3867.39"
"NIFTY200 ALPHA 30","27 Nov 2014","-","-","-","3814.62"
"NIFTY200 ALPHA 30","26 Nov 2014","-","-","-","3799.73"
"NIFTY200 ALPHA 30","25 Nov 2014","-","-","-","3787.06"
"NIFTY200 ALPHA 30","24 Nov 2014","-","-","-","3853.91"
"NIFTY200 ALPHA 30","21 Nov 2014","-","-","-","3842.72"
"NIFTY200 ALPHA 30","20 Nov 2014","-","-","-","3851.46"
"NIFTY200 ALPHA 30","19 Nov 2014","-","-","-","3842.82"
"NIFTY200 ALPHA 30","18 Nov 2014","-","-","-","3878.55"
"NIFTY200 ALPHA 30","17 Nov 2014","-","-","-","3856.88"
"NIFTY200 ALPHA 30","14 Nov 2014","-","-","-","3853.25"
