"Index Name","Date","Open","High","Low","Close"
"NIFTY200 ALPHA 30","15 Jun 2015","-","-","-","4111.20"
"NIFTY200 ALPHA 30","12 Jun 2015","-","-","-","4111.88"
"NIFTY200 ALPHA 30","11 Jun 2015","-","-","-","4096.32"
"NIFTY200 ALPHA 30","10 Jun 2015","-","-","-","4192.40"
"NIFTY200 ALPHA 30","09 Jun 2015","-","-","-","4124.26"
"NIFTY200 ALPHA 30","08 Jun 2015","-","-","-","4168.49"
"NIFTY200 ALPHA 30","05 Jun 2015","-","-","-","4227.43"
"NIFTY200 ALPHA 30","04 Jun 2015","-","-","-","4247.47"
"NIFTY200 ALPHA 30","03 Jun 2015","-","-","-","4246.14"
"NIFTY200 ALPHA 30","02 Jun 2015","-","-","-","4288.54"
"NIFTY200 ALPHA 30","01 Jun 2015","-","-","-","4400.17"
"NIFTY200 ALPHA 30","29 May 2015","-","-","-","4404.80"
"NIFTY200 ALPHA 30","28 May 2015","-","-","-","4297.43"
"NIFTY200 ALPHA 30","27 May 2015","-","-","-","4343.07"
"NIFTY200 ALPHA 30","26 May 2015","-","-","-","4344.44"
"NIFTY200 ALPHA 30","25 May 2015","-","-","-","4333.42"
"NIFTY200 ALPHA 30","22 May 2015","-","-","-","4337.58"
"NIFTY200 ALPHA 30","21 May 2015","-","-","-","4326.98"
"NIFTY200 ALPHA 30","20 May 2015","-","-","-","4308.92"
"NIFTY200 ALPHA 30","19 May 2015","-","-","-","4300.62"
"NIFTY200 ALPHA 30","18 May 2015","-","-","-","4311.11"
"NIFTY200 ALPHA 30","15 May 2015","-","-","-","4262.17"
"NIFTY200 ALPHA 30","14 May 2015","-","-","-","4238.86"
"NIFTY200 ALPHA 30","13 May 2015","-","-","-","4197.67"
"NIFTY200 ALPHA 30","12 May 2015","-","-","-","4131.81"
"NIFTY200 ALPHA 30","11 May 2015","-","-","-","4224.22"
"NIFTY200 ALPHA 30","08 May 2015","-","-","-","4128.79"
"NIFTY200 ALPHA 30","07 May 2015","-","-","-","4008.41"
"NIFTY200 ALPHA 30","06 May 2015","-","-","-","4102.25"
