Date,Momentum_Close,Value_Close,Momentum_Value_Ratio,MA_30_Week
2013-01-25,4767.75,2607.55,1.8284404901152422,1.7965465128419154
2013-02-01,4813.79,2568.01,1.8745215166607605,1.8086378118179607
2013-02-08,4715.69,2424.8,1.944774826789838,1.8230197254087372
2013-02-15,4702.56,2355.21,1.9966627179741936,1.83769295781
2013-02-22,4757.91,2356.24,2.0192807184327575,1.849804284275933
2013-03-01,4669.96,2186.4,2.1359129162092936,1.8657936865704063
2013-03-08,4772.36,2302.99,2.072245211659625,1.8778440065641484
2013-03-15,4716.58,2271.29,2.076608447181998,1.8889172664173757
2013-03-22,4597.01,2066.86,2.224151611623429,1.9037315497659255
2013-03-28,4634.07,2090.81,2.2163993858839395,1.916229719402525
2013-04-05,4533.37,2133.72,2.12463209793225,1.9248130302199475
2013-04-12,4557.42,2146.32,2.1233646427373363,1.9326238318610653
2013-04-18,4615.96,2246.37,2.05485294052182,1.9418968522685978
2013-04-26,4664.4,2278.24,2.047369899571599,1.9499762894135164
2013-05-03,4823.9,2296.53,2.100516866751142,1.9611691087722511
2013-05-11,5006.69,2350.25,2.1302797574726093,1.9717565544515854
2013-05-17,5092.85,2384.84,2.1355101390449676,1.981969329520254
2013-05-24,4987.36,2248.41,2.218171952624299,1.9934291742850312
2013-05-31,5096.52,2160.69,2.358746511531039,2.009081844496474
2013-06-07,5075.05,2168.23,2.3406419060708505,2.023377804256083
2013-06-14,4990.21,2064.56,2.4170816057658775,2.0391022646355235
2013-06-21,4916.32,1981.12,2.4815861734776288,2.055856864664511
2013-06-28,4879.47,1966.23,2.4816374483147956,2.073738066223539
2013-07-05,4974.39,1988.29,2.5018432924774556,2.0951366354485663
2013-07-12,5042.39,1999.81,2.521434536280947,2.1168275441249684
2013-07-19,5096.73,1970.75,2.5861879994925787,2.14030029808696
2013-07-26,4951.23,1851.75,2.6738112596192787,2.1673858285527743
2013-08-02,4673.3,1640.56,2.8486004778856002,2.202736218008409
2013-08-08,4610.22,1651.97,2.7907407519507013,2.2356490949257024
2013-08-16,4738.35,1635.38,2.897399992662256,2.2741136031572036
2013-08-23,4626.98,1665.53,2.7780826523689153,2.3057683418989923
2013-08-30,4622.59,1633.9,2.829175592141502,2.337590144415018
2013-09-06,4775.87,1743.59,2.7391015089556605,2.3640677004872117
2013-09-13,4896.64,1827.73,2.679082796693166,2.3868150364445104
2013-09-20,4944.57,1841.95,2.6844214012323895,2.4089863925378316
2013-09-27,4988.49,1806.24,2.7618090619186817,2.4298495973948113
2013-10-04,5040.14,1841.44,2.7370644712833436,2.4520102393822687
2013-10-11,5191.92,1900.9,2.7312957020358777,2.4738331478773983
2013-10-18,5188.58,1911.85,2.7139053796061408,2.4901582734768217
2013-10-25,5141.56,1942.36,2.6470685145904986,2.5045139111003736
2013-11-03,5238.27,2104.49,2.489092369172579,2.5166625868083847
2013-11-08,5175.8,2058.64,2.514184121555979,2.529689902769006
2013-11-14,5152.99,1999.51,2.577126395967012,2.547099017950513
2013-11-22,5097.93,1995.07,2.555263725082328,2.5640288121342034
2013-11-29,5208.37,2052.91,2.5370668952852293,2.578580479752006
2013-12-06,5206.15,2132.13,2.4417601178164556,2.5889631584301345
2013-12-13,5193.07,2048.13,2.5355177649856206,2.60229674596149
2013-12-20,5400.07,2087.14,2.5873060743409644,2.6146012166853785
2013-12-27,5423.12,2197.39,2.4679824701122697,2.618242415304753
2014-01-03,5434.67,2176.97,2.496437709293192,2.6234356087454973
2014-01-10,5445.49,2149.87,2.5329392009749427,2.6272975285857996
2014-01-17,5373.03,2144.42,2.5055865921787706,2.6280975425425046
2014-01-24,5394.12,2113.99,2.551629856338015,2.630430622809945
2014-01-31,5357.93,2029.72,2.6397384860966047,2.6350271292639165
2014-02-07,5378.26,2028.14,2.6518189079649335,2.639373274986716
2014-02-14,5360.39,1988.54,2.695641023062146,2.6430217091057018
2014-02-21,5431.22,2042.04,2.6597030420559835,2.6425514351869253
2014-02-28,5550.86,2068.29,2.683791924730091,2.6370578167484084
2014-03-07,5480.94,2222.93,2.4656376943943354,2.6262210481631962
2014-03-14,5425.25,2226.08,2.4371316394738733,2.610878769723583
2014-03-22,5513.65,2265.22,2.434046141213657,2.599410886018408
2014-03-28,5502.96,2430.8,2.2638472930722395,2.5805666093827657
2014-04-04,5625.36,2585.55,2.1756918257237334,2.5617862866083683
2014-04-11,5577.5,2722.94,2.048337458776176,2.5407614420111355
2014-04-17,5603.63,2700.29,2.0751956271363445,2.5204539162079342
2014-04-25,5693.26,2762.81,2.0606773538535044,2.4970828592724286
2014-05-02,5705.31,2740.41,2.081918399071672,2.4752446568653723
2014-05-09,5723.53,2813.01,2.034663936495071,2.4520235980140117
2014-05-16,5746.51,3139.24,1.8305417871841594,2.422578144933279
2014-05-23,5957.68,3708.85,1.6063415883629697,2.387887247392362
2014-05-30,6071.78,3504.74,1.7324480560612199,2.36266577028865
2014-06-06,6252.98,3961.32,1.5785091838074174,2.331476605697031
2014-06-13,6395.65,3658.71,1.748061475219408,2.3038411083387778
2014-06-20,6521.52,3649.66,1.7868842577116775,2.2782284594264226
2014-06-27,6791.37,3798.94,1.7877013061538218,2.253249606455376
2014-07-04,7010.24,3885.35,1.8042750331372979,2.232000103632737
2014-07-11,6684.85,3468.81,1.9271306298125295,2.2117205324603004
2014-07-18,7006.25,3641.12,1.9242018939227492,2.1896170597796933
2014-07-25,6981.7,3525.36,1.9804218576258876,2.173365039363481
2014-08-01,7005.3,3497.15,2.0031454184121356,2.1569219630007788
2014-08-08,7025.42,3419.9,2.0542764408316034,2.140966537662668
2014-08-14,7214.72,3411.4,2.114885384299701,2.1279431640666986
2014-08-22,7504.15,3565.04,2.104927293943406,2.113053078653545
2014-08-28,7599.76,3481.88,2.1826599423300057,2.0978171271946584
2014-09-05,8054.65,3569.81,2.256324566293444,2.0846339824722753
2014-09-12,8403.17,3725.08,2.2558361162713285,2.0699738189125814
2014-09-19,8329.59,3678.49,2.264404687793089,2.056797207103818
2014-09-26,7970.26,3366.08,2.3678165700161613,2.0462646952800205
2014-10-01,8206.51,3402.55,2.4118705088830437,2.0444724557629774
2014-10-10,8105.33,3445.32,2.3525623164176332,2.0416534783277696
2014-10-17,7921.63,3403.27,2.32765252242696,2.038107024368213
2014-10-23,8317.95,3507.43,2.371522738871482,2.0416962058948545
2014-10-31,8615.41,3672.29,2.3460592709181465,2.047375120734668
2014-11-07,8797.85,3729.87,2.3587551308758754,2.057722376471325
2014-11-14,9065.36,3783.14,2.3962528481631664,2.0684242838388855
2014-11-21,9056.85,3761.22,2.407955397450827,2.080000218625463
2014-11-28,9022.45,3863.14,2.3355223988775973,2.08845368528566
2014-12-05,9223.94,3981.23,2.3168568507722487,2.097860115761567
2014-12-12,8880.37,3813.81,2.328477296981234,2.114457966088136
2014-12-19,8854.96,3761.99,2.3537967937182183,2.139373139599977
2014-12-26,8818.57,3782.58,2.3313637781619954,2.1593369970033365
2015-01-02,9320.29,3902.23,2.388452243973318,2.186335099008866
2015-01-09,9327.65,3830.63,2.4350172164891934,2.2092336237178594
2015-01-16,9617.75,3859.15,2.4921938768899885,2.2327439443571366
2015-01-23,9667.48,3905.59,2.475293105523109,2.2556636710027793
2015-01-30,9842.73,3932.46,2.502944721624632,2.278952660619024
2015-02-06,9546.52,3748.94,2.546458465592941,2.299596921811704
2015-02-13,9910.76,3790.28,2.6147830767120106,2.322616294571346
2015-02-20,9978.37,3852.53,2.5900823614611697,2.3429383113658555
2015-02-28,9959.15,3843.6,2.5910994900614006,2.362536780420831
2015-03-05,10390.45,3914.63,2.6542610668185755,2.38253626795373
2015-03-13,10275.71,3857.5,2.6638263123784833,2.4008342988896896
2015-03-20,10147.19,3769.83,2.691683709875512,2.420392846087426
2015-03-27,9886.57,3640.23,2.715919049071075,2.438168149645462
2015-04-01,10423.96,3795.95,2.7460741052964344,2.4544931342788954
2015-04-10,10699.52,3961.86,2.700630511931265,2.4693196141342266
2015-04-17,10211.18,3933.24,2.59612431481425,2.480376935034932
2015-04-24,9557.94,3777.96,2.529920909697297,2.485780413024303
2015-04-30,9576.03,3743.86,2.5577959645926933,2.490644594881291
2015-05-08,9405.9,3643.77,2.5813649050296807,2.498271347835026
2015-05-15,9700.18,3676.4,2.6384996191926886,2.508632917727217
2015-05-22,9884.15,3680.19,2.6857716585284996,2.519107881715784
2015-05-29,10028.31,3728.55,2.689600514945488,2.5305592565166957
2015-06-05,9615.67,3512.49,2.737565089153279,2.5431862551259425
2015-06-12,9259.86,3379.82,2.739749454112941,2.554636141990935
2015-06-19,9820.31,3459.01,2.8390522143619124,2.569006035887971
2015-06-26,9982.11,3522.47,2.8338381874082677,2.5856165621723264
2015-07-03,10187.11,3621.99,2.812572646528566,2.6021404220308706
2015-07-10,10118.37,3614.77,2.799173944676978,2.6178303102873954
2015-07-17,10517.37,3762.93,2.7949948577305452,2.6325369124211395
2015-07-24,10520.94,3758.13,2.799514652233957,2.648141941556872
2015-07-31,10720.14,3738.61,2.8674132899660565,2.6641073097566297
2015-08-07,11018.61,3934.87,2.800247530413966,2.676281653554122
2015-08-14,10750.77,3752.05,2.86530563292067,2.688718712088478
2015-08-21,10701.46,3626.98,2.9505153047438912,2.704559452062504
2015-08-28,10171.8,3399.02,2.9925684461991984,2.7208802428816563
2015-09-04,9653.49,3224.39,2.993896519961915,2.7357948446939555
2015-09-11,9793.71,3258.17,3.0058928785176953,2.748831838087478
2015-09-18,9739.2,3289.87,2.960360135810838,2.761174430565801
2015-09-24,9794.93,3381.57,2.8965628391545937,2.771356542202241
2015-10-01,10112.18,3365.31,3.0048286784872715,2.783042129257864
2015-10-09,10219.76,3565.74,2.8660979207682,2.7897845162041874
2015-10-16,10225.32,3652.33,2.799670347422057,2.7933840707890725
2015-10-23,10326.18,3624.22,2.8492144516613234,2.797827250875414
2015-10-30,10169.37,3540.36,2.8724112802087927,2.802038490039159
2015-11-06,9866.7,3439.99,2.8682350820787272,2.8076253090440746
2015-11-13,9731.28,3389.81,2.8707449680070565,2.8167793308171682
2015-11-20,9886.78,3458.21,2.8589299088256643,2.8277462974547802
2015-11-27,9969.02,3493.38,2.8536889774373244,2.837609397882935
2015-12-04,9921.46,3493.56,2.839928325261338,2.8462281785573236
2015-12-11,9624.27,3330.09,2.890093060547913,2.8546146266024977
2015-12-18,9930.17,3429.73,2.8953212060424582,2.8615996115196296
2015-12-24,10053.09,3498.11,2.8738633147613997,2.8677417048468268
2016-01-01,10205.31,3547.23,2.876980066136112,2.872388870746254
2016-01-08,10010.66,3414.3,2.931980200919661,2.878796562306478
2016-01-15,9418.62,3130.54,3.0086247101139105,2.8844489788315446
2016-01-22,9298.87,3063.16,3.035711487483514,2.8911780888340535
2016-01-29,9549.75,3118.87,3.0619262745802165,2.899489876435775
2016-02-05,9458.99,3039.64,3.111878380334513,2.9099133576243594
2016-02-12,8646.28,2722.62,3.1757204457471118,2.9226042105582453
2016-02-19,8896.34,2851.27,3.1201324322144166,2.9332914698909267
2016-02-26,8565.58,2785.39,3.075181572418943,2.940217079306023
2016-03-04,9284.16,3109.24,2.9859901455017948,2.9464084998089506
2016-03-11,9334.23,3155.43,2.958148334775292,2.9495032565374384
2016-03-18,9143.2,3229.96,2.830747129995418,2.9455109840458227
2016-03-23,9355.05,3308.36,2.827700129369234,2.940015373484824
2016-04-01,9407.17,3328.13,2.8265632652570662,2.934437598327995
2016-04-08,9399.09,3299.87,2.8483212975056595,2.929185212294261
2016-04-13,9630.42,3412.85,2.8218116823182973,2.924566930511176
2016-04-22,9629.97,3514.96,2.739709697976648,2.919338492471911
2016-04-29,9545.12,3473.26,2.748173185998169,2.9107833093889406
2016-05-06,9439.25,3350.99,2.8168541237067255,2.909141849486892
2016-05-13,9554.64,3332.01,2.8675304095725997,2.9114038515585765
2016-05-20,9313.04,3274.94,2.8437284347194147,2.91122098432718
2016-05-27,9381.12,3406.35,2.754009423576556,2.9072742557727715
2016-06-03,9453.79,3421.76,2.7628442672776585,2.903761228612736
2016-06-10,9468.76,3500.0,2.70536,2.898248396345834
2016-06-17,9427.53,3577.87,2.6349559933703577,2.890782599163991
2016-06-24,9366.37,3515.95,2.663965642287291,2.884458487992323
2016-07-01,9741.77,3795.65,2.566561721971204,2.875346267882652
2016-07-08,9813.74,3890.45,2.5225205310439667,2.8630938502325205
2016-07-15,9896.96,4079.55,2.425993062960375,2.847449578796451
2016-07-22,9971.21,4128.2,2.4153892737754954,2.832167110763587
2016-07-29,10289.39,4180.28,2.4614116757729145,2.8183148310848143
2016-08-05,10296.85,4258.23,2.418105644833652,2.8011856792152803
2016-08-12,10385.31,4180.08,2.4844763736579205,2.783714068000081
2016-08-19,10562.82,4325.14,2.442191466634606,2.7639300673051173
2016-08-26,10515.37,4220.04,2.4917702201874867,2.7449248654920257
2016-09-02,10623.81,4287.65,2.4777698739402703,2.723787915278885
2016-09-09,10812.61,4399.86,2.4574895564858883,2.699846885636844
2016-09-16,10776.63,4224.68,2.5508748591609303,2.6808716332017277
2016-09-23,10902.1,4350.74,2.5058036104202963,2.6618923678017725
2016-09-30,10683.9,4301.45,2.4837903497657767,2.6451523746105727
2016-10-07,11088.11,4546.63,2.4387535383349865,2.6278392147292284
2016-10-14,11081.64,4488.44,2.4689290711249345,2.6157786127668796
2016-10-21,11282.97,4603.85,2.4507683786396166,2.603214221075892
2016-10-30,11273.19,4594.16,2.4538087484980933,2.5907890705172596
2016-11-04,10787.08,4381.01,2.4622358771150945,2.5779195565042405
2016-11-11,10445.79,4412.75,2.3671837289671975,2.5627652913925374
2016-11-18,9918.18,4266.99,2.3243972917677334,2.548921544518907
2016-11-25,10190.53,4351.09,2.342063712770823,2.535384562077996
2017-01-06,10345.22,4509.48,2.2941048635319374,2.5179595867388356
2017-01-13,10709.08,4661.53,2.297331562813068,2.4989529585135184
2017-01-20,10765.47,4646.01,2.317143096979989,2.481400113922204
2017-01-27,11348.81,4866.08,2.332228405616019,2.467340746656853
2017-02-03,11650.24,4958.86,2.349378687843577,2.4535585606757166
2017-02-10,11784.99,4944.27,2.383565217918924,2.442832067939681
2017-02-17,11803.19,4877.93,2.4197128700083845,2.4356572971609483
2017-02-23,11939.03,5006.23,2.3848344962177133,2.426352925625296
2017-03-03,11889.68,4971.42,2.3916064223099234,2.420521082303253
2017-03-10,11803.58,4858.2,2.429620023877156,2.4174243987310264
2017-03-17,12151.56,5056.26,2.4032704014429638,2.4166669766804456
2017-03-24,12223.34,5090.14,2.4013759935876027,2.4161998673408496
2017-03-31,12547.75,5160.36,2.431564852064585,2.415204973217238
2017-04-07,12645.25,5195.42,2.4339225702638094,2.4157322040649105
2017-04-13,12699.56,5294.8,2.398496638211075,2.412866212883349
2017-04-21,12853.47,5352.22,2.4015212379162287,2.411510538592736
2017-04-28,13122.04,5421.64,2.420308246213323,2.4091284727935975
2017-05-05,12978.55,5444.4,2.3838347659980896,2.405997302528858
2017-05-12,13118.12,5509.79,2.3808747701818036,2.403443476318722
2017-05-19,12886.66,5437.26,2.3700650695387013,2.397416483331314
2017-05-26,12830.93,5372.34,2.3883317139272644,2.3935007534482136
2017-06-02,13005.43,5316.78,2.4461102396563335,2.3922447497778987
2017-06-09,13236.82,5352.87,2.4728454081642184,2.393381145438873
2017-06-16,13116.09,5348.17,2.452444481009392,2.3928316591016876
2017-06-23,12737.92,5184.38,2.4569803910978747,2.3930387261836303
2017-06-30,12783.97,5198.3,2.4592597579978066,2.393220426500287
2017-07-07,13024.93,5341.02,2.4386596567696808,2.392434552488773
2017-07-14,13426.85,5453.61,2.462011401622045,2.395595474910601
2017-07-21,13517.46,5518.53,2.44946752124207,2.3997644825597457
2017-07-28,13617.47,5544.92,2.4558460717197,2.403557227858042
2017-08-04,13858.44,5660.66,2.4482021531058216,2.4086938041771715
2017-08-11,13178.64,5335.84,2.4698341779363697,2.4144438913479482
2017-08-18,13745.38,5557.88,2.4731336408846536,2.4196435761447703
2017-08-24,13811.43,5552.85,2.48726869985683,2.424811585952797
2017-09-01,14357.16,5768.03,2.4890924631113225,2.4294687117950557
2017-09-08,14573.46,5749.87,2.534572085977596,2.4345022740636777
2017-09-15,14738.48,5776.95,2.551256285756325,2.4388870545886094
2017-09-22,14234.69,5562.56,2.5590177903699014,2.4446931643936822
2017-09-29,14134.68,5499.07,2.570376445471689,2.4506521651657414
2017-10-06,14730.8,5664.64,2.6004829962716074,2.456347597578889
2017-10-13,15043.86,5714.36,2.6326412756634165,2.463993293386238
2017-10-19,15187.41,5762.87,2.635390005327207,2.4717937604442244
2017-10-27,15379.69,5952.81,2.583601693989897,2.476861655175069
2017-11-03,15734.17,6049.68,2.6008268205921636,2.4824251301860136
2017-11-10,15390.5,5887.77,2.613977787855164,2.4896078351741497
2017-11-17,15347.09,5791.42,2.649970128224166,2.4978894648510814
2017-11-24,15471.03,5840.42,2.6489584653158507,2.505511138821165
2017-12-01,15210.87,5676.9,2.6794324367172226,2.515364394511803
2017-12-08,15628.16,5759.37,2.713519013364309,2.52645253595122
2017-12-15,15789.48,5745.2,2.748290747058414,2.5390600585352106
2017-12-22,16457.62,5973.34,2.755178844666468,2.551288296226517
2017-12-29,16585.63,6102.0,2.7180645689937726,2.560353440537765
2018-01-05,16875.46,6215.78,2.7149384308968463,2.568423207962186
2018-01-12,17227.23,6253.56,2.754787672941492,2.578501314359923
2018-01-19,17021.06,6045.86,2.8153248669337367,2.590446130221118
2018-01-25,17078.0,6076.06,2.810702988449752,2.602160904569516
2018-02-02,15085.69,5690.19,2.6511750925716018,2.6092447524295803
2018-02-09,15263.83,5700.6,2.67758306143213,2.61643047442325
2018-02-16,15529.98,5631.84,2.7575321742094943,2.626699296188831
2018-02-23,15597.36,5600.43,2.7850290067012713,2.6376720606882165
2018-03-01,15386.35,5539.49,2.7775751919400524,2.6486511619826905
2018-03-09,15047.21,5194.61,2.896696768381072,2.662879914997514
2018-03-16,15273.09,5237.64,2.916025156368135,2.67764296551363
2018-03-23,14810.18,4956.46,2.988055991574632,2.6943358752375572
2018-03-28,14947.9,5033.43,2.969724422511091,2.710356940550882
2018-04-06,15695.59,5210.55,3.0122712573528707,2.726280246263392
2018-04-13,15789.57,5212.29,3.029296144305094,2.7422149082150176
2018-04-20,16270.59,5224.55,3.11425673024471,2.7607228728775106
2018-04-27,16423.65,5178.47,3.171525566431784,2.7807611769095137
2018-05-04,16290.29,5017.59,3.2466363333791723,2.8022996214797664
2018-05-11,16101.53,5032.84,3.1992930432916604,2.8211880137340413
2018-05-18,15528.74,4822.51,3.220053457639279,2.8406767954777767
2018-05-25,15472.86,4807.04,3.218791605645054,2.8618497925329485
2018-06-01,15230.38,4879.72,3.1211585910667003,2.8791941848821
2018-06-08,15365.41,4918.4,3.1240667696811975,2.896197150942968
2018-06-15,15646.93,4845.41,3.229227248055376,2.9155057216040077
2018-06-22,15372.08,4730.49,3.2495745683850936,2.935526258372983
2018-06-29,15039.81,4571.1,3.2901949202598932,2.9558850078244054
2018-07-06,15177.97,4481.03,3.387160987540811,2.978339740296955
2018-07-13,15477.07,4438.58,3.486941769665073,3.0029614410505108
2018-07-20,15376.45,4317.0,3.5618369237896688,3.0298500436879503
2018-07-27,15619.31,4637.97,3.367703973936873,3.0515046905193874
2018-08-03,16027.64,4750.54,3.373856445793531,3.0734686243492764
2018-08-10,16118.77,4793.41,3.3626937816710862,3.09373216130693
2018-08-17,16520.62,4693.41,3.5199609665467113,3.1172200312940292
2018-08-24,16506.74,4705.68,3.5078330868227336,3.140457701239795
2018-08-31,16913.56,4830.55,3.501373549595802,3.1687976498072685
2018-09-07,16627.54,4785.73,3.474399934806185,3.1953582122530704
2018-09-14,16436.95,4743.4,3.465225365771388,3.218947985305134
2018-09-21,15943.59,4551.93,3.502599996045633,3.242867018283279
2018-09-28,15025.18,4260.08,3.5269713244821697,3.267846889368016
2018-10-05,14220.52,4008.51,3.547582518192545,3.2895430810283983
2018-10-12,14440.36,4133.42,3.4935622317596566,3.3087943168747826
2018-10-19,14406.1,4088.89,3.5232300208614076,3.3266334511843416
2018-10-26,13791.46,4023.1,3.4280679078322684,3.3419115673617146
2018-11-02,14578.02,4309.1,3.383077672831914,3.3542717812110157
2018-11-09,14720.72,4371.93,3.367098741288172,3.365531867777118
2018-11-16,14762.51,4333.03,3.4069715649326224,3.3752890289333823
2018-11-22,14545.46,4231.86,3.4371316631457565,3.3841425654905146
2018-11-30,14856.41,4111.16,3.61367837787875,3.396377300307167
2018-12-07,14622.35,4050.67,3.609859603473006,3.410062852313212
2018-12-14,14950.81,4165.49,3.589207992337036,3.422368003469804
2018-12-21,14661.54,4289.05,3.418365372285238,3.42902046235781
2018-12-28,14639.88,4337.44,3.375235161754399,3.4374896813807334
2019-01-04,14449.57,4277.9,3.377725052011501,3.44594495745841
2019-01-11,14653.12,4247.1,3.4501471592380684,3.4533089544978335
2019-01-18,14817.96,4276.01,3.4653707545117993,3.4605021607020565
2019-01-25,14880.63,4124.38,3.6079677430304673,3.4710945881277424
2019-02-01,15314.05,4075.48,3.7576064659868282,3.48344277074261
2019-02-08,15405.97,3873.8,3.9769657700449166,3.499776904088604
2019-02-15,14874.94,3793.21,3.921464933394144,3.5117645044087538
2019-02-22,14956.72,4001.68,3.73761020371444,3.5240947120680057
2019-03-01,15120.11,4129.26,3.6616996750023008,3.533689486374965
2019-03-08,15110.28,4259.05,3.547805261736772,3.539859869043821
2019-03-15,15379.72,4438.88,3.4647748981725117,3.538020333431348
2019-03-22,15423.42,4404.45,3.501781153151926,3.5378186023089877
2019-03-29,15697.72,4561.25,3.4415390517950124,3.535824119048961
2019-04-05,15702.85,4573.48,3.433457673369076,3.534459377001057
2019-04-12,15776.55,4597.13,3.4318259435778407,3.533346062927939
2019-04-18,15875.4,4602.18,3.4495391314550927,3.531577367441588
2019-04-26,16044.25,4529.45,3.5422071112386715,3.532085227000138
2019-05-03,15814.3,4498.92,3.515132520693855,3.5310035604168486
2019-05-10,15383.35,4275.39,3.598116195247685,3.534488692533116
2019-05-17,15378.54,4198.62,3.6627606213470143,3.5391397125493027
2019-05-24,15646.78,4432.88,3.529709804912382,3.5425277757853064
2019-05-31,15829.14,4442.97,3.5627384384769645,3.5485164679734753
2019-06-07,15771.42,4392.38,3.5906319580728443,3.555967575199631
2019-06-14,15748.64,4334.91,3.6329796927733216,3.563501179460987
2019-06-21,15578.31,4288.21,3.6328234857901083,3.5700242402157993
2019-06-28,15628.07,4336.29,3.604018642664582,3.5697022490419936
2019-07-05,15547.51,4278.89,3.6335381372271778,3.570491533500466
2019-07-12,14957.94,4120.86,3.6298102823197103,3.571844943166555
2019-07-19,14720.69,4010.48,3.6705556442121643,3.580251285564119
2019-07-26,14572.51,3948.26,3.690868889080253,3.5907724098083142
2019-08-02,14129.18,3644.56,3.876786223851439,3.6074077822029786
2019-08-09,14265.9,3599.93,3.9628270549705134,3.624497112060727
2019-08-16,14230.07,3576.53,3.978736372964857,3.641609299342496
2019-08-23,13937.01,3395.62,4.104408031522962,3.6581573089589123
2019-08-30,14218.79,3460.25,4.109179972545337,3.669876425844196
2019-09-06,14173.19,3523.85,4.022075286973055,3.671380076408467
2019-09-13,14394.51,3625.57,3.970275018824626,3.6730070792561498
2019-09-20,14708.45,3606.21,4.078644893114933,3.6843749022361663
2019-09-27,14995.71,3558.75,4.213757639620653,3.7027768343901117
2019-10-04,14550.21,3385.17,4.298221359636296,3.727790704320095
2019-10-11,14627.66,3334.61,4.386617925334597,3.7585188052254983
2019-10-18,15027.46,3524.9,4.263230162557803,3.7839004388723607
2019-10-27,15053.71,3520.93,4.275492554523947,3.8116988889633254
2019-11-01,15460.78,3715.21,4.161482123486963,3.8359663706339213
2019-11-08,15408.14,3680.74,4.186152784494422,3.861110598664474
2019-11-15,15428.36,3588.37,4.299545476079669,3.889444143485293
2019-11-22,15398.02,3618.31,4.2555834077234955,3.9132233533681213
2019-11-29,15637.93,3655.73,4.277649060515957,3.9386405713621913
2019-12-06,15458.47,3511.67,4.402028094895021,3.9654376346837688
2019-12-13,15712.27,3621.79,4.338260915182824,3.9879543111449625
2019-12-20,15930.11,3620.46,4.400023753887628,4.016964776110805
2019-12-27,15924.76,3647.16,4.366345320742715,4.043751672186329
2020-01-03,15828.87,3734.03,4.239084849345078,4.06536676856207
2020-01-10,15841.09,3705.53,4.274986304253373,4.086766988944738
2020-01-17,16297.43,3708.39,4.394745428609181,4.112164387038708
2020-01-24,16412.38,3704.61,4.430258515741198,4.139705716141261
2020-02-01,15734.19,3401.2,4.626070210513936,4.172790118584153
2020-02-07,16703.81,3622.11,4.611624163816119,4.205517247967367
2020-02-14,16684.22,3482.39,4.7910257036116,4.242866249947348
2020-02-20,16779.6,3448.71,4.865471437146063,4.282019668216209
2020-02-28,15757.09,3091.82,5.096380125621802,4.322672798275221
2020-03-06,15459.71,2937.67,5.262575442442479,4.365997744524287
2020-03-13,14146.35,2616.23,5.407150747449575,4.41361155700711
2020-03-20,12353.25,2398.6,5.15019177853748,4.448471015240928
2020-03-27,11901.02,2212.32,5.379429738916612,4.49081267411997
2020-04-03,11808.18,2259.72,5.22550581487972,4.530927025050191
2020-04-09,13233.33,2486.2,5.322713377845709,4.576008303684229
2020-04-17,13562.88,2612.14,5.192248501228877,4.613128423954693
2020-04-24,13271.52,2449.23,5.418649943043324,4.653291500735449
2020-04-30,14112.68,2652.01,5.321503312581777,4.687400899166965
2020-05-08,13679.54,2432.1,5.624579581431685,4.728666287703534
2020-05-15,13553.14,2531.64,5.353502077704571,4.765008684875094
2020-05-22,13341.59,2454.86,5.434766137376469,4.8036511376368445
2020-05-29,13832.53,2616.37,5.2869166058317445,4.841165620381671
2020-06-05,14506.39,2837.62,5.112167943558334,4.872032792350467
2020-06-12,14372.0,2819.09,5.098099031957121,4.89865124421305
2020-06-19,14563.73,2886.37,5.045690607926219,4.924988150886474
2020-06-26,14712.09,3027.94,4.858778575533201,4.944359134720382
2020-07-03,14810.95,2978.83,4.972069570938926,4.963360517255178
2020-07-10,15028.12,3007.99,4.9960671411806565,4.985287391455106
2020-07-17,15359.07,3014.25,5.095486439412789,5.008469480972611
2020-07-24,15441.46,3029.33,5.097318548986079,5.03283525524739
2020-07-31,15760.74,2967.28,5.311510878649806,5.0685827895575475
2020-08-07,16384.11,3058.82,5.356349834249809,5.104628240557429
2020-08-14,16384.58,3144.53,5.210502046410752,5.131820127817481
2020-08-21,16648.36,3347.07,4.974010104359933,5.149945180771439
2020-08-28,16676.07,3378.87,4.935398520807253,5.160256124447883
2020-09-04,16425.83,3228.59,5.08761719512233,5.176122558824757
2020-09-11,16462.25,3176.15,5.183083292665649,5.189191145126559
2020-09-18,17170.97,3186.94,5.387917563556265,5.206606016006898
2020-09-25,16393.62,2946.37,5.564005878419886,5.222193541100167
2020-10-01,16691.74,2998.1,5.567439378272907,5.232355672294516
2020-10-09,16643.02,2976.36,5.59173621470521,5.238508521203037
2020-10-16,16557.15,2942.87,5.6261914389694425,5.254375176550769
2020-10-23,16574.29,3065.88,5.406046551071797,5.255262403622608
2020-10-30,16711.23,3000.87,5.568795049435663,5.266705378107806
2020-11-06,17109.22,3135.13,5.457260145512308,5.271190270363359
2020-11-14,17381.67,3355.74,5.179683169733054,5.270771425980166
2020-11-20,17401.81,3403.75,5.1125405802423805,5.260567780553468
2020-11-27,17821.29,3562.19,5.002902708726935,5.2499477604249725
2020-12-04,18153.23,3802.91,4.773510285544491,5.221578783895399
2020-12-11,18357.8,3873.83,4.738927624598911,5.201092968791878
2020-12-18,18674.95,3936.53,4.744013128313514,5.178067868489778
2020-12-24,18826.36,3831.6,4.913446079966594,5.16561885096094
2021-01-01,19175.05,3954.18,4.849311361647674,5.156856964897252
2021-01-08,20107.94,4186.47,4.803077533100678,5.147022914935371
