Date,rolling_corr,mom_8w_ret,ratio,ratio_ma,condition_1,condition_2,condition_3,switch_to_value,mom_ret,val_ret,simple_trigger
2024-02-23,0.9022026644145255,10.879913134717967,2.59119569396386,2.7337400195275987,False,False,True,False,-0.00611334679110731,-0.014374494745351685,False
2024-03-02,0.9023555179969137,10.076748917298485,2.5910939038748375,2.722322226625847,False,False,True,False,0.011535297482743179,0.011575035242855192,False
2024-03-07,0.8879458105651654,12.903966271360613,2.6117642080739545,2.7135874915209706,False,False,True,False,0.02609808171846728,0.017977226312882344,False
2024-03-15,0.9278422380677642,4.748020846610301,2.6574004129978452,2.7068655799730146,False,False,True,False,-0.06015727870669951,-0.07629743388067367,False
2024-03-22,0.9324836250046286,6.831377371625669,2.6461330679432002,2.700970335205426,False,False,True,False,0.02182829735562586,0.02617928489755461,False
2024-03-28,0.9314186371358412,5.509024317927458,2.6581877847103783,2.695390812845022,False,False,True,False,0.01818978705809382,0.013572359512599386,False
2024-04-05,0.9300041574348314,6.109580098859646,2.624679037674839,2.687379321937324,False,False,True,False,0.024477642973053326,0.037556942075606115,False
2024-04-12,0.9235797090381682,3.315724622483218,2.581156989067723,2.6781188268313403,False,False,True,False,-0.00024100511818758719,0.016616380835063893,False
2024-04-19,0.9196649294304575,1.374937559040701,2.5461329327402833,2.6684936207790484,False,True,True,False,-0.024783518888571665,-0.011368650981759987,False
2024-04-26,0.9096777008603814,5.022083869811111,2.5607680905431236,2.6587113531547355,False,False,True,False,0.047927105135197934,0.041938051067332616,False
2024-05-03,0.9131785739727856,5.441379452748896,2.54217030799796,2.649816006728562,False,False,True,False,0.030194728609028276,0.03773133521699901,False
2024-05-10,0.9190546484056552,9.212298613000659,2.608961936598679,2.643689153378769,False,False,True,False,-0.026545513157518186,-0.05146677001174882,False
2024-05-18,0.9144445928790648,12.613107297911919,2.6315226019990523,2.6382681386606373,False,False,True,False,0.05364744769188157,0.04461427902394899,False
2024-05-24,0.9128238304925919,13.425424326251623,2.642223170729862,2.6328044525462646,False,False,False,False,0.025534339765629355,0.021381094570434245,False
2024-05-31,0.9122695024566063,8.334337521325796,2.6474561008554707,2.6281527044684507,False,False,False,False,-0.02150591530819601,-0.023439995035470673,False
2024-06-07,0.9039105229935759,10.464522472801097,2.6872485489722817,2.6262678190241817,False,False,False,False,0.01941731942346636,0.004321912335777833,False
2024-06-14,0.9015715065125111,17.90334567654286,2.7004729719159424,2.626117371501326,False,False,False,False,0.04088881487043494,0.03579150263353226,False
2024-06-21,0.8938949417254113,10.039665789343012,2.662367797378926,2.624290629012874,False,False,False,False,-0.021965426349959905,-0.0079672934966174,False
2024-06-28,0.8920153996613284,6.347604320914169,2.6256773593677356,2.6226949902164334,False,False,False,False,-0.004370464180245448,0.009542168168041876,False
2024-07-05,0.8907469351128217,12.821814276584265,2.647036825920104,2.6215773102793807,False,False,False,False,0.032716270597284325,0.024383077638307604,False
2024-07-12,0.8899545436055921,6.537942419226694,2.6288813348022733,2.6200906035207345,False,False,False,False,-0.005037883567693968,0.001833490057400855,False
2024-07-19,0.8813266348310468,-0.5477800229995999,2.5649389982655357,2.616594244026063,False,True,True,False,-0.042672831515722986,-0.018807259654412545,True
2024-07-26,0.8855016892774118,5.905692741812718,2.5777558494114965,2.6124715304712987,False,False,True,False,0.041988745017625506,0.0368078763004791,False
2024-08-02,0.9195979907199715,3.2290390984935025,2.5624034662692345,2.6123089158427417,False,False,True,False,-0.006347368115565577,-0.00039399811906870585,False
2024-08-09,0.9109527102399781,-1.147995249674838,2.6211267172937016,2.614938995521275,False,True,False,False,-0.003246112036761395,-0.025577206671100083,False
2024-08-16,0.9103318458431254,1.2001500540137933,2.637588022150817,2.61755169736612,False,True,False,False,0.0012669531729643246,-0.004981998680439581,False
2024-08-23,0.9092219909474925,3.5574712562271626,2.6125074059171576,2.618371378595093,False,False,True,False,0.018821384972992794,0.02860228286031652,False
2024-08-30,0.9093827560371681,1.7799241780006358,2.6082266450337572,2.619030330178128,False,True,True,False,0.014989864504427741,0.016655720083846637,False
2024-09-06,0.9147747221256379,-0.8708262855268045,2.5985956974714606,2.6185238490011096,False,True,True,False,-0.03095061943014843,-0.027359116612443835,True
2024-09-13,0.8860790235690583,4.963510586825781,2.639442909120404,2.6178331757750537,False,False,False,False,0.013671521904194961,-0.002015748714409016,False
2024-09-20,0.8764775559559738,1.1133115074895672,2.6883442606808026,2.6194566831880386,False,True,False,False,0.0037672327576392384,-0.01449143115375262,False
2024-09-27,0.881128159879869,6.0208841552459536,2.646221617437247,2.6189964459852257,False,False,False,False,0.04187993652815569,0.05846461582326956,False
2024-10-04,0.888429781311272,1.6001562761623012,2.6037814383826654,2.6181926921662964,False,True,True,False,-0.044807524547261224,-0.02923842220548256,False
2024-10-11,0.8642612263720405,4.090369404170624,2.7020241848781565,2.622841430466697,False,False,False,False,0.025807940144036534,-0.011489353485175435,False
2024-10-18,0.8593246037116472,0.2426500559435718,2.6565739755304683,2.6270891628817044,False,True,False,False,-0.018839531957051348,-0.002053269241621636,False
2024-10-25,0.8799498755762873,-7.613068069261908,2.672090151666334,2.6313707806172126,False,True,False,False,-0.06455187018671849,-0.06998378944254824,False
2024-11-01,0.8726989598506038,-3.253296545892992,2.633267901469151,2.6348745342122584,False,True,True,False,0.014779158644028234,0.029740040660546807,True
2024-11-08,0.8777061876519973,-5.6445384042353215,2.646467608165816,2.6363170600417636,False,True,False,False,-0.011382910828354964,-0.016313806476619064,False
2024-11-14,0.8755624889125795,-10.010209618362564,2.641886301571035,2.6367156638714553,False,True,False,False,-0.0426754176159867,-0.04101531686902671,False
2024-11-22,0.8731297800995597,-12.588006113038741,2.6358665124470138,2.636471177014423,False,True,True,False,0.012034834801996519,0.01434611887609627,True
2024-11-29,0.8751232888856828,-5.9288770964144755,2.6382549803067876,2.6361172877625503,False,True,False,False,0.027959948735341467,0.027029314919801983,False
2024-12-06,0.8851420886956307,-5.471122178488241,2.626986217580955,2.6337995057859604,False,True,True,False,0.030799574292275533,0.035221308880317936,True
2024-12-13,0.8774143114108403,-3.7548371603071784,2.6317183719948,2.631155098096686,False,True,False,False,-0.0010253882737503162,-0.002821667909331582,False
2024-12-20,0.8997454571277361,-3.3591516424528733,2.651470947241199,2.630735988476004,False,True,False,False,-0.06070603246615147,-0.06770345960805746,False
2024-12-27,0.9021448778753646,-4.147237570649076,2.6756974733268866,2.6326598390128946,False,True,False,False,0.0065038466124602845,-0.0026093255373730306,False
2025-01-03,0.8902556963890743,-3.392107570375691,2.618577137407288,2.6315652356085555,False,True,True,False,-0.003594565412992523,0.018140525878638014,True
2025-01-10,0.9047284854221106,-4.9929984113532,2.649567545130329,2.6323608590827114,False,True,False,False,-0.05853925769403856,-0.0695509612125702,False
2025-01-17,0.8821462569694026,-8.019107190558671,2.5398794107287155,2.6313970287928337,False,True,True,False,-0.020199921029115275,0.02211407320812886,True
2025-01-24,0.8746937012449018,-12.641154374526431,2.5250889326812307,2.6293713781493624,False,True,True,False,-0.02369512049873468,-0.017976503739924987,True
2025-02-01,0.8750658844572875,-16.0966131028759,2.5191245444765253,2.6277068042342577,False,True,True,False,-0.009973462034666536,-0.007629432392173063,True
2025-02-07,0.8842111143742708,-14.478485858084644,2.5402198172400725,2.6245950003860417,False,True,True,False,0.018240437527429876,0.009784452882820371,True
2025-02-14,0.8970076336110687,-14.62784382919442,2.5310758986705086,2.6204983802521835,False,True,True,False,-0.06234645058402655,-0.05895902640333506,True
2025-02-21,0.8736709294789106,-15.37280307120148,2.432972623410218,2.6135931963096084,False,True,True,False,-0.0022789272599655908,0.03795157270135885,True
2025-02-28,0.8785851146255135,-19.70206624195002,2.4201931494980746,2.6063611387890053,False,True,True,False,-0.05456755645652889,-0.04957533951282611,True
2025-03-07,0.8669351198551359,-13.093820288483515,2.314352125807262,2.5954286937249975,False,True,True,False,0.018939748919469146,0.06553837360683334,True
2025-03-13,0.8742591845175529,-13.158190993472129,2.2971183682981673,2.582262365231835,False,True,True,False,-0.020925651029451542,-0.013580304726712344,True
2025-03-21,0.8969639987770586,-5.727554696952486,2.290208512642297,2.5669494518457387,False,True,True,False,0.05984259661107383,0.06304027897060527,True
2025-03-28,0.88688427856309,-4.9090172512744275,2.271762362183132,2.5525471727975035,False,True,True,False,-0.0013773787259689918,0.006731190828042077,True
2025-04-04,0.8871119630375893,-10.696488546581218,2.237329667454387,2.538452873915646,False,True,True,False,-0.04373218210026675,-0.02901513868389427,True
2025-04-11,0.9186153911309662,-5.149244099806049,2.2293455225431122,2.5202729253642984,False,True,True,False,-0.004102453675687068,-0.0005357610090581666,True
2025-04-17,0.9218047671264072,-0.850391970627018,2.234674601114284,2.5040460263482918,False,True,True,False,0.042940062479962515,0.04045293995429056,True
2025-04-25,0.8848808922034873,8.04222411317741,2.3107777661971154,2.490149396137937,False,False,True,False,0.03022720895610398,-0.0037022984603710674,False
2025-05-02,0.8789623028199356,7.390382220554437,2.336348065502393,2.478729402446908,False,False,True,False,0.012792267045079964,0.0017077022985834134,False
2025-05-09,0.8752786479782939,8.510266541164802,2.372796404405753,2.4682035869176744,False,False,True,False,-0.010715704948134341,-0.02591202317875496,False
2025-05-16,0.8810554272858178,8.637777758081233,2.381744834983755,2.458198145895087,False,False,True,False,0.061088025486529585,0.05710142188661882,False
2025-05-23,0.8803725618264608,7.828160003408247,2.363899223237496,2.447737865540875,False,False,True,False,-0.008819565238674887,-0.001336919178571927,False
2025-05-30,0.8758029543187177,13.257793733826873,2.382628255444779,2.437906068430798,False,False,True,False,0.004420211478721292,-0.0034751949689452166,False
2025-06-06,0.8690837027192233,16.683380180878736,2.407791898087604,2.429475517681053,False,False,True,False,0.026019386286677104,0.015296538850553265,False
2025-06-13,0.8688579730063517,10.892375551579981,2.4206007076787435,2.421355607515051,False,False,True,False,-0.00882112853575967,-0.014066033816945378,False
2025-06-20,0.8419270742039111,9.313512894619059,2.467610432330827,2.4142840492492676,False,False,False,False,0.015559047503928447,-0.003788070892712936,False
2025-06-27,0.8402326986302553,9.117084834947997,2.405242848944332,2.4038819483114766,False,False,False,False,0.010972356453995857,0.037186716791979935,False
2025-07-04,0.8423871158383367,8.882367199944596,2.3659001813379885,2.3941636038472733,False,False,True,False,-0.012843716986137621,0.0035717521974205635,False
2025-07-11,0.8184296054933268,0.9052904337496503,2.352079783349562,2.3827217668557052,False,True,True,False,-0.016650738398469644,-0.010872754907788496,False
2025-07-18,0.8453087245218511,1.0491622999586836,2.3216784803806614,2.3743294233807797,False,True,True,False,-0.007406329339090245,0.005591224440116838,False
2025-07-25,0.8376571038974625,0.3056765696041186,2.353859526987265,2.367743677007935,False,True,True,False,-0.0029699744220524904,-0.01660097888661105,False
2025-08-01,0.8415105182288438,-4.589159372968233,2.3729305803314253,2.3621208322331237,False,True,False,False,-0.024049530463882363,-0.03189316635447881,False
2025-08-08,0.8419907001022908,-4.256255288287203,2.3476972202243105,2.354716116963287,False,True,True,False,-0.005362742750753879,0.005327749989074482,True
2025-08-14,0.8081650529352927,-4.08678223030523,2.366931409638837,2.3484028673851456,False,True,False,False,0.017356657341103476,0.009089400178626583,False
2025-08-22,0.8334758999195668,-3.865987068376864,2.401796989591422,2.347203804545961,False,True,False,False,0.013299645750913802,-0.0014098738162934277,False
2025-08-29,0.8143870470799193,-5.742922521829152,2.3890355526357157,2.3460054354358704,False,True,False,False,-0.03211711012956897,-0.026947000180404967,False
2025-09-05,0.8599314631340381,-2.486295056517729,2.364653428073973,2.347940100907667,False,True,False,False,0.01732445263232485,0.02781416382183788,False
2025-09-12,0.8590842083439473,0.22058943321223712,2.3724026224450445,2.350835649144085,False,True,False,False,0.02014709418505345,0.01681489498533395,False
2025-09-19,0.8137816550326982,1.1327037992637123,2.3364603467021023,2.352614565838693,False,True,True,False,0.006104063306695551,0.02158118010026988,False
2025-09-26,0.8222318516073696,-0.1225578424462137,2.2985281085038336,2.3536440176202587,False,True,True,False,-0.03616305203104131,-0.020257006523314747,True
2025-10-03,0.7930763604129129,1.8018199997980044,2.2491018765759,2.354096794894163,False,True,True,False,0.013801323304338364,0.03608060725157025,False
2025-10-10,0.7809100149540187,2.9382322623130896,2.2961671187879458,2.3566668562881947,False,False,True,False,0.028713395175025136,0.007627540964097346,False
2025-10-17,0.7298678049514391,3.8692716540254635,2.35855233886038,2.3614313846630446,False,False,True,False,0.022464577623827697,-0.004580265367509995,False
2025-10-24,0.7556044584062304,6.904137691355161,2.3170615767149334,2.361673069682961,False,False,True,False,-0.0038373805829485796,0.014000533918666402,False
2025-10-31,0.7001835354264724,4.287123869223808,2.22353556818222,2.357334127478339,False,False,True,False,-0.00757965502548652,0.034163375749597824,False
2025-11-07,0.6977646054845557,2.1420304179048166,2.2237593697577136,2.3516019338380296,False,False,True,False,-0.0008364248720317269,-0.0009369817871954789,False
2025-11-14,0.5824218980153799,3.0317375940955182,2.240243246946239,2.3461595650673557,False,False,True,False,0.014867723099399877,0.0074002505680250685,False
2025-11-21,0.5761718586566593,6.838469365688971,2.268081850533808,2.3424742815018296,False,False,True,False,-0.0005519984067319239,-0.012819296747924702,False
2025-11-28,0.5790469795933118,6.307687219934843,2.2778765890506083,2.3384453712559,False,False,True,False,0.008764676439714902,0.004427046263345336,False
2025-12-05,0.5740878443118534,2.7273823205574477,2.2736920373124243,2.3332876843030084,False,False,True,False,-0.0059323365224437374,-0.004102833009736351,False
2025-12-12,0.5604684994209606,-1.120401942428284,2.235552949121217,2.3261704628200266,False,True,True,False,-0.015833128619330505,0.0009570024832257218,True
2025-12-19,0.5828277934595179,-1.2358167500433948,2.206206463803266,2.3161164640305048,False,True,True,False,-0.005000127189244918,0.008235147767055917,True
2025-12-26,0.571218905354316,-0.8070068869888258,2.1714257866210884,2.307123500094996,False,True,True,False,-0.0032708092656418275,0.012694238416198989,True
2025-12-31,0.558956366254072,-0.857814466985285,2.11759886871214,2.297573449609386,False,True,True,False,-0.001348205812193748,0.02403636958572508,True
