"Index Name","Date","Open","High","Low","Close"
"NIFTY200 VALUE 30","30 Dec 2022","-","-","-","6363.71"
"NIFTY200 VALUE 30","29 Dec 2022","-","-","-","6310.28"
"NIFTY200 VALUE 30","28 Dec 2022","-","-","-","6267.27"
"NIFTY200 VALUE 30","27 Dec 2022","-","-","-","6249.93"
"NIFTY200 VALUE 30","26 Dec 2022","-","-","-","6143.54"
"NIFTY200 VALUE 30","23 Dec 2022","-","-","-","5982.78"
"NIFTY200 VALUE 30","22 Dec 2022","-","-","-","6204.25"
"NIFTY200 VALUE 30","21 Dec 2022","-","-","-","6250.42"
"NIFTY200 VALUE 30","20 Dec 2022","-","-","-","6362.64"
"NIFTY200 VALUE 30","19 Dec 2022","-","-","-","6394.25"
"NIFTY200 VALUE 30","16 Dec 2022","-","-","-","6337.10"
"NIFTY200 VALUE 30","15 Dec 2022","-","-","-","6430.92"
"NIFTY200 VALUE 30","14 Dec 2022","-","-","-","6495.88"
"NIFTY200 VALUE 30","13 Dec 2022","-","-","-","6440.44"
"NIFTY200 VALUE 30","12 Dec 2022","-","-","-","6434.58"
"NIFTY200 VALUE 30","09 Dec 2022","-","-","-","6362.72"
"NIFTY200 VALUE 30","08 Dec 2022","-","-","-","6418.37"
"NIFTY200 VALUE 30","07 Dec 2022","-","-","-","6353.86"
"NIFTY200 VALUE 30","06 Dec 2022","-","-","-","6362.03"
"NIFTY200 VALUE 30","05 Dec 2022","-","-","-","6415.30"
"NIFTY200 VALUE 30","02 Dec 2022","-","-","-","6346.19"
"NIFTY200 VALUE 30","01 Dec 2022","-","-","-","6330.51"
"NIFTY200 VALUE 30","30 Nov 2022","-","-","-","6265.22"
"NIFTY200 VALUE 30","29 Nov 2022","-","-","-","6212.25"
"NIFTY200 VALUE 30","28 Nov 2022","-","-","-","6204.44"
"NIFTY200 VALUE 30","25 Nov 2022","-","-","-","6196.94"
"NIFTY200 VALUE 30","24 Nov 2022","-","-","-","6115.80"
"NIFTY200 VALUE 30","23 Nov 2022","-","-","-","6032.29"
"NIFTY200 VALUE 30","22 Nov 2022","-","-","-","6002.26"
"NIFTY200 VALUE 30","21 Nov 2022","-","-","-","5972.86"
"NIFTY200 VALUE 30","18 Nov 2022","-","-","-","5967.24"
"NIFTY200 VALUE 30","17 Nov 2022","-","-","-","5970.43"
"NIFTY200 VALUE 30","16 Nov 2022","-","-","-","5988.02"
"NIFTY200 VALUE 30","15 Nov 2022","-","-","-","6028.70"
"NIFTY200 VALUE 30","14 Nov 2022","-","-","-","5997.65"
"NIFTY200 VALUE 30","11 Nov 2022","-","-","-","5959.41"
"NIFTY200 VALUE 30","10 Nov 2022","-","-","-","5920.98"
"NIFTY200 VALUE 30","09 Nov 2022","-","-","-","5968.75"
"NIFTY200 VALUE 30","07 Nov 2022","-","-","-","5996.76"
"NIFTY200 VALUE 30","04 Nov 2022","-","-","-","5893.28"
"NIFTY200 VALUE 30","03 Nov 2022","-","-","-","5850.25"
"NIFTY200 VALUE 30","02 Nov 2022","-","-","-","5845.63"
"NIFTY200 VALUE 30","01 Nov 2022","-","-","-","5835.20"
"NIFTY200 VALUE 30","31 Oct 2022","-","-","-","5779.50"
"NIFTY200 VALUE 30","28 Oct 2022","-","-","-","5758.47"
"NIFTY200 VALUE 30","27 Oct 2022","-","-","-","5772.60"
"NIFTY200 VALUE 30","25 Oct 2022","-","-","-","5716.56"
"NIFTY200 VALUE 30","24 Oct 2022","-","-","-","5672.82"
"NIFTY200 VALUE 30","21 Oct 2022","-","-","-","5627.54"
"NIFTY200 VALUE 30","20 Oct 2022","-","-","-","5637.24"
"NIFTY200 VALUE 30","19 Oct 2022","-","-","-","5559.34"
"NIFTY200 VALUE 30","18 Oct 2022","-","-","-","5590.99"
"NIFTY200 VALUE 30","17 Oct 2022","-","-","-","5533.70"
"NIFTY200 VALUE 30","14 Oct 2022","-","-","-","5514.68"
"NIFTY200 VALUE 30","13 Oct 2022","-","-","-","5521.32"
"NIFTY200 VALUE 30","12 Oct 2022","-","-","-","5549.75"
"NIFTY200 VALUE 30","11 Oct 2022","-","-","-","5486.57"
"NIFTY200 VALUE 30","10 Oct 2022","-","-","-","5606.46"
"NIFTY200 VALUE 30","07 Oct 2022","-","-","-","5626.25"
"NIFTY200 VALUE 30","06 Oct 2022","-","-","-","5638.62"
"NIFTY200 VALUE 30","04 Oct 2022","-","-","-","5556.34"
"NIFTY200 VALUE 30","03 Oct 2022","-","-","-","5423.18"
"NIFTY200 VALUE 30","30 Sep 2022","-","-","-","5476.39"
"NIFTY200 VALUE 30","29 Sep 2022","-","-","-","5379.05"
"NIFTY200 VALUE 30","28 Sep 2022","-","-","-","5348.18"
"NIFTY200 VALUE 30","27 Sep 2022","-","-","-","5425.94"
"NIFTY200 VALUE 30","26 Sep 2022","-","-","-","5417.40"
"NIFTY200 VALUE 30","23 Sep 2022","-","-","-","5606.27"
"NIFTY200 VALUE 30","22 Sep 2022","-","-","-","5743.70"
"NIFTY200 VALUE 30","21 Sep 2022","-","-","-","5768.57"
"NIFTY200 VALUE 30","20 Sep 2022","-","-","-","5829.18"
"NIFTY200 VALUE 30","19 Sep 2022","-","-","-","5783.99"
"NIFTY200 VALUE 30","16 Sep 2022","-","-","-","5809.81"
"NIFTY200 VALUE 30","15 Sep 2022","-","-","-","5960.98"
"NIFTY200 VALUE 30","14 Sep 2022","-","-","-","5967.13"
"NIFTY200 VALUE 30","13 Sep 2022","-","-","-","5906.84"
"NIFTY200 VALUE 30","12 Sep 2022","-","-","-","5893.78"
"NIFTY200 VALUE 30","09 Sep 2022","-","-","-","5851.03"
"NIFTY200 VALUE 30","08 Sep 2022","-","-","-","5844.87"
"NIFTY200 VALUE 30","07 Sep 2022","-","-","-","5827.37"
"NIFTY200 VALUE 30","06 Sep 2022","-","-","-","5806.99"
"NIFTY200 VALUE 30","05 Sep 2022","-","-","-","5762.44"
"NIFTY200 VALUE 30","02 Sep 2022","-","-","-","5711.07"
"NIFTY200 VALUE 30","01 Sep 2022","-","-","-","5769.05"
"NIFTY200 VALUE 30","30 Aug 2022","-","-","-","5815.14"
"NIFTY200 VALUE 30","29 Aug 2022","-","-","-","5722.11"
