"Index Name","Date","Open","High","Low","Close"
"NIFTY200 VALUE 30","31 Dec 2013","-","-","-","2841.97"
"NIFTY200 VALUE 30","30 Dec 2013","-","-","-","2818.04"
"NIFTY200 VALUE 30","27 Dec 2013","-","-","-","2840.35"
"NIFTY200 VALUE 30","26 Dec 2013","-","-","-","2824.42"
"NIFTY200 VALUE 30","24 Dec 2013","-","-","-","2818.46"
"NIFTY200 VALUE 30","23 Dec 2013","-","-","-","2789.54"
"NIFTY200 VALUE 30","20 Dec 2013","-","-","-","2731.56"
"NIFTY200 VALUE 30","19 Dec 2013","-","-","-","2657.90"
"NIFTY200 VALUE 30","18 Dec 2013","-","-","-","2701.61"
"NIFTY200 VALUE 30","17 Dec 2013","-","-","-","2616.92"
"NIFTY200 VALUE 30","16 Dec 2013","-","-","-","2639.58"
"NIFTY200 VALUE 30","13 Dec 2013","-","-","-","2654.26"
"NIFTY200 VALUE 30","12 Dec 2013","-","-","-","2727.35"
"NIFTY200 VALUE 30","11 Dec 2013","-","-","-","2761.67"
"NIFTY200 VALUE 30","10 Dec 2013","-","-","-","2797.43"
"NIFTY200 VALUE 30","09 Dec 2013","-","-","-","2839.46"
"NIFTY200 VALUE 30","06 Dec 2013","-","-","-","2774.85"
"NIFTY200 VALUE 30","05 Dec 2013","-","-","-","2743.31"
"NIFTY200 VALUE 30","04 Dec 2013","-","-","-","2669.84"
"NIFTY200 VALUE 30","03 Dec 2013","-","-","-","2689.23"
"NIFTY200 VALUE 30","02 Dec 2013","-","-","-","2701.67"
"NIFTY200 VALUE 30","29 Nov 2013","-","-","-","2679.42"
"NIFTY200 VALUE 30","28 Nov 2013","-","-","-","2605.43"
"NIFTY200 VALUE 30","27 Nov 2013","-","-","-","2588.34"
"NIFTY200 VALUE 30","26 Nov 2013","-","-","-","2581.54"
"NIFTY200 VALUE 30","25 Nov 2013","-","-","-","2642.30"
"NIFTY200 VALUE 30","22 Nov 2013","-","-","-","2563.22"
"NIFTY200 VALUE 30","21 Nov 2013","-","-","-","2575.10"
"NIFTY200 VALUE 30","20 Nov 2013","-","-","-","2652.31"
"NIFTY200 VALUE 30","19 Nov 2013","-","-","-","2704.55"
"NIFTY200 VALUE 30","18 Nov 2013","-","-","-","2683.01"
"NIFTY200 VALUE 30","14 Nov 2013","-","-","-","2600.53"
"NIFTY200 VALUE 30","13 Nov 2013","-","-","-","2542.17"
"NIFTY200 VALUE 30","12 Nov 2013","-","-","-","2557.75"
"NIFTY200 VALUE 30","11 Nov 2013","-","-","-","2591.58"
"NIFTY200 VALUE 30","08 Nov 2013","-","-","-","2650.81"
"NIFTY200 VALUE 30","07 Nov 2013","-","-","-","2644.06"
"NIFTY200 VALUE 30","06 Nov 2013","-","-","-","2724.62"
"NIFTY200 VALUE 30","05 Nov 2013","-","-","-","2787.29"
"NIFTY200 VALUE 30","03 Nov 2013","-","-","-","2727.52"
"NIFTY200 VALUE 30","01 Nov 2013","-","-","-","2688.93"
"NIFTY200 VALUE 30","31 Oct 2013","-","-","-","2596.77"
"NIFTY200 VALUE 30","30 Oct 2013","-","-","-","2463.33"
"NIFTY200 VALUE 30","29 Oct 2013","-","-","-","2470.08"
"NIFTY200 VALUE 30","28 Oct 2013","-","-","-","2399.22"
"NIFTY200 VALUE 30","25 Oct 2013","-","-","-","2448.21"
"NIFTY200 VALUE 30","24 Oct 2013","-","-","-","2493.79"
"NIFTY200 VALUE 30","23 Oct 2013","-","-","-","2500.57"
