"Index Name","Date","Open","High","Low","Close"
"NIFTY200 VALUE 30","29 Dec 2023","-","-","-","10255.35"
"NIFTY200 VALUE 30","28 Dec 2023","-","-","-","10296.42"
"NIFTY200 VALUE 30","27 Dec 2023","-","-","-","10091.86"
"NIFTY200 VALUE 30","26 Dec 2023","-","-","-","10056.75"
"NIFTY200 VALUE 30","22 Dec 2023","-","-","-","9919.80"
"NIFTY200 VALUE 30","21 Dec 2023","-","-","-","9869.81"
"NIFTY200 VALUE 30","20 Dec 2023","-","-","-","9693.84"
"NIFTY200 VALUE 30","19 Dec 2023","-","-","-","10085.92"
"NIFTY200 VALUE 30","18 Dec 2023","-","-","-","10043.41"
"NIFTY200 VALUE 30","15 Dec 2023","-","-","-","10061.79"
"NIFTY200 VALUE 30","14 Dec 2023","-","-","-","9966.91"
"NIFTY200 VALUE 30","13 Dec 2023","-","-","-","9887.66"
"NIFTY200 VALUE 30","12 Dec 2023","-","-","-","9647.67"
"NIFTY200 VALUE 30","11 Dec 2023","-","-","-","9686.12"
"NIFTY200 VALUE 30","08 Dec 2023","-","-","-","9635.54"
"NIFTY200 VALUE 30","07 Dec 2023","-","-","-","9645.20"
"NIFTY200 VALUE 30","06 Dec 2023","-","-","-","9635.10"
"NIFTY200 VALUE 30","05 Dec 2023","-","-","-","9598.03"
"NIFTY200 VALUE 30","04 Dec 2023","-","-","-","9504.98"
"NIFTY200 VALUE 30","01 Dec 2023","-","-","-","9251.53"
"NIFTY200 VALUE 30","30 Nov 2023","-","-","-","9072.15"
"NIFTY200 VALUE 30","29 Nov 2023","-","-","-","8989.49"
"NIFTY200 VALUE 30","28 Nov 2023","-","-","-","8923.58"
"NIFTY200 VALUE 30","24 Nov 2023","-","-","-","8765.86"
"NIFTY200 VALUE 30","23 Nov 2023","-","-","-","8812.84"
"NIFTY200 VALUE 30","22 Nov 2023","-","-","-","8762.61"
"NIFTY200 VALUE 30","21 Nov 2023","-","-","-","8768.55"
"NIFTY200 VALUE 30","20 Nov 2023","-","-","-","8789.80"
"NIFTY200 VALUE 30","17 Nov 2023","-","-","-","8756.96"
"NIFTY200 VALUE 30","16 Nov 2023","-","-","-","8786.55"
"NIFTY200 VALUE 30","15 Nov 2023","-","-","-","8763.37"
"NIFTY200 VALUE 30","13 Nov 2023","-","-","-","8669.98"
"NIFTY200 VALUE 30","12 Nov 2023","-","-","-","8592.22"
"NIFTY200 VALUE 30","10 Nov 2023","-","-","-","8523.19"
"NIFTY200 VALUE 30","09 Nov 2023","-","-","-","8443.12"
"NIFTY200 VALUE 30","08 Nov 2023","-","-","-","8400.63"
"NIFTY200 VALUE 30","07 Nov 2023","-","-","-","8366.27"
"NIFTY200 VALUE 30","06 Nov 2023","-","-","-","8298.10"
"NIFTY200 VALUE 30","03 Nov 2023","-","-","-","8232.33"
"NIFTY200 VALUE 30","02 Nov 2023","-","-","-","8166.69"
"NIFTY200 VALUE 30","01 Nov 2023","-","-","-","8001.40"
"NIFTY200 VALUE 30","31 Oct 2023","-","-","-","8028.41"
"NIFTY200 VALUE 30","30 Oct 2023","-","-","-","7991.63"
"NIFTY200 VALUE 30","27 Oct 2023","-","-","-","7960.39"
"NIFTY200 VALUE 30","26 Oct 2023","-","-","-","7813.24"
"NIFTY200 VALUE 30","25 Oct 2023","-","-","-","7923.58"
"NIFTY200 VALUE 30","23 Oct 2023","-","-","-","7964.76"
"NIFTY200 VALUE 30","20 Oct 2023","-","-","-","8150.71"
"NIFTY200 VALUE 30","19 Oct 2023","-","-","-","8269.16"
"NIFTY200 VALUE 30","18 Oct 2023","-","-","-","8260.05"
