"Index Name","Date","Open","High","Low","Close"
"NIFTY200 VALUE 30","31 Dec 2019","-","-","-","3630.00"
"NIFTY200 VALUE 30","30 Dec 2019","-","-","-","3619.59"
"NIFTY200 VALUE 30","27 Dec 2019","-","-","-","3603.10"
"NIFTY200 VALUE 30","26 Dec 2019","-","-","-","3561.59"
"NIFTY200 VALUE 30","24 Dec 2019","-","-","-","3568.99"
"NIFTY200 VALUE 30","23 Dec 2019","-","-","-","3561.86"
"NIFTY200 VALUE 30","20 Dec 2019","-","-","-","3567.54"
"NIFTY200 VALUE 30","19 Dec 2019","-","-","-","3561.24"
"NIFTY200 VALUE 30","18 Dec 2019","-","-","-","3555.99"
"NIFTY200 VALUE 30","17 Dec 2019","-","-","-","3564.00"
"NIFTY200 VALUE 30","16 Dec 2019","-","-","-","3521.78"
"NIFTY200 VALUE 30","13 Dec 2019","-","-","-","3553.70"
"NIFTY200 VALUE 30","12 Dec 2019","-","-","-","3504.93"
"NIFTY200 VALUE 30","11 Dec 2019","-","-","-","3448.94"
"NIFTY200 VALUE 30","10 Dec 2019","-","-","-","3440.55"
"NIFTY200 VALUE 30","09 Dec 2019","-","-","-","3498.03"
"NIFTY200 VALUE 30","06 Dec 2019","-","-","-","3477.80"
"NIFTY200 VALUE 30","05 Dec 2019","-","-","-","3517.75"
"NIFTY200 VALUE 30","04 Dec 2019","-","-","-","3559.95"
"NIFTY200 VALUE 30","03 Dec 2019","-","-","-","3529.22"
"NIFTY200 VALUE 30","02 Dec 2019","-","-","-","3609.99"
"NIFTY200 VALUE 30","29 Nov 2019","-","-","-","3630.61"
"NIFTY200 VALUE 30","28 Nov 2019","-","-","-","3669.09"
"NIFTY200 VALUE 30","27 Nov 2019","-","-","-","3589.51"
"NIFTY200 VALUE 30","26 Nov 2019","-","-","-","3568.33"
"NIFTY200 VALUE 30","25 Nov 2019","-","-","-","3625.68"
"NIFTY200 VALUE 30","22 Nov 2019","-","-","-","3563.59"
"NIFTY200 VALUE 30","21 Nov 2019","-","-","-","3531.52"
"NIFTY200 VALUE 30","20 Nov 2019","-","-","-","3600.38"
"NIFTY200 VALUE 30","19 Nov 2019","-","-","-","3585.06"
"NIFTY200 VALUE 30","18 Nov 2019","-","-","-","3568.09"
"NIFTY200 VALUE 30","15 Nov 2019","-","-","-","3521.17"
"NIFTY200 VALUE 30","14 Nov 2019","-","-","-","3522.35"
"NIFTY200 VALUE 30","13 Nov 2019","-","-","-","3559.33"
"NIFTY200 VALUE 30","11 Nov 2019","-","-","-","3634.74"
"NIFTY200 VALUE 30","08 Nov 2019","-","-","-","3612.54"
"NIFTY200 VALUE 30","07 Nov 2019","-","-","-","3676.14"
"NIFTY200 VALUE 30","06 Nov 2019","-","-","-","3665.84"
"NIFTY200 VALUE 30","05 Nov 2019","-","-","-","3656.38"
"NIFTY200 VALUE 30","04 Nov 2019","-","-","-","3678.49"
"NIFTY200 VALUE 30","01 Nov 2019","-","-","-","3640.67"
"NIFTY200 VALUE 30","31 Oct 2019","-","-","-","3615.13"
"NIFTY200 VALUE 30","30 Oct 2019","-","-","-","3580.92"
"NIFTY200 VALUE 30","29 Oct 2019","-","-","-","3566.82"
"NIFTY200 VALUE 30","27 Oct 2019","-","-","-","3501.33"
"NIFTY200 VALUE 30","25 Oct 2019","-","-","-","3489.61"
"NIFTY200 VALUE 30","24 Oct 2019","-","-","-","3501.56"
"NIFTY200 VALUE 30","23 Oct 2019","-","-","-","3568.85"
"NIFTY200 VALUE 30","22 Oct 2019","-","-","-","3581.79"
"NIFTY200 VALUE 30","18 Oct 2019","-","-","-","3571.69"
"NIFTY200 VALUE 30","17 Oct 2019","-","-","-","3482.89"
"NIFTY200 VALUE 30","16 Oct 2019","-","-","-","3452.54"
"NIFTY200 VALUE 30","15 Oct 2019","-","-","-","3437.69"
"NIFTY200 VALUE 30","14 Oct 2019","-","-","-","3406.23"
"NIFTY200 VALUE 30","11 Oct 2019","-","-","-","3384.55"
"NIFTY200 VALUE 30","10 Oct 2019","-","-","-","3371.63"
"NIFTY200 VALUE 30","09 Oct 2019","-","-","-","3402.53"
"NIFTY200 VALUE 30","07 Oct 2019","-","-","-","3348.16"
"NIFTY200 VALUE 30","04 Oct 2019","-","-","-","3401.14"
"NIFTY200 VALUE 30","03 Oct 2019","-","-","-","3443.51"
"NIFTY200 VALUE 30","01 Oct 2019","-","-","-","3426.28"
"NIFTY200 VALUE 30","30 Sep 2019","-","-","-","3470.53"
"NIFTY200 VALUE 30","27 Sep 2019","-","-","-","3529.64"
"NIFTY200 VALUE 30","26 Sep 2019","-","-","-","3591.43"
"NIFTY200 VALUE 30","25 Sep 2019","-","-","-","3508.13"
"NIFTY200 VALUE 30","24 Sep 2019","-","-","-","3552.66"
"NIFTY200 VALUE 30","23 Sep 2019","-","-","-","3588.52"
"NIFTY200 VALUE 30","20 Sep 2019","-","-","-","3524.32"
"NIFTY200 VALUE 30","19 Sep 2019","-","-","-","3358.31"
"NIFTY200 VALUE 30","18 Sep 2019","-","-","-","3427.77"
"NIFTY200 VALUE 30","17 Sep 2019","-","-","-","3404.64"
"NIFTY200 VALUE 30","16 Sep 2019","-","-","-","3493.56"
"NIFTY200 VALUE 30","13 Sep 2019","-","-","-","3534.79"
"NIFTY200 VALUE 30","12 Sep 2019","-","-","-","3479.15"
"NIFTY200 VALUE 30","11 Sep 2019","-","-","-","3489.75"
"NIFTY200 VALUE 30","09 Sep 2019","-","-","-","3457.18"
"NIFTY200 VALUE 30","06 Sep 2019","-","-","-","3443.39"
"NIFTY200 VALUE 30","05 Sep 2019","-","-","-","3392.46"
"NIFTY200 VALUE 30","04 Sep 2019","-","-","-","3331.14"
"NIFTY200 VALUE 30","03 Sep 2019","-","-","-","3289.80"
"NIFTY200 VALUE 30","30 Aug 2019","-","-","-","3369.44"
"NIFTY200 VALUE 30","29 Aug 2019","-","-","-","3348.50"
"NIFTY200 VALUE 30","28 Aug 2019","-","-","-","3332.83"
"NIFTY200 VALUE 30","27 Aug 2019","-","-","-","3392.67"
"NIFTY200 VALUE 30","26 Aug 2019","-","-","-","3343.02"
"NIFTY200 VALUE 30","23 Aug 2019","-","-","-","3297.61"
"NIFTY200 VALUE 30","22 Aug 2019","-","-","-","3205.03"
"NIFTY200 VALUE 30","21 Aug 2019","-","-","-","3304.12"
"NIFTY200 VALUE 30","20 Aug 2019","-","-","-","3405.53"
"NIFTY200 VALUE 30","19 Aug 2019","-","-","-","3458.66"
"NIFTY200 VALUE 30","16 Aug 2019","-","-","-","3482.47"
"NIFTY200 VALUE 30","14 Aug 2019","-","-","-","3464.86"
"NIFTY200 VALUE 30","13 Aug 2019","-","-","-","3408.79"
"NIFTY200 VALUE 30","09 Aug 2019","-","-","-","3481.73"
"NIFTY200 VALUE 30","08 Aug 2019","-","-","-","3479.58"
"NIFTY200 VALUE 30","07 Aug 2019","-","-","-","3426.11"
"NIFTY200 VALUE 30","06 Aug 2019","-","-","-","3500.10"
"NIFTY200 VALUE 30","05 Aug 2019","-","-","-","3450.12"
"NIFTY200 VALUE 30","02 Aug 2019","-","-","-","3526.19"
"NIFTY200 VALUE 30","01 Aug 2019","-","-","-","3584.07"
"NIFTY200 VALUE 30","31 Jul 2019","-","-","-","3644.97"
"NIFTY200 VALUE 30","30 Jul 2019","-","-","-","3566.36"
"NIFTY200 VALUE 30","29 Jul 2019","-","-","-","3675.33"
"NIFTY200 VALUE 30","26 Jul 2019","-","-","-","3788.93"
"NIFTY200 VALUE 30","25 Jul 2019","-","-","-","3765.35"
"NIFTY200 VALUE 30","24 Jul 2019","-","-","-","3796.66"
"NIFTY200 VALUE 30","23 Jul 2019","-","-","-","3876.25"
"NIFTY200 VALUE 30","22 Jul 2019","-","-","-","3897.73"
"NIFTY200 VALUE 30","19 Jul 2019","-","-","-","3841.34"
"NIFTY200 VALUE 30","18 Jul 2019","-","-","-","3880.52"
"NIFTY200 VALUE 30","17 Jul 2019","-","-","-","3980.01"
"NIFTY200 VALUE 30","16 Jul 2019","-","-","-","3986.21"
"NIFTY200 VALUE 30","15 Jul 2019","-","-","-","3928.69"
