"Index Name","Date","Open","High","Low","Close"
"NIFTY200 VALUE 30","31 Dec 2025","14517.35","14737.75","14501.2","14708.90"
"NIFTY200 VALUE 30","30 Dec 2025","14369","14508.45","14333.25","14474.40"
"NIFTY200 VALUE 30","29 Dec 2025","14389.1","14447.45","14324.1","14362.65"
"NIFTY200 VALUE 30","26 Dec 2025","14376.75","14409.5","14339.15","14363.65"
"NIFTY200 VALUE 30","24 Dec 2025","14435.1","14481.05","14355.5","14371.20"
"NIFTY200 VALUE 30","23 Dec 2025","14343.45","14427.65","14327.55","14398.25"
"NIFTY200 VALUE 30","22 Dec 2025","14226.95","14348.4","14216.05","14310.90"
"NIFTY200 VALUE 30","19 Dec 2025","14108.35","14195.6","14054.7","14183.60"
"NIFTY200 VALUE 30","18 Dec 2025","14103.55","14139.4","13998.8","14088.55"
"NIFTY200 VALUE 30","17 Dec 2025","14059.3","14144.9","14043.2","14104.20"
"NIFTY200 VALUE 30","16 Dec 2025","14109.5","14118.8","13949.9","14026.30"
"NIFTY200 VALUE 30","15 Dec 2025","14056.45","14134.25","13978.2","14121.55"
"NIFTY200 VALUE 30","12 Dec 2025","13961.1","14079.3","13944.05","14067.75"
"NIFTY200 VALUE 30","11 Dec 2025","13883.1","13927.25","13817.3","13904.80"
"NIFTY200 VALUE 30","10 Dec 2025","13871","13953.25","13824","13849.60"
"NIFTY200 VALUE 30","09 Dec 2025","13753.85","13890.1","13631.25","13848.75"
"NIFTY200 VALUE 30","08 Dec 2025","14061","14068.25","13740.65","13792.55"
"NIFTY200 VALUE 30","05 Dec 2025","13963.55","14075.45","13904.55","14054.30"
"NIFTY200 VALUE 30","04 Dec 2025","13964.05","14044.05","13925.25","13964.15"
"NIFTY200 VALUE 30","03 Dec 2025","14137.9","14141.7","13881.45","13945.25"
"NIFTY200 VALUE 30","02 Dec 2025","14121.1","14213","14086.3","14110.70"
"NIFTY200 VALUE 30","01 Dec 2025","14185.95","14207.65","14075.9","14121.05"
"NIFTY200 VALUE 30","28 Nov 2025","14165.95","14178.85","14103.35","14112.20"
"NIFTY200 VALUE 30","27 Nov 2025","14239.9","14255.85","14115.85","14172.15"
"NIFTY200 VALUE 30","26 Nov 2025","14025.15","14214.4","14017.55","14196.40"
"NIFTY200 VALUE 30","25 Nov 2025","13941.8","14019.9","13915.75","13990.65"
"NIFTY200 VALUE 30","24 Nov 2025","14062.35","14099.85","13922.55","13940.85"
"NIFTY200 VALUE 30","21 Nov 2025","14152.25","14161.2","14035.85","14050.00"
"NIFTY200 VALUE 30","20 Nov 2025","14278.5","14283.6","14168.5","14187.95"
"NIFTY200 VALUE 30","19 Nov 2025","14243.95","14252.2","14176.3","14218.20"
"NIFTY200 VALUE 30","18 Nov 2025","14327.4","14327.4","14208.55","14235.90"
"NIFTY200 VALUE 30","17 Nov 2025","14265.15","14372.85","14261.4","14316.50"
"NIFTY200 VALUE 30","14 Nov 2025","14221.4","14305.6","14160.3","14232.45"
"NIFTY200 VALUE 30","13 Nov 2025","14304","14330.75","14225.45","14238.70"
"NIFTY200 VALUE 30","12 Nov 2025","14262.75","14329.9","14227.6","14254.85"
"NIFTY200 VALUE 30","11 Nov 2025","14163.55","14215.7","14003.85","14207.65"
"NIFTY200 VALUE 30","10 Nov 2025","14134.9","14225.05","14129.85","14141.55"
"NIFTY200 VALUE 30","07 Nov 2025","13944.7","14179.25","13884.6","14127.90"
"NIFTY200 VALUE 30","06 Nov 2025","14204.95","14204.95","13976.85","13994.10"
"NIFTY200 VALUE 30","04 Nov 2025","14313.1","14340.45","14204.1","14219.85"
"NIFTY200 VALUE 30","03 Nov 2025","14208.4","14354.25","14198.55","14322.10"
"NIFTY200 VALUE 30","31 Oct 2025","14148.8","14230.25","14101.15","14141.15"
"NIFTY200 VALUE 30","30 Oct 2025","14197.45","14214.85","14090.85","14150.30"
"NIFTY200 VALUE 30","29 Oct 2025","13986.75","14207.75","13980.95","14188.50"
"NIFTY200 VALUE 30","28 Oct 2025","13930.3","14002.9","13880.3","13941.40"
"NIFTY200 VALUE 30","27 Oct 2025","13740.8","13935.85","13725.25","13902.25"
"NIFTY200 VALUE 30","24 Oct 2025","13685.4","13768.05","13633.5","13674.00"
"NIFTY200 VALUE 30","23 Oct 2025","13703.6","13726.8","13625.65","13655.30"
"NIFTY200 VALUE 30","21 Oct 2025","13691.15","13704.55","13640.95","13655.65"
"NIFTY200 VALUE 30","20 Oct 2025","13538.85","13687.15","13534.3","13638.05"
"NIFTY200 VALUE 30","17 Oct 2025","13565.4","13567.95","13402.55","13485.20"
"NIFTY200 VALUE 30","16 Oct 2025","13573.05","13593.7","13510.25","13562.85"
