"Index Name","Date","Open","High","Low","Close"
"NIFTY200 VALUE 30","31 Dec 2007","-","-","-","2504.78"
"NIFTY200 VALUE 30","28 Dec 2007","-","-","-","2446.86"
"NIFTY200 VALUE 30","27 Dec 2007","-","-","-","2402.28"
"NIFTY200 VALUE 30","26 Dec 2007","-","-","-","2387.12"
"NIFTY200 VALUE 30","24 Dec 2007","-","-","-","2326.70"
"NIFTY200 VALUE 30","20 Dec 2007","-","-","-","2245.19"
"NIFTY200 VALUE 30","19 Dec 2007","-","-","-","2254.57"
"NIFTY200 VALUE 30","18 Dec 2007","-","-","-","2255.96"
"NIFTY200 VALUE 30","17 Dec 2007","-","-","-","2249.48"
"NIFTY200 VALUE 30","14 Dec 2007","-","-","-","2378.17"
"NIFTY200 VALUE 30","13 Dec 2007","-","-","-","2390.37"
"NIFTY200 VALUE 30","12 Dec 2007","-","-","-","2399.94"
"NIFTY200 VALUE 30","11 Dec 2007","-","-","-","2353.11"
"NIFTY200 VALUE 30","10 Dec 2007","-","-","-","2302.83"
"NIFTY200 VALUE 30","07 Dec 2007","-","-","-","2249.82"
"NIFTY200 VALUE 30","06 Dec 2007","-","-","-","2269.80"
"NIFTY200 VALUE 30","05 Dec 2007","-","-","-","2292.77"
"NIFTY200 VALUE 30","04 Dec 2007","-","-","-","2234.57"
"NIFTY200 VALUE 30","03 Dec 2007","-","-","-","2177.70"
"NIFTY200 VALUE 30","30 Nov 2007","-","-","-","2130.32"
"NIFTY200 VALUE 30","29 Nov 2007","-","-","-","2050.93"
"NIFTY200 VALUE 30","28 Nov 2007","-","-","-","2082.58"
"NIFTY200 VALUE 30","27 Nov 2007","-","-","-","2122.36"
"NIFTY200 VALUE 30","26 Nov 2007","-","-","-","2085.47"
"NIFTY200 VALUE 30","23 Nov 2007","-","-","-","2029.31"
"NIFTY200 VALUE 30","22 Nov 2007","-","-","-","2019.68"
"NIFTY200 VALUE 30","21 Nov 2007","-","-","-","2046.83"
"NIFTY200 VALUE 30","20 Nov 2007","-","-","-","2186.92"
"NIFTY200 VALUE 30","19 Nov 2007","-","-","-","2265.85"
"NIFTY200 VALUE 30","16 Nov 2007","-","-","-","2242.47"
"NIFTY200 VALUE 30","15 Nov 2007","-","-","-","2204.14"
"NIFTY200 VALUE 30","14 Nov 2007","-","-","-","2114.09"
"NIFTY200 VALUE 30","13 Nov 2007","-","-","-","2026.03"
"NIFTY200 VALUE 30","12 Nov 2007","-","-","-","1986.67"
"NIFTY200 VALUE 30","09 Nov 2007","-","-","-","1992.58"
"NIFTY200 VALUE 30","08 Nov 2007","-","-","-","1990.56"
"NIFTY200 VALUE 30","07 Nov 2007","-","-","-","1989.10"
"NIFTY200 VALUE 30","06 Nov 2007","-","-","-","1967.43"
"NIFTY200 VALUE 30","05 Nov 2007","-","-","-","1986.46"
"NIFTY200 VALUE 30","02 Nov 2007","-","-","-","1985.08"
"NIFTY200 VALUE 30","01 Nov 2007","-","-","-","1956.08"
"NIFTY200 VALUE 30","31 Oct 2007","-","-","-","1967.33"
"NIFTY200 VALUE 30","30 Oct 2007","-","-","-","1961.30"
"NIFTY200 VALUE 30","29 Oct 2007","-","-","-","1920.33"
"NIFTY200 VALUE 30","26 Oct 2007","-","-","-","1886.04"
"NIFTY200 VALUE 30","25 Oct 2007","-","-","-","1844.95"
"NIFTY200 VALUE 30","24 Oct 2007","-","-","-","1820.91"
"NIFTY200 VALUE 30","23 Oct 2007","-","-","-","1808.95"
"NIFTY200 VALUE 30","22 Oct 2007","-","-","-","1699.86"
"NIFTY200 VALUE 30","19 Oct 2007","-","-","-","1694.76"
"NIFTY200 VALUE 30","18 Oct 2007","-","-","-","1739.66"
"NIFTY200 VALUE 30","17 Oct 2007","-","-","-","1790.17"
"NIFTY200 VALUE 30","16 Oct 2007","-","-","-","1861.84"
"NIFTY200 VALUE 30","15 Oct 2007","-","-","-","1863.20"
"NIFTY200 VALUE 30","12 Oct 2007","-","-","-","1803.33"
"NIFTY200 VALUE 30","11 Oct 2007","-","-","-","1827.57"
"NIFTY200 VALUE 30","10 Oct 2007","-","-","-","1787.01"
"NIFTY200 VALUE 30","09 Oct 2007","-","-","-","1785.36"
"NIFTY200 VALUE 30","08 Oct 2007","-","-","-","1724.03"
"NIFTY200 VALUE 30","05 Oct 2007","-","-","-","1806.80"
"NIFTY200 VALUE 30","04 Oct 2007","-","-","-","1841.13"
"NIFTY200 VALUE 30","03 Oct 2007","-","-","-","1855.95"
"NIFTY200 VALUE 30","01 Oct 2007","-","-","-","1863.40"
"NIFTY200 VALUE 30","28 Sep 2007","-","-","-","1830.49"
"NIFTY200 VALUE 30","27 Sep 2007","-","-","-","1796.40"
"NIFTY200 VALUE 30","26 Sep 2007","-","-","-","1800.71"
"NIFTY200 VALUE 30","25 Sep 2007","-","-","-","1751.43"
"NIFTY200 VALUE 30","24 Sep 2007","-","-","-","1738.88"
"NIFTY200 VALUE 30","21 Sep 2007","-","-","-","1698.90"
"NIFTY200 VALUE 30","20 Sep 2007","-","-","-","1675.80"
