"Index Name","Date","Open","High","Low","Close"
"NIFTY200 VALUE 30","31 Dec 2024","12295.25","12449.15","12290.35","12416.15"
"NIFTY200 VALUE 30","30 Dec 2024","12466.15","12511.65","12288.2","12325.05"
"NIFTY200 VALUE 30","27 Dec 2024","12627.5","12650.6","12445.25","12461.05"
"NIFTY200 VALUE 30","26 Dec 2024","12575.35","12646.25","12522.95","12601.25"
"NIFTY200 VALUE 30","24 Dec 2024","12578.3","12666.2","12522.8","12548.60"
"NIFTY200 VALUE 30","23 Dec 2024","12581.65","12703.9","12513.35","12585.75"
"NIFTY200 VALUE 30","20 Dec 2024","12782.35","12836.7","12469.35","12493.65"
"NIFTY200 VALUE 30","19 Dec 2024","12605.6","12825.5","12558.75","12782.70"
"NIFTY200 VALUE 30","18 Dec 2024","13073.05","13100.1","12803.9","12836.65"
"NIFTY200 VALUE 30","17 Dec 2024","13315.75","13330.2","13069.55","13089.85"
"NIFTY200 VALUE 30","16 Dec 2024","13396.5","13433.45","13283.9","13338.75"
"NIFTY200 VALUE 30","13 Dec 2024","-","-","-","13400.94"
"NIFTY200 VALUE 30","12 Dec 2024","-","-","-","13415.63"
"NIFTY200 VALUE 30","11 Dec 2024","-","-","-","13503.93"
"NIFTY200 VALUE 30","10 Dec 2024","-","-","-","13473.18"
"NIFTY200 VALUE 30","09 Dec 2024","-","-","-","13423.12"
"NIFTY200 VALUE 30","06 Dec 2024","-","-","-","13438.86"
"NIFTY200 VALUE 30","05 Dec 2024","-","-","-","13335.11"
"NIFTY200 VALUE 30","04 Dec 2024","-","-","-","13290.87"
"NIFTY200 VALUE 30","03 Dec 2024","-","-","-","13235.42"
"NIFTY200 VALUE 30","02 Dec 2024","-","-","-","13055.47"
"NIFTY200 VALUE 30","29 Nov 2024","-","-","-","12981.63"
"NIFTY200 VALUE 30","28 Nov 2024","-","-","-","12933.37"
"NIFTY200 VALUE 30","27 Nov 2024","-","-","-","12969.85"
"NIFTY200 VALUE 30","26 Nov 2024","-","-","-","12943.54"
"NIFTY200 VALUE 30","25 Nov 2024","-","-","-","12920.08"
"NIFTY200 VALUE 30","22 Nov 2024","-","-","-","12639.98"
"NIFTY200 VALUE 30","21 Nov 2024","-","-","-","12379.30"
"NIFTY200 VALUE 30","19 Nov 2024","-","-","-","12499.06"
"NIFTY200 VALUE 30","18 Nov 2024","-","-","-","12495.99"
"NIFTY200 VALUE 30","14 Nov 2024","-","-","-","12461.21"
"NIFTY200 VALUE 30","13 Nov 2024","-","-","-","12531.68"
"NIFTY200 VALUE 30","12 Nov 2024","-","-","-","12783.42"
"NIFTY200 VALUE 30","11 Nov 2024","-","-","-","12994.87"
"NIFTY200 VALUE 30","08 Nov 2024","-","-","-","12994.17"
"NIFTY200 VALUE 30","07 Nov 2024","-","-","-","13204.36"
"NIFTY200 VALUE 30","06 Nov 2024","-","-","-","13385.97"
"NIFTY200 VALUE 30","05 Nov 2024","-","-","-","13180.42"
"NIFTY200 VALUE 30","04 Nov 2024","-","-","-","12964.73"
"NIFTY200 VALUE 30","01 Nov 2024","-","-","-","13209.67"
"NIFTY200 VALUE 30","31 Oct 2024","-","-","-","13111.49"
"NIFTY200 VALUE 30","30 Oct 2024","-","-","-","13143.07"
"NIFTY200 VALUE 30","29 Oct 2024","-","-","-","13241.34"
