"Index Name","Date","Open","High","Low","Close"
"NIFTY200 VALUE 30","31 Dec 2010","-","-","-","3608.91"
"NIFTY200 VALUE 30","30 Dec 2010","-","-","-","3554.48"
"NIFTY200 VALUE 30","29 Dec 2010","-","-","-","3548.55"
"NIFTY200 VALUE 30","28 Dec 2010","-","-","-","3527.40"
"NIFTY200 VALUE 30","27 Dec 2010","-","-","-","3548.00"
"NIFTY200 VALUE 30","24 Dec 2010","-","-","-","3571.52"
"NIFTY200 VALUE 30","23 Dec 2010","-","-","-","3569.67"
"NIFTY200 VALUE 30","22 Dec 2010","-","-","-","3584.42"
"NIFTY200 VALUE 30","21 Dec 2010","-","-","-","3576.74"
"NIFTY200 VALUE 30","20 Dec 2010","-","-","-","3550.03"
"NIFTY200 VALUE 30","16 Dec 2010","-","-","-","3539.90"
"NIFTY200 VALUE 30","15 Dec 2010","-","-","-","3505.12"
"NIFTY200 VALUE 30","14 Dec 2010","-","-","-","3575.13"
"NIFTY200 VALUE 30","13 Dec 2010","-","-","-","3533.66"
"NIFTY200 VALUE 30","10 Dec 2010","-","-","-","3480.97"
"NIFTY200 VALUE 30","09 Dec 2010","-","-","-","3400.12"
"NIFTY200 VALUE 30","08 Dec 2010","-","-","-","3512.01"
"NIFTY200 VALUE 30","07 Dec 2010","-","-","-","3579.61"
"NIFTY200 VALUE 30","06 Dec 2010","-","-","-","3664.95"
"NIFTY200 VALUE 30","03 Dec 2010","-","-","-","3747.17"
"NIFTY200 VALUE 30","02 Dec 2010","-","-","-","3811.63"
"NIFTY200 VALUE 30","01 Dec 2010","-","-","-","3802.80"
"NIFTY200 VALUE 30","30 Nov 2010","-","-","-","3677.35"
"NIFTY200 VALUE 30","29 Nov 2010","-","-","-","3618.51"
"NIFTY200 VALUE 30","26 Nov 2010","-","-","-","3572.81"
"NIFTY200 VALUE 30","25 Nov 2010","-","-","-","3611.69"
"NIFTY200 VALUE 30","24 Nov 2010","-","-","-","3754.24"
"NIFTY200 VALUE 30","23 Nov 2010","-","-","-","3849.76"
"NIFTY200 VALUE 30","22 Nov 2010","-","-","-","3903.46"
"NIFTY200 VALUE 30","19 Nov 2010","-","-","-","3835.88"
"NIFTY200 VALUE 30","18 Nov 2010","-","-","-","3950.78"
"NIFTY200 VALUE 30","16 Nov 2010","-","-","-","3931.23"
"NIFTY200 VALUE 30","15 Nov 2010","-","-","-","4024.97"
"NIFTY200 VALUE 30","12 Nov 2010","-","-","-","3983.71"
"NIFTY200 VALUE 30","11 Nov 2010","-","-","-","4089.21"
"NIFTY200 VALUE 30","10 Nov 2010","-","-","-","4155.63"
"NIFTY200 VALUE 30","09 Nov 2010","-","-","-","4142.55"
"NIFTY200 VALUE 30","08 Nov 2010","-","-","-","4120.54"
"NIFTY200 VALUE 30","05 Nov 2010","-","-","-","4134.30"
"NIFTY200 VALUE 30","04 Nov 2010","-","-","-","4122.00"
"NIFTY200 VALUE 30","03 Nov 2010","-","-","-","4082.88"
"NIFTY200 VALUE 30","02 Nov 2010","-","-","-","4068.96"
"NIFTY200 VALUE 30","01 Nov 2010","-","-","-","4012.78"
"NIFTY200 VALUE 30","29 Oct 2010","-","-","-","3940.66"
"NIFTY200 VALUE 30","28 Oct 2010","-","-","-","3984.22"
"NIFTY200 VALUE 30","27 Oct 2010","-","-","-","4031.34"
"NIFTY200 VALUE 30","26 Oct 2010","-","-","-","4031.37"
"NIFTY200 VALUE 30","25 Oct 2010","-","-","-","4037.02"
"NIFTY200 VALUE 30","22 Oct 2010","-","-","-","4016.89"
"NIFTY200 VALUE 30","21 Oct 2010","-","-","-","3984.62"
"NIFTY200 VALUE 30","20 Oct 2010","-","-","-","3888.95"
"NIFTY200 VALUE 30","19 Oct 2010","-","-","-","3882.56"
"NIFTY200 VALUE 30","18 Oct 2010","-","-","-","3891.36"
"NIFTY200 VALUE 30","15 Oct 2010","-","-","-","3889.71"
"NIFTY200 VALUE 30","14 Oct 2010","-","-","-","3967.12"
"NIFTY200 VALUE 30","13 Oct 2010","-","-","-","3992.60"
"NIFTY200 VALUE 30","12 Oct 2010","-","-","-","3927.37"
"NIFTY200 VALUE 30","11 Oct 2010","-","-","-","3939.69"
"NIFTY200 VALUE 30","08 Oct 2010","-","-","-","3899.10"
