"Index Name","Date","Open","High","Low","Close"
"NIFTY200 VALUE 30","31 Dec 2008","-","-","-","1254.85"
"NIFTY200 VALUE 30","30 Dec 2008","-","-","-","1252.05"
"NIFTY200 VALUE 30","29 Dec 2008","-","-","-","1227.68"
"NIFTY200 VALUE 30","26 Dec 2008","-","-","-","1209.59"
"NIFTY200 VALUE 30","24 Dec 2008","-","-","-","1225.43"
"NIFTY200 VALUE 30","23 Dec 2008","-","-","-","1222.63"
"NIFTY200 VALUE 30","22 Dec 2008","-","-","-","1254.14"
"NIFTY200 VALUE 30","19 Dec 2008","-","-","-","1263.26"
"NIFTY200 VALUE 30","18 Dec 2008","-","-","-","1227.72"
"NIFTY200 VALUE 30","17 Dec 2008","-","-","-","1176.31"
"NIFTY200 VALUE 30","16 Dec 2008","-","-","-","1194.68"
"NIFTY200 VALUE 30","15 Dec 2008","-","-","-","1180.21"
"NIFTY200 VALUE 30","12 Dec 2008","-","-","-","1150.07"
"NIFTY200 VALUE 30","11 Dec 2008","-","-","-","1133.59"
"NIFTY200 VALUE 30","10 Dec 2008","-","-","-","1120.62"
"NIFTY200 VALUE 30","08 Dec 2008","-","-","-","1098.64"
"NIFTY200 VALUE 30","05 Dec 2008","-","-","-","1107.90"
"NIFTY200 VALUE 30","04 Dec 2008","-","-","-","1137.52"
"NIFTY200 VALUE 30","03 Dec 2008","-","-","-","1104.74"
"NIFTY200 VALUE 30","02 Dec 2008","-","-","-","1083.86"
"NIFTY200 VALUE 30","01 Dec 2008","-","-","-","1091.04"
"NIFTY200 VALUE 30","28 Nov 2008","-","-","-","1110.49"
"NIFTY200 VALUE 30","26 Nov 2008","-","-","-","1108.10"
"NIFTY200 VALUE 30","25 Nov 2008","-","-","-","1089.15"
"NIFTY200 VALUE 30","24 Nov 2008","-","-","-","1091.53"
"NIFTY200 VALUE 30","21 Nov 2008","-","-","-","1094.36"
"NIFTY200 VALUE 30","20 Nov 2008","-","-","-","1074.50"
"NIFTY200 VALUE 30","19 Nov 2008","-","-","-","1102.79"
"NIFTY200 VALUE 30","18 Nov 2008","-","-","-","1122.44"
"NIFTY200 VALUE 30","17 Nov 2008","-","-","-","1151.79"
"NIFTY200 VALUE 30","14 Nov 2008","-","-","-","1174.47"
"NIFTY200 VALUE 30","12 Nov 2008","-","-","-","1182.09"
"NIFTY200 VALUE 30","11 Nov 2008","-","-","-","1194.58"
"NIFTY200 VALUE 30","10 Nov 2008","-","-","-","1239.70"
"NIFTY200 VALUE 30","07 Nov 2008","-","-","-","1208.97"
"NIFTY200 VALUE 30","06 Nov 2008","-","-","-","1167.80"
"NIFTY200 VALUE 30","05 Nov 2008","-","-","-","1206.97"
"NIFTY200 VALUE 30","04 Nov 2008","-","-","-","1228.94"
"NIFTY200 VALUE 30","03 Nov 2008","-","-","-","1169.68"
"NIFTY200 VALUE 30","31 Oct 2008","-","-","-","1106.89"
"NIFTY200 VALUE 30","29 Oct 2008","-","-","-","1078.91"
"NIFTY200 VALUE 30","28 Oct 2008","-","-","-","1084.25"
"NIFTY200 VALUE 30","27 Oct 2008","-","-","-","1026.34"
"NIFTY200 VALUE 30","24 Oct 2008","-","-","-","1084.93"
"NIFTY200 VALUE 30","23 Oct 2008","-","-","-","1197.02"
"NIFTY200 VALUE 30","22 Oct 2008","-","-","-","1238.52"
"NIFTY200 VALUE 30","21 Oct 2008","-","-","-","1299.37"
"NIFTY200 VALUE 30","20 Oct 2008","-","-","-","1296.93"
"NIFTY200 VALUE 30","17 Oct 2008","-","-","-","1287.71"
"NIFTY200 VALUE 30","16 Oct 2008","-","-","-","1316.60"
"NIFTY200 VALUE 30","15 Oct 2008","-","-","-","1299.57"
