"Index Name","Date","Open","High","Low","Close"
"NIFTY200 MOMENTUM 30","29 Dec 2017","-","-","-","10733.76"
"NIFTY200 MOMENTUM 30","28 Dec 2017","-","-","-","10659.38"
"NIFTY200 MOMENTUM 30","27 Dec 2017","-","-","-","10622.41"
"NIFTY200 MOMENTUM 30","26 Dec 2017","-","-","-","10674.50"
"NIFTY200 MOMENTUM 30","22 Dec 2017","-","-","-","10603.30"
"NIFTY200 MOMENTUM 30","21 Dec 2017","-","-","-","10553.80"
"NIFTY200 MOMENTUM 30","20 Dec 2017","-","-","-","10501.34"
"NIFTY200 MOMENTUM 30","19 Dec 2017","-","-","-","10509.96"
"NIFTY200 MOMENTUM 30","18 Dec 2017","-","-","-","10374.37"
"NIFTY200 MOMENTUM 30","15 Dec 2017","-","-","-","10266.81"
"NIFTY200 MOMENTUM 30","14 Dec 2017","-","-","-","10107.68"
"NIFTY200 MOMENTUM 30","13 Dec 2017","-","-","-","10074.55"
"NIFTY200 MOMENTUM 30","12 Dec 2017","-","-","-","10142.64"
"NIFTY200 MOMENTUM 30","11 Dec 2017","-","-","-","10232.77"
"NIFTY200 MOMENTUM 30","08 Dec 2017","-","-","-","10209.34"
"NIFTY200 MOMENTUM 30","07 Dec 2017","-","-","-","10103.99"
"NIFTY200 MOMENTUM 30","06 Dec 2017","-","-","-","9905.32"
"NIFTY200 MOMENTUM 30","05 Dec 2017","-","-","-","10016.37"
"NIFTY200 MOMENTUM 30","04 Dec 2017","-","-","-","10017.72"
"NIFTY200 MOMENTUM 30","01 Dec 2017","-","-","-","9957.35"
"NIFTY200 MOMENTUM 30","30 Nov 2017","-","-","-","10081.61"
"NIFTY200 MOMENTUM 30","29 Nov 2017","-","-","-","10178.59"
"NIFTY200 MOMENTUM 30","28 Nov 2017","-","-","-","10209.04"
"NIFTY200 MOMENTUM 30","27 Nov 2017","-","-","-","10197.57"
"NIFTY200 MOMENTUM 30","24 Nov 2017","-","-","-","10202.91"
"NIFTY200 MOMENTUM 30","23 Nov 2017","-","-","-","10191.05"
"NIFTY200 MOMENTUM 30","22 Nov 2017","-","-","-","10181.06"
"NIFTY200 MOMENTUM 30","21 Nov 2017","-","-","-","10185.82"
"NIFTY200 MOMENTUM 30","20 Nov 2017","-","-","-","10164.15"
"NIFTY200 MOMENTUM 30","17 Nov 2017","-","-","-","10079.16"
"NIFTY200 MOMENTUM 30","16 Nov 2017","-","-","-","9962.10"
"NIFTY200 MOMENTUM 30","15 Nov 2017","-","-","-","9880.41"
"NIFTY200 MOMENTUM 30","14 Nov 2017","-","-","-","10029.17"
"NIFTY200 MOMENTUM 30","13 Nov 2017","-","-","-","10106.68"
"NIFTY200 MOMENTUM 30","10 Nov 2017","-","-","-","10179.45"
"NIFTY200 MOMENTUM 30","09 Nov 2017","-","-","-","10175.66"
"NIFTY200 MOMENTUM 30","08 Nov 2017","-","-","-","10160.12"
"NIFTY200 MOMENTUM 30","07 Nov 2017","-","-","-","10249.65"
"NIFTY200 MOMENTUM 30","06 Nov 2017","-","-","-","10371.50"
"NIFTY200 MOMENTUM 30","03 Nov 2017","-","-","-","10379.34"
"NIFTY200 MOMENTUM 30","02 Nov 2017","-","-","-","10349.12"
"NIFTY200 MOMENTUM 30","01 Nov 2017","-","-","-","10353.89"
"NIFTY200 MOMENTUM 30","31 Oct 2017","-","-","-","10288.22"
"NIFTY200 MOMENTUM 30","30 Oct 2017","-","-","-","10350.31"
"NIFTY200 MOMENTUM 30","27 Oct 2017","-","-","-","10271.90"
"NIFTY200 MOMENTUM 30","26 Oct 2017","-","-","-","10318.93"
"NIFTY200 MOMENTUM 30","25 Oct 2017","-","-","-","10176.68"
"NIFTY200 MOMENTUM 30","24 Oct 2017","-","-","-","10243.87"
"NIFTY200 MOMENTUM 30","23 Oct 2017","-","-","-","10212.80"
"NIFTY200 MOMENTUM 30","19 Oct 2017","-","-","-","10176.43"
"NIFTY200 MOMENTUM 30","18 Oct 2017","-","-","-","10274.62"
"NIFTY200 MOMENTUM 30","17 Oct 2017","-","-","-","10280.71"
"NIFTY200 MOMENTUM 30","16 Oct 2017","-","-","-","10236.65"
"NIFTY200 MOMENTUM 30","13 Oct 2017","-","-","-","10161.93"
"NIFTY200 MOMENTUM 30","12 Oct 2017","-","-","-","10122.62"
"NIFTY200 MOMENTUM 30","11 Oct 2017","-","-","-","10008.39"
"NIFTY200 MOMENTUM 30","10 Oct 2017","-","-","-","10063.31"
