"Index Name","Date","Open","High","Low","Close"
"NIFTY200 MOMENTUM 30","30 Dec 2005","-","-","-","1396.20"
"NIFTY200 MOMENTUM 30","29 Dec 2005","-","-","-","1375.41"
"NIFTY200 MOMENTUM 30","28 Dec 2005","-","-","-","1370.39"
"NIFTY200 MOMENTUM 30","27 Dec 2005","-","-","-","1373.80"
"NIFTY200 MOMENTUM 30","26 Dec 2005","-","-","-","1333.52"
"NIFTY200 MOMENTUM 30","23 Dec 2005","-","-","-","1381.69"
"NIFTY200 MOMENTUM 30","22 Dec 2005","-","-","-","1398.91"
"NIFTY200 MOMENTUM 30","21 Dec 2005","-","-","-","1394.47"
"NIFTY200 MOMENTUM 30","20 Dec 2005","-","-","-","1402.60"
"NIFTY200 MOMENTUM 30","19 Dec 2005","-","-","-","1412.20"
"NIFTY200 MOMENTUM 30","16 Dec 2005","-","-","-","1392.15"
"NIFTY200 MOMENTUM 30","15 Dec 2005","-","-","-","1369.50"
"NIFTY200 MOMENTUM 30","14 Dec 2005","-","-","-","1395.23"
"NIFTY200 MOMENTUM 30","13 Dec 2005","-","-","-","1396.24"
"NIFTY200 MOMENTUM 30","12 Dec 2005","-","-","-","1380.26"
"NIFTY200 MOMENTUM 30","09 Dec 2005","-","-","-","1379.26"
"NIFTY200 MOMENTUM 30","08 Dec 2005","-","-","-","1358.06"
"NIFTY200 MOMENTUM 30","07 Dec 2005","-","-","-","1346.52"
"NIFTY200 MOMENTUM 30","06 Dec 2005","-","-","-","1333.18"
"NIFTY200 MOMENTUM 30","05 Dec 2005","-","-","-","1336.05"
"NIFTY200 MOMENTUM 30","02 Dec 2005","-","-","-","1349.91"
"NIFTY200 MOMENTUM 30","01 Dec 2005","-","-","-","1343.18"
"NIFTY200 MOMENTUM 30","30 Nov 2005","-","-","-","1310.23"
"NIFTY200 MOMENTUM 30","29 Nov 2005","-","-","-","1334.97"
"NIFTY200 MOMENTUM 30","28 Nov 2005","-","-","-","1344.65"
"NIFTY200 MOMENTUM 30","26 Nov 2005","-","-","-","1326.16"
"NIFTY200 MOMENTUM 30","25 Nov 2005","-","-","-","1302.77"
"NIFTY200 MOMENTUM 30","24 Nov 2005","-","-","-","1273.09"
"NIFTY200 MOMENTUM 30","23 Nov 2005","-","-","-","1262.29"
"NIFTY200 MOMENTUM 30","22 Nov 2005","-","-","-","1243.29"
"NIFTY200 MOMENTUM 30","21 Nov 2005","-","-","-","1246.92"
"NIFTY200 MOMENTUM 30","18 Nov 2005","-","-","-","1256.04"
"NIFTY200 MOMENTUM 30","17 Nov 2005","-","-","-","1249.24"
"NIFTY200 MOMENTUM 30","16 Nov 2005","-","-","-","1236.18"
"NIFTY200 MOMENTUM 30","14 Nov 2005","-","-","-","1224.81"
"NIFTY200 MOMENTUM 30","11 Nov 2005","-","-","-","1219.43"
"NIFTY200 MOMENTUM 30","10 Nov 2005","-","-","-","1196.10"
"NIFTY200 MOMENTUM 30","09 Nov 2005","-","-","-","1186.19"
"NIFTY200 MOMENTUM 30","08 Nov 2005","-","-","-","1187.99"
"NIFTY200 MOMENTUM 30","07 Nov 2005","-","-","-","1173.11"
"NIFTY200 MOMENTUM 30","02 Nov 2005","-","-","-","1150.56"
"NIFTY200 MOMENTUM 30","01 Nov 2005","-","-","-","1138.92"
"NIFTY200 MOMENTUM 30","31 Oct 2005","-","-","-","1132.55"
"NIFTY200 MOMENTUM 30","28 Oct 2005","-","-","-","1091.62"
"NIFTY200 MOMENTUM 30","27 Oct 2005","-","-","-","1099.60"
"NIFTY200 MOMENTUM 30","26 Oct 2005","-","-","-","1144.51"
"NIFTY200 MOMENTUM 30","25 Oct 2005","-","-","-","1146.72"
"NIFTY200 MOMENTUM 30","24 Oct 2005","-","-","-","1134.51"
"NIFTY200 MOMENTUM 30","21 Oct 2005","-","-","-","1150.81"
"NIFTY200 MOMENTUM 30","20 Oct 2005","-","-","-","1122.47"
"NIFTY200 MOMENTUM 30","19 Oct 2005","-","-","-","1140.88"
"NIFTY200 MOMENTUM 30","18 Oct 2005","-","-","-","1162.58"
"NIFTY200 MOMENTUM 30","17 Oct 2005","-","-","-","1174.10"
"NIFTY200 MOMENTUM 30","14 Oct 2005","-","-","-","1180.29"
"NIFTY200 MOMENTUM 30","13 Oct 2005","-","-","-","1213.91"
"NIFTY200 MOMENTUM 30","11 Oct 2005","-","-","-","1229.50"
"NIFTY200 MOMENTUM 30","10 Oct 2005","-","-","-","1223.34"
"NIFTY200 MOMENTUM 30","07 Oct 2005","-","-","-","1230.32"
"NIFTY200 MOMENTUM 30","06 Oct 2005","-","-","-","1240.41"
"NIFTY200 MOMENTUM 30","05 Oct 2005","-","-","-","1266.09"
"NIFTY200 MOMENTUM 30","04 Oct 2005","-","-","-","1278.83"
"NIFTY200 MOMENTUM 30","03 Oct 2005","-","-","-","1262.55"
"NIFTY200 MOMENTUM 30","30 Sep 2005","-","-","-","1246.80"
"NIFTY200 MOMENTUM 30","29 Sep 2005","-","-","-","1239.22"
"NIFTY200 MOMENTUM 30","28 Sep 2005","-","-","-","1241.16"
"NIFTY200 MOMENTUM 30","27 Sep 2005","-","-","-","1237.36"
"NIFTY200 MOMENTUM 30","26 Sep 2005","-","-","-","1235.29"
"NIFTY200 MOMENTUM 30","23 Sep 2005","-","-","-","1195.34"
"NIFTY200 MOMENTUM 30","22 Sep 2005","-","-","-","1195.61"
"NIFTY200 MOMENTUM 30","21 Sep 2005","-","-","-","1238.37"
"NIFTY200 MOMENTUM 30","20 Sep 2005","-","-","-","1246.36"
"NIFTY200 MOMENTUM 30","19 Sep 2005","-","-","-","1241.75"
"NIFTY200 MOMENTUM 30","16 Sep 2005","-","-","-","1232.57"
"NIFTY200 MOMENTUM 30","15 Sep 2005","-","-","-","1221.44"
"NIFTY200 MOMENTUM 30","14 Sep 2005","-","-","-","1209.87"
"NIFTY200 MOMENTUM 30","13 Sep 2005","-","-","-","1211.60"
"NIFTY200 MOMENTUM 30","12 Sep 2005","-","-","-","1203.86"
"NIFTY200 MOMENTUM 30","09 Sep 2005","-","-","-","1190.38"
"NIFTY200 MOMENTUM 30","08 Sep 2005","-","-","-","1184.38"
"NIFTY200 MOMENTUM 30","06 Sep 2005","-","-","-","1171.74"
"NIFTY200 MOMENTUM 30","05 Sep 2005","-","-","-","1166.47"
"NIFTY200 MOMENTUM 30","02 Sep 2005","-","-","-","1158.81"
"NIFTY200 MOMENTUM 30","01 Sep 2005","-","-","-","1154.16"
"NIFTY200 MOMENTUM 30","31 Aug 2005","-","-","-","1146.63"
"NIFTY200 MOMENTUM 30","30 Aug 2005","-","-","-","1139.68"
"NIFTY200 MOMENTUM 30","29 Aug 2005","-","-","-","1123.66"
"NIFTY200 MOMENTUM 30","26 Aug 2005","-","-","-","1134.96"
"NIFTY200 MOMENTUM 30","25 Aug 2005","-","-","-","1129.22"
"NIFTY200 MOMENTUM 30","24 Aug 2005","-","-","-","1115.97"
"NIFTY200 MOMENTUM 30","23 Aug 2005","-","-","-","1124.89"
"NIFTY200 MOMENTUM 30","22 Aug 2005","-","-","-","1144.23"
"NIFTY200 MOMENTUM 30","19 Aug 2005","-","-","-","1154.95"
"NIFTY200 MOMENTUM 30","18 Aug 2005","-","-","-","1162.59"
"NIFTY200 MOMENTUM 30","17 Aug 2005","-","-","-","1165.63"
"NIFTY200 MOMENTUM 30","16 Aug 2005","-","-","-","1158.37"
"NIFTY200 MOMENTUM 30","12 Aug 2005","-","-","-","1158.41"
"NIFTY200 MOMENTUM 30","11 Aug 2005","-","-","-","1162.74"
"NIFTY200 MOMENTUM 30","10 Aug 2005","-","-","-","1152.12"
"NIFTY200 MOMENTUM 30","09 Aug 2005","-","-","-","1129.25"
"NIFTY200 MOMENTUM 30","08 Aug 2005","-","-","-","1129.65"
"NIFTY200 MOMENTUM 30","05 Aug 2005","-","-","-","1157.98"
"NIFTY200 MOMENTUM 30","04 Aug 2005","-","-","-","1159.57"
"NIFTY200 MOMENTUM 30","03 Aug 2005","-","-","-","1155.53"
"NIFTY200 MOMENTUM 30","02 Aug 2005","-","-","-","1152.54"
"NIFTY200 MOMENTUM 30","01 Aug 2005","-","-","-","1142.54"
"NIFTY200 MOMENTUM 30","29 Jul 2005","-","-","-","1143.50"
"NIFTY200 MOMENTUM 30","27 Jul 2005","-","-","-","1139.01"
"NIFTY200 MOMENTUM 30","26 Jul 2005","-","-","-","1131.02"
"NIFTY200 MOMENTUM 30","25 Jul 2005","-","-","-","1123.25"
"NIFTY200 MOMENTUM 30","22 Jul 2005","-","-","-","1103.07"
"NIFTY200 MOMENTUM 30","21 Jul 2005","-","-","-","1080.59"
