"Index Name","Date","Open","High","Low","Close"
"NIFTY200 MOMENTUM 30","31 Dec 2010","-","-","-","3113.00"
"NIFTY200 MOMENTUM 30","30 Dec 2010","-","-","-","3074.70"
"NIFTY200 MOMENTUM 30","29 Dec 2010","-","-","-","3067.82"
"NIFTY200 MOMENTUM 30","28 Dec 2010","-","-","-","3035.65"
"NIFTY200 MOMENTUM 30","27 Dec 2010","-","-","-","3043.64"
"NIFTY200 MOMENTUM 30","24 Dec 2010","-","-","-","3053.74"
"NIFTY200 MOMENTUM 30","23 Dec 2010","-","-","-","3054.41"
"NIFTY200 MOMENTUM 30","22 Dec 2010","-","-","-","3060.06"
"NIFTY200 MOMENTUM 30","21 Dec 2010","-","-","-","3053.68"
"NIFTY200 MOMENTUM 30","20 Dec 2010","-","-","-","3036.74"
"NIFTY200 MOMENTUM 30","16 Dec 2010","-","-","-","3063.00"
"NIFTY200 MOMENTUM 30","15 Dec 2010","-","-","-","3049.06"
"NIFTY200 MOMENTUM 30","14 Dec 2010","-","-","-","3105.18"
"NIFTY200 MOMENTUM 30","13 Dec 2010","-","-","-","3066.82"
"NIFTY200 MOMENTUM 30","10 Dec 2010","-","-","-","3031.04"
"NIFTY200 MOMENTUM 30","09 Dec 2010","-","-","-","2994.81"
"NIFTY200 MOMENTUM 30","08 Dec 2010","-","-","-","3087.18"
"NIFTY200 MOMENTUM 30","07 Dec 2010","-","-","-","3150.47"
"NIFTY200 MOMENTUM 30","06 Dec 2010","-","-","-","3201.14"
"NIFTY200 MOMENTUM 30","03 Dec 2010","-","-","-","3250.15"
"NIFTY200 MOMENTUM 30","02 Dec 2010","-","-","-","3275.28"
"NIFTY200 MOMENTUM 30","01 Dec 2010","-","-","-","3253.64"
"NIFTY200 MOMENTUM 30","30 Nov 2010","-","-","-","3188.90"
"NIFTY200 MOMENTUM 30","29 Nov 2010","-","-","-","3122.05"
"NIFTY200 MOMENTUM 30","26 Nov 2010","-","-","-","3078.77"
"NIFTY200 MOMENTUM 30","25 Nov 2010","-","-","-","3144.11"
"NIFTY200 MOMENTUM 30","24 Nov 2010","-","-","-","3221.71"
