"Index Name","Date","Open","High","Low","Close"
"NIFTY200 MOMENTUM 30","31 Dec 2009","-","-","-","2630.06"
"NIFTY200 MOMENTUM 30","30 Dec 2009","-","-","-","2612.53"
"NIFTY200 MOMENTUM 30","29 Dec 2009","-","-","-","2613.44"
"NIFTY200 MOMENTUM 30","24 Dec 2009","-","-","-","2614.21"
"NIFTY200 MOMENTUM 30","23 Dec 2009","-","-","-","2609.54"
"NIFTY200 MOMENTUM 30","22 Dec 2009","-","-","-","2565.39"
"NIFTY200 MOMENTUM 30","21 Dec 2009","-","-","-","2546.00"
"NIFTY200 MOMENTUM 30","18 Dec 2009","-","-","-","2564.58"
"NIFTY200 MOMENTUM 30","17 Dec 2009","-","-","-","2574.81"
"NIFTY200 MOMENTUM 30","16 Dec 2009","-","-","-","2567.70"
"NIFTY200 MOMENTUM 30","15 Dec 2009","-","-","-","2561.20"
"NIFTY200 MOMENTUM 30","14 Dec 2009","-","-","-","2592.65"
"NIFTY200 MOMENTUM 30","11 Dec 2009","-","-","-","2590.90"
"NIFTY200 MOMENTUM 30","10 Dec 2009","-","-","-","2595.49"
"NIFTY200 MOMENTUM 30","09 Dec 2009","-","-","-","2594.97"
"NIFTY200 MOMENTUM 30","08 Dec 2009","-","-","-","2597.95"
"NIFTY200 MOMENTUM 30","07 Dec 2009","-","-","-","2584.76"
"NIFTY200 MOMENTUM 30","04 Dec 2009","-","-","-","2605.73"
"NIFTY200 MOMENTUM 30","03 Dec 2009","-","-","-","2617.33"
"NIFTY200 MOMENTUM 30","02 Dec 2009","-","-","-","2588.62"
"NIFTY200 MOMENTUM 30","01 Dec 2009","-","-","-","2587.13"
"NIFTY200 MOMENTUM 30","30 Nov 2009","-","-","-","2538.15"
"NIFTY200 MOMENTUM 30","27 Nov 2009","-","-","-","2507.05"
"NIFTY200 MOMENTUM 30","26 Nov 2009","-","-","-","2512.27"
"NIFTY200 MOMENTUM 30","25 Nov 2009","-","-","-","2545.17"
"NIFTY200 MOMENTUM 30","24 Nov 2009","-","-","-","2543.03"
"NIFTY200 MOMENTUM 30","23 Nov 2009","-","-","-","2525.82"
"NIFTY200 MOMENTUM 30","20 Nov 2009","-","-","-","2523.14"
"NIFTY200 MOMENTUM 30","19 Nov 2009","-","-","-","2497.97"
"NIFTY200 MOMENTUM 30","18 Nov 2009","-","-","-","2538.62"
"NIFTY200 MOMENTUM 30","17 Nov 2009","-","-","-","2541.47"
"NIFTY200 MOMENTUM 30","16 Nov 2009","-","-","-","2531.09"
"NIFTY200 MOMENTUM 30","13 Nov 2009","-","-","-","2495.53"
"NIFTY200 MOMENTUM 30","12 Nov 2009","-","-","-","2476.72"
"NIFTY200 MOMENTUM 30","11 Nov 2009","-","-","-","2498.75"
"NIFTY200 MOMENTUM 30","10 Nov 2009","-","-","-","2438.75"
"NIFTY200 MOMENTUM 30","09 Nov 2009","-","-","-","2464.23"
"NIFTY200 MOMENTUM 30","06 Nov 2009","-","-","-","2404.75"
"NIFTY200 MOMENTUM 30","05 Nov 2009","-","-","-","2375.73"
"NIFTY200 MOMENTUM 30","04 Nov 2009","-","-","-","2329.92"
"NIFTY200 MOMENTUM 30","03 Nov 2009","-","-","-","2267.81"
"NIFTY200 MOMENTUM 30","30 Oct 2009","-","-","-","2313.86"
"NIFTY200 MOMENTUM 30","29 Oct 2009","-","-","-","2318.40"
"NIFTY200 MOMENTUM 30","28 Oct 2009","-","-","-","2357.32"
"NIFTY200 MOMENTUM 30","27 Oct 2009","-","-","-","2355.17"
"NIFTY200 MOMENTUM 30","26 Oct 2009","-","-","-","2397.66"
"NIFTY200 MOMENTUM 30","23 Oct 2009","-","-","-","2409.09"
"NIFTY200 MOMENTUM 30","22 Oct 2009","-","-","-","2377.08"
"NIFTY200 MOMENTUM 30","21 Oct 2009","-","-","-","2406.17"
"NIFTY200 MOMENTUM 30","20 Oct 2009","-","-","-","2439.91"
"NIFTY200 MOMENTUM 30","17 Oct 2009","-","-","-","2441.61"
"NIFTY200 MOMENTUM 30","16 Oct 2009","-","-","-","2437.56"
"NIFTY200 MOMENTUM 30","15 Oct 2009","-","-","-","2440.32"
"NIFTY200 MOMENTUM 30","14 Oct 2009","-","-","-","2446.69"
"NIFTY200 MOMENTUM 30","12 Oct 2009","-","-","-","2428.38"
"NIFTY200 MOMENTUM 30","09 Oct 2009","-","-","-","2392.73"
"NIFTY200 MOMENTUM 30","08 Oct 2009","-","-","-","2413.51"
"NIFTY200 MOMENTUM 30","07 Oct 2009","-","-","-","2400.04"
"NIFTY200 MOMENTUM 30","06 Oct 2009","-","-","-","2398.13"
"NIFTY200 MOMENTUM 30","05 Oct 2009","-","-","-","2392.58"
"NIFTY200 MOMENTUM 30","01 Oct 2009","-","-","-","2404.82"
"NIFTY200 MOMENTUM 30","30 Sep 2009","-","-","-","2425.85"
"NIFTY200 MOMENTUM 30","29 Sep 2009","-","-","-","2413.59"
"NIFTY200 MOMENTUM 30","25 Sep 2009","-","-","-","2401.41"
"NIFTY200 MOMENTUM 30","24 Sep 2009","-","-","-","2377.55"
"NIFTY200 MOMENTUM 30","23 Sep 2009","-","-","-","2372.75"
"NIFTY200 MOMENTUM 30","22 Sep 2009","-","-","-","2387.37"
"NIFTY200 MOMENTUM 30","18 Sep 2009","-","-","-","2359.01"
"NIFTY200 MOMENTUM 30","17 Sep 2009","-","-","-","2343.88"
"NIFTY200 MOMENTUM 30","16 Sep 2009","-","-","-","2351.35"
"NIFTY200 MOMENTUM 30","15 Sep 2009","-","-","-","2323.08"
"NIFTY200 MOMENTUM 30","14 Sep 2009","-","-","-","2285.30"
"NIFTY200 MOMENTUM 30","11 Sep 2009","-","-","-","2282.12"
"NIFTY200 MOMENTUM 30","10 Sep 2009","-","-","-","2306.59"
"NIFTY200 MOMENTUM 30","09 Sep 2009","-","-","-","2303.69"
"NIFTY200 MOMENTUM 30","08 Sep 2009","-","-","-","2324.64"
"NIFTY200 MOMENTUM 30","07 Sep 2009","-","-","-","2341.94"
"NIFTY200 MOMENTUM 30","04 Sep 2009","-","-","-","2302.54"
"NIFTY200 MOMENTUM 30","03 Sep 2009","-","-","-","2278.10"
"NIFTY200 MOMENTUM 30","02 Sep 2009","-","-","-","2275.24"
"NIFTY200 MOMENTUM 30","01 Sep 2009","-","-","-","2258.62"
"NIFTY200 MOMENTUM 30","31 Aug 2009","-","-","-","2252.11"
"NIFTY200 MOMENTUM 30","28 Aug 2009","-","-","-","2246.60"
"NIFTY200 MOMENTUM 30","27 Aug 2009","-","-","-","2235.10"
"NIFTY200 MOMENTUM 30","26 Aug 2009","-","-","-","2236.98"
"NIFTY200 MOMENTUM 30","25 Aug 2009","-","-","-","2227.88"
"NIFTY200 MOMENTUM 30","24 Aug 2009","-","-","-","2225.15"
"NIFTY200 MOMENTUM 30","21 Aug 2009","-","-","-","2199.46"
"NIFTY200 MOMENTUM 30","20 Aug 2009","-","-","-","2176.45"
"NIFTY200 MOMENTUM 30","19 Aug 2009","-","-","-","2146.53"
"NIFTY200 MOMENTUM 30","18 Aug 2009","-","-","-","2175.87"
"NIFTY200 MOMENTUM 30","17 Aug 2009","-","-","-","2143.02"
"NIFTY200 MOMENTUM 30","14 Aug 2009","-","-","-","2215.20"
"NIFTY200 MOMENTUM 30","13 Aug 2009","-","-","-","2224.79"
"NIFTY200 MOMENTUM 30","12 Aug 2009","-","-","-","2168.76"
"NIFTY200 MOMENTUM 30","11 Aug 2009","-","-","-","2173.85"
"NIFTY200 MOMENTUM 30","10 Aug 2009","-","-","-","2159.91"
"NIFTY200 MOMENTUM 30","07 Aug 2009","-","-","-","2207.88"
"NIFTY200 MOMENTUM 30","06 Aug 2009","-","-","-","2233.07"
"NIFTY200 MOMENTUM 30","05 Aug 2009","-","-","-","2275.52"
"NIFTY200 MOMENTUM 30","04 Aug 2009","-","-","-","2274.71"
"NIFTY200 MOMENTUM 30","03 Aug 2009","-","-","-","2273.12"
"NIFTY200 MOMENTUM 30","31 Jul 2009","-","-","-","2260.15"
"NIFTY200 MOMENTUM 30","30 Jul 2009","-","-","-","2255.48"
"NIFTY200 MOMENTUM 30","29 Jul 2009","-","-","-","2223.91"
"NIFTY200 MOMENTUM 30","28 Jul 2009","-","-","-","2239.44"
"NIFTY200 MOMENTUM 30","27 Jul 2009","-","-","-","2232.54"
