"Index Name","Date","Open","High","Low","Close"
"NIFTY200 MOMENTUM 30","29 Dec 2023","27342.85","27388.00","27143.05","27352.70"
"NIFTY200 MOMENTUM 30","28 Dec 2023","27395.40","27434.25","27255.40","27284.30"
"NIFTY200 MOMENTUM 30","27 Dec 2023","27294.25","27427.95","27167.70","27287.35"
"NIFTY200 MOMENTUM 30","26 Dec 2023","26969.15","27240.20","26894.85","27186.35"
"NIFTY200 MOMENTUM 30","22 Dec 2023","26947.40","27000.10","26658.80","26881.30"
"NIFTY200 MOMENTUM 30","21 Dec 2023","26267.20","26843.10","26052.95","26791.10"
"NIFTY200 MOMENTUM 30","20 Dec 2023","27480.15","27517.65","26411.95","26509.90"
"NIFTY200 MOMENTUM 30","19 Dec 2023","27508.55","27530.75","27151.75","27352.80"
"NIFTY200 MOMENTUM 30","18 Dec 2023","27271.10","27467.15","27106.95","27395.25"
"NIFTY200 MOMENTUM 30","15 Dec 2023","27430.05","27447.95","27128.80","27210.95"
"NIFTY200 MOMENTUM 30","14 Dec 2023","27310.70","27361.75","27170.45","27307.35"
"NIFTY200 MOMENTUM 30","13 Dec 2023","26672.70","27166.35","26597.95","27134.70"
"NIFTY200 MOMENTUM 30","12 Dec 2023","26738.25","26744.15","26385.20","26567.95"
"NIFTY200 MOMENTUM 30","11 Dec 2023","26447.45","26653.05","26384.40","26632.90"
"NIFTY200 MOMENTUM 30","08 Dec 2023","26418.60","26558.45","26106.95","26365.30"
"NIFTY200 MOMENTUM 30","07 Dec 2023","26414.30","26417.35","26239.25","26323.80"
"NIFTY200 MOMENTUM 30","06 Dec 2023","26281.45","26430.85","26218.70","26345.85"
"NIFTY200 MOMENTUM 30","05 Dec 2023","26199.35","26297.15","25980.20","26220.45"
"NIFTY200 MOMENTUM 30","04 Dec 2023","26056.85","26134.25","25884.35","26102.50"
"NIFTY200 MOMENTUM 30","01 Dec 2023","25270.35","25648.85","25224.50","25611.95"
"NIFTY200 MOMENTUM 30","30 Nov 2023","24806.20","25125.15","24761.05","25061.65"
"NIFTY200 MOMENTUM 30","29 Nov 2023","24706.30","24802.30","24631.75","24781.75"
"NIFTY200 MOMENTUM 30","28 Nov 2023","24502.15","24614.55","24365.85","24579.40"
"NIFTY200 MOMENTUM 30","24 Nov 2023","24446.20","24492.05","24385.85","24406.60"
"NIFTY200 MOMENTUM 30","23 Nov 2023","24385.65","24458.90","24363.40","24417.75"
"NIFTY200 MOMENTUM 30","22 Nov 2023","24378.90","24396.25","24182.85","24299.90"
"NIFTY200 MOMENTUM 30","21 Nov 2023","24453.05","24506.85","24284.90","24337.50"
"NIFTY200 MOMENTUM 30","20 Nov 2023","24337.20","24414.55","24291.55","24366.55"
"NIFTY200 MOMENTUM 30","17 Nov 2023","24087.95","24294.05","24027.60","24278.40"
"NIFTY200 MOMENTUM 30","16 Nov 2023","24107.75","24208.00","24037.85","24135.95"
"NIFTY200 MOMENTUM 30","15 Nov 2023","24099.85","24113.00","23939.05","24084.40"
"NIFTY200 MOMENTUM 30","13 Nov 2023","23752.10","23951.75","23648.65","23881.85"
"NIFTY200 MOMENTUM 30","12 Nov 2023","23822.60","23822.60","23769.15","23785.50"
"NIFTY200 MOMENTUM 30","10 Nov 2023","23499.85","23651.45","23389.80","23623.45"
"NIFTY200 MOMENTUM 30","09 Nov 2023","23487.75","23567.35","23424.95","23514.95"
"NIFTY200 MOMENTUM 30","08 Nov 2023","23267.35","23435.55","23233.15","23423.15"
"NIFTY200 MOMENTUM 30","07 Nov 2023","23015.10","23210.45","22903.00","23160.20"
"NIFTY200 MOMENTUM 30","06 Nov 2023","22917.20","23014.95","22862.10","22998.60"
"NIFTY200 MOMENTUM 30","03 Nov 2023","22801.75","22856.20","22708.35","22831.95"
"NIFTY200 MOMENTUM 30","02 Nov 2023","22461.55","22687.40","22442.95","22665.45"
"NIFTY200 MOMENTUM 30","01 Nov 2023","22431.25","22472.20","22245.15","22276.75"
"NIFTY200 MOMENTUM 30","31 Oct 2023","22472.95","22483.95","22239.65","22381.70"
"NIFTY200 MOMENTUM 30","30 Oct 2023","22450.80","22467.65","22106.70","22352.95"
"NIFTY200 MOMENTUM 30","27 Oct 2023","22102.70","22464.00","22100.65","22409.35"
"NIFTY200 MOMENTUM 30","26 Oct 2023","22131.85","22144.35","21805.00","21988.90"
"NIFTY200 MOMENTUM 30","25 Oct 2023","22448.85","22560.35","22083.95","22243.30"
"NIFTY200 MOMENTUM 30","23 Oct 2023","22786.55","22866.30","22343.10","22401.00"
"NIFTY200 MOMENTUM 30","20 Oct 2023","23041.05","23056.50","22757.80","22792.55"
"NIFTY200 MOMENTUM 30","19 Oct 2023","23035.00","23137.65","22909.65","23095.85"
"NIFTY200 MOMENTUM 30","18 Oct 2023","23423.20","23435.40","23072.45","23086.30"
"NIFTY200 MOMENTUM 30","17 Oct 2023","23420.90","23441.10","23362.20","23396.40"
"NIFTY200 MOMENTUM 30","16 Oct 2023","23262.85","23372.80","23230.10","23323.95"
"NIFTY200 MOMENTUM 30","13 Oct 2023","23177.00","23332.10","23147.75","23251.15"
"NIFTY200 MOMENTUM 30","12 Oct 2023","23308.55","23351.20","23257.55","23271.55"
"NIFTY200 MOMENTUM 30","11 Oct 2023","23262.90","23346.85","23189.45","23226.75"
"NIFTY200 MOMENTUM 30","10 Oct 2023","22921.75","23143.60","22904.50","23132.00"
"NIFTY200 MOMENTUM 30","09 Oct 2023","22829.60","22913.60","22713.15","22824.00"
"NIFTY200 MOMENTUM 30","06 Oct 2023","22955.35","23070.85","22878.30","23041.60"
"NIFTY200 MOMENTUM 30","05 Oct 2023","22944.25","23010.45","22758.25","22828.80"
"NIFTY200 MOMENTUM 30","04 Oct 2023","23208.45","23224.20","22703.90","22805.80"
"NIFTY200 MOMENTUM 30","03 Oct 2023","23233.65","23283.20","23121.00","23263.00"
"NIFTY200 MOMENTUM 30","29 Sep 2023","23049.80","23299.20","23012.60","23231.25"
"NIFTY200 MOMENTUM 30","28 Sep 2023","23260.85","23298.40","22870.95","22915.65"
"NIFTY200 MOMENTUM 30","27 Sep 2023","23001.95","23250.95","22915.65","23233.10"
"NIFTY200 MOMENTUM 30","26 Sep 2023","22958.15","23064.20","22914.85","22947.95"
"NIFTY200 MOMENTUM 30","25 Sep 2023","22848.30","22969.15","22656.20","22948.50"
"NIFTY200 MOMENTUM 30","22 Sep 2023","22827.00","22934.55","22698.95","22800.35"
"NIFTY200 MOMENTUM 30","21 Sep 2023","23018.05","23140.10","22751.75","22797.95"
"NIFTY200 MOMENTUM 30","20 Sep 2023","23008.95","23198.45","22909.80","23039.00"
"NIFTY200 MOMENTUM 30","18 Sep 2023","23134.15","23139.45","22996.00","23050.80"
"NIFTY200 MOMENTUM 30","15 Sep 2023","23008.35","23076.00","22942.70","23008.55"
"NIFTY200 MOMENTUM 30","14 Sep 2023","22857.75","22935.35","22758.65","22917.45"
"NIFTY200 MOMENTUM 30","13 Sep 2023","22680.35","22783.40","22418.35","22761.05"
"NIFTY200 MOMENTUM 30","12 Sep 2023","23407.30","23407.85","22649.05","22693.20"
"NIFTY200 MOMENTUM 30","11 Sep 2023","23228.55","23301.50","23194.35","23277.90"
"NIFTY200 MOMENTUM 30","08 Sep 2023","22823.60","23101.25","22790.25","23085.30"
"NIFTY200 MOMENTUM 30","07 Sep 2023","22659.25","22754.50","22614.95","22736.25"
"NIFTY200 MOMENTUM 30","06 Sep 2023","22636.70","22671.15","22528.75","22617.65"
"NIFTY200 MOMENTUM 30","05 Sep 2023","22546.10","22632.55","22465.05","22582.10"
"NIFTY200 MOMENTUM 30","04 Sep 2023","22433.40","22504.60","22337.95","22475.55"
"NIFTY200 MOMENTUM 30","01 Sep 2023","22191.90","22353.10","22116.95","22322.20"
"NIFTY200 MOMENTUM 30","31 Aug 2023","22431.50","22462.50","22163.40","22211.65"
"NIFTY200 MOMENTUM 30","30 Aug 2023","22279.60","22423.55","22265.25","22363.05"
"NIFTY200 MOMENTUM 30","29 Aug 2023","22218.75","22220.80","22133.25","22172.65"
"NIFTY200 MOMENTUM 30","28 Aug 2023","22087.15","22179.70","22054.10","22147.25"
"NIFTY200 MOMENTUM 30","25 Aug 2023","22254.95","22291.85","21988.10","22017.25"
"NIFTY200 MOMENTUM 30","24 Aug 2023","22434.85","22476.45","22251.20","22274.95"
"NIFTY200 MOMENTUM 30","23 Aug 2023","22162.05","22323.95","22143.10","22267.75"
