"Index Name","Date","Open","High","Low","Close"
"NIFTY200 MOMENTUM 30","31 Dec 2024","32603.95","32917","32271.65","32825.00"
"NIFTY200 MOMENTUM 30","30 Dec 2024","33376.45","33430.65","32729.35","32847.05"
"NIFTY200 MOMENTUM 30","27 Dec 2024","33590.65","33813","33284.1","33342.00"
"NIFTY200 MOMENTUM 30","26 Dec 2024","33272.05","33526.25","33174.4","33489.15"
"NIFTY200 MOMENTUM 30","24 Dec 2024","33314.8","33447.4","33088.75","33185.50"
"NIFTY200 MOMENTUM 30","23 Dec 2024","33374.9","33530.75","32979.8","33245.30"
"NIFTY200 MOMENTUM 30","20 Dec 2024","34223.25","34406.15","33047.5","33126.55"
"NIFTY200 MOMENTUM 30","19 Dec 2024","33873.5","34286.6","33831.6","34165.70"
"NIFTY200 MOMENTUM 30","18 Dec 2024","34837.4","34871.2","34358.75","34468.65"
"NIFTY200 MOMENTUM 30","17 Dec 2024","35340.3","35490.75","34796","34860.85"
"NIFTY200 MOMENTUM 30","16 Dec 2024","35352.45","35428.45","35213.35","35393.60"
"NIFTY200 MOMENTUM 30","13 Dec 2024","35127.25","35294.45","34540.65","35267.50"
"NIFTY200 MOMENTUM 30","12 Dec 2024","35400.75","35456.25","35112.85","35147.55"
"NIFTY200 MOMENTUM 30","11 Dec 2024","35281.85","35410.1","35217","35372.05"
"NIFTY200 MOMENTUM 30","10 Dec 2024","35320.3","35342.5","35055.2","35234.50"
"NIFTY200 MOMENTUM 30","09 Dec 2024","35312.25","35467.45","35177.65","35250.50"
"NIFTY200 MOMENTUM 30","06 Dec 2024","35217.5","35390.3","35122.75","35303.70"
"NIFTY200 MOMENTUM 30","05 Dec 2024","35098.7","35141.25","34625.05","35072.25"
"NIFTY200 MOMENTUM 30","04 Dec 2024","35076","35228.15","34720.4","34904.70"
"NIFTY200 MOMENTUM 30","03 Dec 2024","34676.3","34937.5","34605.3","34912.40"
"NIFTY200 MOMENTUM 30","02 Dec 2024","34288.75","34514.35","34204.5","34500.15"
"NIFTY200 MOMENTUM 30","29 Nov 2024","33993.85","34388.05","33970.2","34248.85"
"NIFTY200 MOMENTUM 30","28 Nov 2024","34261.9","34466.95","33853.5","33940.45"
"NIFTY200 MOMENTUM 30","27 Nov 2024","33912.7","34311.4","33770.7","34208.20"
"NIFTY200 MOMENTUM 30","26 Nov 2024","34129.6","34188.7","33716.4","33748.45"
"NIFTY200 MOMENTUM 30","25 Nov 2024","34059.3","34302.75","33921.95","33998.65"
"NIFTY200 MOMENTUM 30","22 Nov 2024","32687.55","33418.7","32624.35","33317.30"
"NIFTY200 MOMENTUM 30","21 Nov 2024","32976.9","32977.15","32331.8","32603.70"
"NIFTY200 MOMENTUM 30","19 Nov 2024","33075.25","33616.1","33024.45","33127.55"
"NIFTY200 MOMENTUM 30","18 Nov 2024","33207.85","33261.35","32788.35","32888.90"
"NIFTY200 MOMENTUM 30","14 Nov 2024","33019.7","33227.1","32676.8","32921.10"
"NIFTY200 MOMENTUM 30","13 Nov 2024","33633.05","33683.5","32904.6","32983.45"
"NIFTY200 MOMENTUM 30","12 Nov 2024","34525.3","34657.95","33556.55","33645.75"
"NIFTY200 MOMENTUM 30","11 Nov 2024","34302.95","34786.5","34158.05","34445.15"
"NIFTY200 MOMENTUM 30","08 Nov 2024","34756.7","34800.35","34272.45","34388.65"
"NIFTY200 MOMENTUM 30","07 Nov 2024","35348.3","35348.3","34623.5","34681.50"
"NIFTY200 MOMENTUM 30","06 Nov 2024","34690.5","35262.3","34553.7","35216.50"
"NIFTY200 MOMENTUM 30","05 Nov 2024","34275.9","34577.55","33827.05","34535.10"
"NIFTY200 MOMENTUM 30","04 Nov 2024","34872.8","34875.05","33861.8","34324.55"
"NIFTY200 MOMENTUM 30","01 Nov 2024","34764.95","34915.1","34727.65","34784.60"
"NIFTY200 MOMENTUM 30","31 Oct 2024","34755.65","34822.4","34382.95","34516.10"
"NIFTY200 MOMENTUM 30","30 Oct 2024","34843.6","35025.2","34643.6","34691.85"
"NIFTY200 MOMENTUM 30","29 Oct 2024","34647.8","34905.1","34020.8","34871.00"
"NIFTY200 MOMENTUM 30","28 Oct 2024","34340.05","34765.3","33968.75","34513.90"
"NIFTY200 MOMENTUM 30","25 Oct 2024","35086.95","35112.5","33736.25","34278.00"
"NIFTY200 MOMENTUM 30","24 Oct 2024","35005.7","35230.6","34843.35","35021.90"
"NIFTY200 MOMENTUM 30","23 Oct 2024","35218.6","35426.6","34778.2","34969.10"
"NIFTY200 MOMENTUM 30","22 Oct 2024","36212.1","36277.35","35166.75","35236.40"
"NIFTY200 MOMENTUM 30","21 Oct 2024","36718.55","36811.2","36144.6","36212.65"
"NIFTY200 MOMENTUM 30","18 Oct 2024","36301.5","36708.2","35910.75","36643.40"
"NIFTY200 MOMENTUM 30","17 Oct 2024","37315.7","37329.5","36342.45","36372.15"
"NIFTY200 MOMENTUM 30","16 Oct 2024","37490.95","37650.75","37184.35","37349.05"
"NIFTY200 MOMENTUM 30","15 Oct 2024","37695.5","37701.2","37345.35","37529.35"
"NIFTY200 MOMENTUM 30","14 Oct 2024","37481.7","37625.7","37390.4","37526.15"
"NIFTY200 MOMENTUM 30","11 Oct 2024","37300.7","37386.6","37032.8","37347.00"
"NIFTY200 MOMENTUM 30","10 Oct 2024","37305.85","37606.2","37197.6","37281.70"
"NIFTY200 MOMENTUM 30","09 Oct 2024","36986.95","37507.2","36921.15","37206.25"
"NIFTY200 MOMENTUM 30","08 Oct 2024","35651.2","36909.3","35525.85","36826.00"
"NIFTY200 MOMENTUM 30","07 Oct 2024","36499.4","36638.6","35428.9","35707.55"
"NIFTY200 MOMENTUM 30","04 Oct 2024","36755.25","37032.2","36250.2","36407.40"
"NIFTY200 MOMENTUM 30","03 Oct 2024","37090.35","37542.5","36719.9","36838.05"
"NIFTY200 MOMENTUM 30","01 Oct 2024","37652.7","37886.45","37620.6","37735.85"
"NIFTY200 MOMENTUM 30","30 Sep 2024","37996.3","38068.35","37456.45","37588.90"
"NIFTY200 MOMENTUM 30","27 Sep 2024","37912.25","38177.65","37856.2","38115.25"
"NIFTY200 MOMENTUM 30","26 Sep 2024","37578.25","37847.5","37421.05","37820.35"
"NIFTY200 MOMENTUM 30","25 Sep 2024","37595.8","37674.6","37274.05","37479.65"
"NIFTY200 MOMENTUM 30","24 Sep 2024","37310.65","37603.35","37296.3","37543.05"
"NIFTY200 MOMENTUM 30","23 Sep 2024","36816.25","37321.85","36791.9","37295.30"
"NIFTY200 MOMENTUM 30","20 Sep 2024","36199.2","36646.75","36020.05","36583.15"
"NIFTY200 MOMENTUM 30","19 Sep 2024","36638.65","36693.7","35561.15","36037.30"
