"Index Name","Date","Open","High","Low","Close"
"NIFTY200 MOMENTUM 30","31 Dec 2025","30875.55","31205.3","30844.05","31147.55"
"NIFTY200 MOMENTUM 30","30 Dec 2025","30981.2","31034.8","30656.55","30847.95"
"NIFTY200 MOMENTUM 30","29 Dec 2025","31251.45","31265.6","30971.6","30998.60"
"NIFTY200 MOMENTUM 30","26 Dec 2025","31391.7","31480.75","31130.2","31189.60"
"NIFTY200 MOMENTUM 30","24 Dec 2025","31505.15","31669.5","31349.25","31381.70"
"NIFTY200 MOMENTUM 30","23 Dec 2025","31545.8","31569.4","31429.15","31508.40"
"NIFTY200 MOMENTUM 30","22 Dec 2025","31343.8","31529.3","31283.15","31503.40"
"NIFTY200 MOMENTUM 30","19 Dec 2025","31111.1","31315.45","31097.75","31291.95"
"NIFTY200 MOMENTUM 30","18 Dec 2025","30888.95","31123.6","30774.85","31023.70"
"NIFTY200 MOMENTUM 30","17 Dec 2025","31177.95","31234.05","30845.4","30910.15"
"NIFTY200 MOMENTUM 30","16 Dec 2025","31358.85","31371.8","31097.3","31155.35"
"NIFTY200 MOMENTUM 30","15 Dec 2025","31381.9","31402.05","31233.15","31375.85"
"NIFTY200 MOMENTUM 30","12 Dec 2025","31277.05","31470.8","31273.55","31449.20"
"NIFTY200 MOMENTUM 30","11 Dec 2025","30956.4","31261.95","30900.65","31216.85"
"NIFTY200 MOMENTUM 30","10 Dec 2025","31288.3","31397.1","30959.9","30982.80"
"NIFTY200 MOMENTUM 30","09 Dec 2025","31293.4","31337.65","30945.55","31297.70"
"NIFTY200 MOMENTUM 30","08 Dec 2025","31877.95","31956.25","31304.55","31397.85"
"NIFTY200 MOMENTUM 30","05 Dec 2025","31663.7","32033.7","31629.25","31955.15"
"NIFTY200 MOMENTUM 30","04 Dec 2025","31617.6","31719.35","31512.75","31695.45"
"NIFTY200 MOMENTUM 30","03 Dec 2025","31903.25","31962.65","31536.65","31615.80"
"NIFTY200 MOMENTUM 30","02 Dec 2025","32035.05","32146.35","31891.4","31960.65"
"NIFTY200 MOMENTUM 30","01 Dec 2025","32290.95","32295.4","32053.25","32128.50"
"NIFTY200 MOMENTUM 30","28 Nov 2025","32280.45","32305.7","32121.35","32145.85"
"NIFTY200 MOMENTUM 30","27 Nov 2025","32219.35","32314.95","32128.25","32218.60"
"NIFTY200 MOMENTUM 30","26 Nov 2025","31694.5","32169.8","31676","32153.05"
"NIFTY200 MOMENTUM 30","25 Nov 2025","31674.7","31796.95","31621.95","31692.70"
"NIFTY200 MOMENTUM 30","24 Nov 2025","31944.9","31955.35","31601.3","31641.90"
"NIFTY200 MOMENTUM 30","21 Nov 2025","32087.5","32111.4","31838.6","31866.55"
"NIFTY200 MOMENTUM 30","20 Nov 2025","32078.55","32278.85","31958.6","32170.00"
"NIFTY200 MOMENTUM 30","19 Nov 2025","31830.15","31982.4","31712.95","31968.45"
"NIFTY200 MOMENTUM 30","18 Nov 2025","32020.75","32043.45","31793.45","31824.45"
"NIFTY200 MOMENTUM 30","17 Nov 2025","31972.05","32047.6","31868.3","32033.25"
"NIFTY200 MOMENTUM 30","14 Nov 2025","31738.75","31919.7","31707.65","31884.15"
"NIFTY200 MOMENTUM 30","13 Nov 2025","31811.7","31953","31684.45","31788.20"
"NIFTY200 MOMENTUM 30","12 Nov 2025","31733.9","31842.5","31676.95","31783.85"
"NIFTY200 MOMENTUM 30","11 Nov 2025","31521.5","31548.6","31223.4","31529.55"
"NIFTY200 MOMENTUM 30","10 Nov 2025","31480.4","31650.5","31417.45","31538.10"
"NIFTY200 MOMENTUM 30","07 Nov 2025","31083","31457.4","30919.15","31417.05"
"NIFTY200 MOMENTUM 30","06 Nov 2025","31433.2","31536.2","31182.25","31213.95"
"NIFTY200 MOMENTUM 30","04 Nov 2025","31597.75","31649","31447.6","31476.10"
"NIFTY200 MOMENTUM 30","03 Nov 2025","31412.45","31659.15","31361.3","31606.70"
"NIFTY200 MOMENTUM 30","31 Oct 2025","31647.25","31704.65","31420.5","31443.35"
"NIFTY200 MOMENTUM 30","30 Oct 2025","31733.7","31768.35","31550.15","31630.25"
"NIFTY200 MOMENTUM 30","29 Oct 2025","31711.05","31794.6","31648.4","31756.35"
"NIFTY200 MOMENTUM 30","28 Oct 2025","31790.8","31859.95","31523.2","31669.40"
"NIFTY200 MOMENTUM 30","27 Oct 2025","31797.6","31855.1","31734.6","31796.90"
"NIFTY200 MOMENTUM 30","24 Oct 2025","31832.25","31850.95","31572.6","31683.50"
"NIFTY200 MOMENTUM 30","23 Oct 2025","32053.4","32081.05","31720.95","31754.95"
"NIFTY200 MOMENTUM 30","21 Oct 2025","32000.05","32014.8","31823.75","31882.90"
"NIFTY200 MOMENTUM 30","20 Oct 2025","31946.55","32051.35","31856.05","31895.70"
"NIFTY200 MOMENTUM 30","17 Oct 2025","31701.2","31962.85","31649.8","31805.55"
"NIFTY200 MOMENTUM 30","16 Oct 2025","31616.55","31769.25","31528.85","31720.40"
"NIFTY200 MOMENTUM 30","15 Oct 2025","31188.6","31607.15","31163.15","31580.25"
"NIFTY200 MOMENTUM 30","14 Oct 2025","31292.3","31354.25","31008.8","31086.20"
"NIFTY200 MOMENTUM 30","13 Oct 2025","31019.6","31236.85","30987.4","31213.70"
"NIFTY200 MOMENTUM 30","10 Oct 2025","31028.6","31194.55","31011.35","31106.75"
"NIFTY200 MOMENTUM 30","09 Oct 2025","30737.5","31026.1","30646.05","31010.40"
