"Index Name","Date","Open","High","Low","Close"
"NIFTY200 MOMENTUM 30","31 Dec 2008","-","-","-","1572.82"
"NIFTY200 MOMENTUM 30","30 Dec 2008","-","-","-","1569.09"
"NIFTY200 MOMENTUM 30","29 Dec 2008","-","-","-","1550.33"
"NIFTY200 MOMENTUM 30","26 Dec 2008","-","-","-","1516.38"
"NIFTY200 MOMENTUM 30","24 Dec 2008","-","-","-","1527.14"
"NIFTY200 MOMENTUM 30","23 Dec 2008","-","-","-","1542.02"
"NIFTY200 MOMENTUM 30","22 Dec 2008","-","-","-","1569.61"
"NIFTY200 MOMENTUM 30","19 Dec 2008","-","-","-","1585.16"
"NIFTY200 MOMENTUM 30","18 Dec 2008","-","-","-","1577.79"
"NIFTY200 MOMENTUM 30","17 Dec 2008","-","-","-","1536.14"
"NIFTY200 MOMENTUM 30","16 Dec 2008","-","-","-","1576.91"
"NIFTY200 MOMENTUM 30","15 Dec 2008","-","-","-","1536.03"
"NIFTY200 MOMENTUM 30","12 Dec 2008","-","-","-","1502.91"
"NIFTY200 MOMENTUM 30","11 Dec 2008","-","-","-","1509.83"
"NIFTY200 MOMENTUM 30","10 Dec 2008","-","-","-","1501.15"
"NIFTY200 MOMENTUM 30","08 Dec 2008","-","-","-","1459.08"
"NIFTY200 MOMENTUM 30","05 Dec 2008","-","-","-","1435.64"
"NIFTY200 MOMENTUM 30","04 Dec 2008","-","-","-","1460.05"
"NIFTY200 MOMENTUM 30","03 Dec 2008","-","-","-","1424.10"
"NIFTY200 MOMENTUM 30","02 Dec 2008","-","-","-","1424.69"
"NIFTY200 MOMENTUM 30","01 Dec 2008","-","-","-","1435.53"
"NIFTY200 MOMENTUM 30","28 Nov 2008","-","-","-","1473.30"
"NIFTY200 MOMENTUM 30","26 Nov 2008","-","-","-","1461.84"
"NIFTY200 MOMENTUM 30","25 Nov 2008","-","-","-","1427.59"
"NIFTY200 MOMENTUM 30","24 Nov 2008","-","-","-","1426.59"
"NIFTY200 MOMENTUM 30","21 Nov 2008","-","-","-","1418.08"
"NIFTY200 MOMENTUM 30","20 Nov 2008","-","-","-","1386.69"
"NIFTY200 MOMENTUM 30","19 Nov 2008","-","-","-","1431.09"
"NIFTY200 MOMENTUM 30","18 Nov 2008","-","-","-","1449.29"
"NIFTY200 MOMENTUM 30","17 Nov 2008","-","-","-","1488.28"
"NIFTY200 MOMENTUM 30","14 Nov 2008","-","-","-","1502.66"
"NIFTY200 MOMENTUM 30","12 Nov 2008","-","-","-","1516.13"
"NIFTY200 MOMENTUM 30","11 Nov 2008","-","-","-","1547.29"
"NIFTY200 MOMENTUM 30","10 Nov 2008","-","-","-","1624.26"
"NIFTY200 MOMENTUM 30","07 Nov 2008","-","-","-","1544.21"
"NIFTY200 MOMENTUM 30","06 Nov 2008","-","-","-","1510.76"
"NIFTY200 MOMENTUM 30","05 Nov 2008","-","-","-","1544.36"
"NIFTY200 MOMENTUM 30","04 Nov 2008","-","-","-","1574.43"
"NIFTY200 MOMENTUM 30","03 Nov 2008","-","-","-","1537.61"
"NIFTY200 MOMENTUM 30","31 Oct 2008","-","-","-","1480.36"
"NIFTY200 MOMENTUM 30","29 Oct 2008","-","-","-","1404.27"
"NIFTY200 MOMENTUM 30","28 Oct 2008","-","-","-","1408.54"
"NIFTY200 MOMENTUM 30","27 Oct 2008","-","-","-","1334.54"
"NIFTY200 MOMENTUM 30","24 Oct 2008","-","-","-","1392.46"
"NIFTY200 MOMENTUM 30","23 Oct 2008","-","-","-","1532.62"
"NIFTY200 MOMENTUM 30","22 Oct 2008","-","-","-","1611.74"
"NIFTY200 MOMENTUM 30","21 Oct 2008","-","-","-","1672.60"
"NIFTY200 MOMENTUM 30","20 Oct 2008","-","-","-","1616.50"
"NIFTY200 MOMENTUM 30","17 Oct 2008","-","-","-","1608.93"
"NIFTY200 MOMENTUM 30","16 Oct 2008","-","-","-","1676.83"
"NIFTY200 MOMENTUM 30","15 Oct 2008","-","-","-","1711.39"
"NIFTY200 MOMENTUM 30","14 Oct 2008","-","-","-","1792.95"
"NIFTY200 MOMENTUM 30","13 Oct 2008","-","-","-","1756.80"
"NIFTY200 MOMENTUM 30","10 Oct 2008","-","-","-","1696.10"
"NIFTY200 MOMENTUM 30","08 Oct 2008","-","-","-","1810.52"
"NIFTY200 MOMENTUM 30","07 Oct 2008","-","-","-","1849.35"
"NIFTY200 MOMENTUM 30","06 Oct 2008","-","-","-","1856.27"
"NIFTY200 MOMENTUM 30","03 Oct 2008","-","-","-","1982.27"
"NIFTY200 MOMENTUM 30","01 Oct 2008","-","-","-","2046.72"
"NIFTY200 MOMENTUM 30","30 Sep 2008","-","-","-","2037.10"
"NIFTY200 MOMENTUM 30","29 Sep 2008","-","-","-","2009.87"
"NIFTY200 MOMENTUM 30","26 Sep 2008","-","-","-","2081.68"
"NIFTY200 MOMENTUM 30","25 Sep 2008","-","-","-","2139.48"
"NIFTY200 MOMENTUM 30","24 Sep 2008","-","-","-","2166.73"
"NIFTY200 MOMENTUM 30","23 Sep 2008","-","-","-","2147.51"
"NIFTY200 MOMENTUM 30","22 Sep 2008","-","-","-","2168.18"
"NIFTY200 MOMENTUM 30","19 Sep 2008","-","-","-","2163.95"
"NIFTY200 MOMENTUM 30","18 Sep 2008","-","-","-","2077.72"
"NIFTY200 MOMENTUM 30","17 Sep 2008","-","-","-","2088.72"
"NIFTY200 MOMENTUM 30","16 Sep 2008","-","-","-","2126.81"
"NIFTY200 MOMENTUM 30","15 Sep 2008","-","-","-","2143.56"
"NIFTY200 MOMENTUM 30","12 Sep 2008","-","-","-","2237.04"
"NIFTY200 MOMENTUM 30","11 Sep 2008","-","-","-","2260.52"
