"Index Name","Date","Open","High","Low","Close"
"NIFTY200 MOMENTUM 30","30 Dec 2016","-","-","-","6948.67"
"NIFTY200 MOMENTUM 30","29 Dec 2016","-","-","-","6873.26"
"NIFTY200 MOMENTUM 30","28 Dec 2016","-","-","-","6763.49"
"NIFTY200 MOMENTUM 30","27 Dec 2016","-","-","-","6762.97"
"NIFTY200 MOMENTUM 30","26 Dec 2016","-","-","-","6635.56"
"NIFTY200 MOMENTUM 30","23 Dec 2016","-","-","-","6775.61"
"NIFTY200 MOMENTUM 30","22 Dec 2016","-","-","-","6752.79"
"NIFTY200 MOMENTUM 30","21 Dec 2016","-","-","-","6858.48"
"NIFTY200 MOMENTUM 30","20 Dec 2016","-","-","-","6856.04"
"NIFTY200 MOMENTUM 30","19 Dec 2016","-","-","-","6919.38"
"NIFTY200 MOMENTUM 30","16 Dec 2016","-","-","-","6948.50"
"NIFTY200 MOMENTUM 30","15 Dec 2016","-","-","-","7004.93"
"NIFTY200 MOMENTUM 30","14 Dec 2016","-","-","-","7008.33"
"NIFTY200 MOMENTUM 30","13 Dec 2016","-","-","-","7057.40"
"NIFTY200 MOMENTUM 30","12 Dec 2016","-","-","-","7090.83"
"NIFTY200 MOMENTUM 30","09 Dec 2016","-","-","-","7235.09"
"NIFTY200 MOMENTUM 30","08 Dec 2016","-","-","-","7231.44"
"NIFTY200 MOMENTUM 30","07 Dec 2016","-","-","-","7103.25"
"NIFTY200 MOMENTUM 30","06 Dec 2016","-","-","-","7094.01"
"NIFTY200 MOMENTUM 30","05 Dec 2016","-","-","-","7065.80"
"NIFTY200 MOMENTUM 30","02 Dec 2016","-","-","-","6996.02"
"NIFTY200 MOMENTUM 30","01 Dec 2016","-","-","-","7091.32"
"NIFTY200 MOMENTUM 30","30 Nov 2016","-","-","-","7203.34"
"NIFTY200 MOMENTUM 30","29 Nov 2016","-","-","-","7096.71"
"NIFTY200 MOMENTUM 30","28 Nov 2016","-","-","-","7071.33"
"NIFTY200 MOMENTUM 30","25 Nov 2016","-","-","-","7028.52"
"NIFTY200 MOMENTUM 30","24 Nov 2016","-","-","-","6906.28"
"NIFTY200 MOMENTUM 30","23 Nov 2016","-","-","-","6916.82"
"NIFTY200 MOMENTUM 30","22 Nov 2016","-","-","-","6837.25"
"NIFTY200 MOMENTUM 30","21 Nov 2016","-","-","-","6710.57"
"NIFTY200 MOMENTUM 30","18 Nov 2016","-","-","-","6923.72"
"NIFTY200 MOMENTUM 30","17 Nov 2016","-","-","-","6888.24"
"NIFTY200 MOMENTUM 30","16 Nov 2016","-","-","-","6887.59"
"NIFTY200 MOMENTUM 30","15 Nov 2016","-","-","-","6846.86"
"NIFTY200 MOMENTUM 30","11 Nov 2016","-","-","-","7180.63"
"NIFTY200 MOMENTUM 30","10 Nov 2016","-","-","-","7460.60"
"NIFTY200 MOMENTUM 30","09 Nov 2016","-","-","-","7288.17"
"NIFTY200 MOMENTUM 30","08 Nov 2016","-","-","-","7424.66"
"NIFTY200 MOMENTUM 30","07 Nov 2016","-","-","-","7365.29"
"NIFTY200 MOMENTUM 30","04 Nov 2016","-","-","-","7279.52"
"NIFTY200 MOMENTUM 30","03 Nov 2016","-","-","-","7385.87"
"NIFTY200 MOMENTUM 30","02 Nov 2016","-","-","-","7420.08"
"NIFTY200 MOMENTUM 30","01 Nov 2016","-","-","-","7560.72"
"NIFTY200 MOMENTUM 30","30 Oct 2016","-","-","-","7509.77"
"NIFTY200 MOMENTUM 30","28 Oct 2016","-","-","-","7515.21"
"NIFTY200 MOMENTUM 30","27 Oct 2016","-","-","-","7450.32"
"NIFTY200 MOMENTUM 30","26 Oct 2016","-","-","-","7560.62"
"NIFTY200 MOMENTUM 30","25 Oct 2016","-","-","-","7630.33"
"NIFTY200 MOMENTUM 30","24 Oct 2016","-","-","-","7623.92"
"NIFTY200 MOMENTUM 30","21 Oct 2016","-","-","-","7657.80"
"NIFTY200 MOMENTUM 30","20 Oct 2016","-","-","-","7660.85"
"NIFTY200 MOMENTUM 30","19 Oct 2016","-","-","-","7635.30"
"NIFTY200 MOMENTUM 30","18 Oct 2016","-","-","-","7630.97"
"NIFTY200 MOMENTUM 30","17 Oct 2016","-","-","-","7531.74"
"NIFTY200 MOMENTUM 30","14 Oct 2016","-","-","-","7630.23"
"NIFTY200 MOMENTUM 30","13 Oct 2016","-","-","-","7580.83"
"NIFTY200 MOMENTUM 30","10 Oct 2016","-","-","-","7679.32"
"NIFTY200 MOMENTUM 30","07 Oct 2016","-","-","-","7641.87"
"NIFTY200 MOMENTUM 30","06 Oct 2016","-","-","-","7675.25"
"NIFTY200 MOMENTUM 30","05 Oct 2016","-","-","-","7651.49"
"NIFTY200 MOMENTUM 30","04 Oct 2016","-","-","-","7616.43"
"NIFTY200 MOMENTUM 30","03 Oct 2016","-","-","-","7570.60"
"NIFTY200 MOMENTUM 30","30 Sep 2016","-","-","-","7375.19"
"NIFTY200 MOMENTUM 30","29 Sep 2016","-","-","-","7271.99"
"NIFTY200 MOMENTUM 30","28 Sep 2016","-","-","-","7543.69"
"NIFTY200 MOMENTUM 30","27 Sep 2016","-","-","-","7481.06"
"NIFTY200 MOMENTUM 30","26 Sep 2016","-","-","-","7468.16"
"NIFTY200 MOMENTUM 30","23 Sep 2016","-","-","-","7480.34"
"NIFTY200 MOMENTUM 30","22 Sep 2016","-","-","-","7470.55"
"NIFTY200 MOMENTUM 30","21 Sep 2016","-","-","-","7337.29"
"NIFTY200 MOMENTUM 30","20 Sep 2016","-","-","-","7342.73"
"NIFTY200 MOMENTUM 30","19 Sep 2016","-","-","-","7349.73"
"NIFTY200 MOMENTUM 30","16 Sep 2016","-","-","-","7304.36"
"NIFTY200 MOMENTUM 30","15 Sep 2016","-","-","-","7313.20"
"NIFTY200 MOMENTUM 30","14 Sep 2016","-","-","-","7308.43"
"NIFTY200 MOMENTUM 30","12 Sep 2016","-","-","-","7234.54"
"NIFTY200 MOMENTUM 30","09 Sep 2016","-","-","-","7454.61"
"NIFTY200 MOMENTUM 30","08 Sep 2016","-","-","-","7527.86"
"NIFTY200 MOMENTUM 30","07 Sep 2016","-","-","-","7485.99"
"NIFTY200 MOMENTUM 30","06 Sep 2016","-","-","-","7516.16"
"NIFTY200 MOMENTUM 30","02 Sep 2016","-","-","-","7405.62"
"NIFTY200 MOMENTUM 30","01 Sep 2016","-","-","-","7381.74"
"NIFTY200 MOMENTUM 30","31 Aug 2016","-","-","-","7417.20"
"NIFTY200 MOMENTUM 30","30 Aug 2016","-","-","-","7385.79"
"NIFTY200 MOMENTUM 30","29 Aug 2016","-","-","-","7289.19"
"NIFTY200 MOMENTUM 30","26 Aug 2016","-","-","-","7259.17"
"NIFTY200 MOMENTUM 30","25 Aug 2016","-","-","-","7229.38"
"NIFTY200 MOMENTUM 30","24 Aug 2016","-","-","-","7264.63"
"NIFTY200 MOMENTUM 30","23 Aug 2016","-","-","-","7214.37"
"NIFTY200 MOMENTUM 30","22 Aug 2016","-","-","-","7224.86"
"NIFTY200 MOMENTUM 30","19 Aug 2016","-","-","-","7271.49"
"NIFTY200 MOMENTUM 30","18 Aug 2016","-","-","-","7247.10"
"NIFTY200 MOMENTUM 30","17 Aug 2016","-","-","-","7214.54"
"NIFTY200 MOMENTUM 30","16 Aug 2016","-","-","-","7208.64"
"NIFTY200 MOMENTUM 30","12 Aug 2016","-","-","-","7191.11"
"NIFTY200 MOMENTUM 30","11 Aug 2016","-","-","-","7157.91"
"NIFTY200 MOMENTUM 30","10 Aug 2016","-","-","-","7111.60"
"NIFTY200 MOMENTUM 30","09 Aug 2016","-","-","-","7231.38"
"NIFTY200 MOMENTUM 30","08 Aug 2016","-","-","-","7279.65"
"NIFTY200 MOMENTUM 30","05 Aug 2016","-","-","-","7183.31"
"NIFTY200 MOMENTUM 30","04 Aug 2016","-","-","-","7066.45"
"NIFTY200 MOMENTUM 30","03 Aug 2016","-","-","-","7046.64"
"NIFTY200 MOMENTUM 30","02 Aug 2016","-","-","-","7172.22"
"NIFTY200 MOMENTUM 30","01 Aug 2016","-","-","-","7251.68"
"NIFTY200 MOMENTUM 30","29 Jul 2016","-","-","-","7181.84"
"NIFTY200 MOMENTUM 30","28 Jul 2016","-","-","-","7096.15"
"NIFTY200 MOMENTUM 30","27 Jul 2016","-","-","-","7030.91"
"NIFTY200 MOMENTUM 30","26 Jul 2016","-","-","-","6980.12"
"NIFTY200 MOMENTUM 30","25 Jul 2016","-","-","-","6953.59"
"NIFTY200 MOMENTUM 30","22 Jul 2016","-","-","-","6877.49"
"NIFTY200 MOMENTUM 30","21 Jul 2016","-","-","-","6783.89"
"NIFTY200 MOMENTUM 30","20 Jul 2016","-","-","-","6793.53"
"NIFTY200 MOMENTUM 30","19 Jul 2016","-","-","-","6744.43"
"NIFTY200 MOMENTUM 30","18 Jul 2016","-","-","-","6728.63"
"NIFTY200 MOMENTUM 30","15 Jul 2016","-","-","-","6767.85"
"NIFTY200 MOMENTUM 30","14 Jul 2016","-","-","-","6750.48"
"NIFTY200 MOMENTUM 30","13 Jul 2016","-","-","-","6729.88"
"NIFTY200 MOMENTUM 30","12 Jul 2016","-","-","-","6779.53"
